"","1","2","3"
"1983",12.8,24.95,66.75
"1984",23.4,12.2,59.3
"1985",15.3,34.1,75
"1986",51.8028571428571,50,75
"1987",30.3555555555556,39.4555555555556,65.7
"1988",26.7,34.1,75
"1989",25.3195238095238,25,75
"1990",19.1,38.7,75
"1991",43.9,50,75
"1992",21.2,42.2,71
"1993",39.8,42.5,74.2
"1994",30.6,40.3,75
"1995",20.7,38.8,75
"1996",69.2,44.2,75
"1997",71.6,50,75
"1998",25,34.1,75
"1999",25,50,75
"2000",26.5,41.8,75
"2001",40.6,50,75
"2002",26.3,34.9,74.2
"2003",49.1,50,75
"2004",25,47.6,72.6
"2005",31.4,50,75
"2006",40.8,50,75
"2007",60.4,50,75
"2008",25.4,34.1,75
"2009",25,50,75
"2010",44.1,50,75
"2011",44.2,50,75
"2012",32.6,50,75
"2013",25,50,75
"2014",9.6,34.6,75
"2015",21.1,41.5,75
"2016",49.6,50,75
"2017",26.8,46.4,75
"2018",62.4,50,75
"2019",52,37.2,75
