Year,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
11,22.8,0,10.6,26.5,38.7848484848485,5.6,35.3,11.7,0,0,17.7542929292929,14.1,29.4,26.7,31.8,8.38484848484849,21.3,69.4,0,8.9,8.1,34.2,24.6848484848485,16.3,37.7,15.1,5.7,33.1,9.8,10.2,7.2,12.7,8.1,21.6,7.5,6.9,19
12,15.4,0,57.8,15.5,10.0028571428571,5.9,18.9028571428571,59,0,46,46.1,19.2,21.5,23.1,20.1,15.5,8.1,35.5,19.3,0,24.4,16.6,24.4,4.4,9.2,24.5,10,8.4,7,5.8,4.4,63.9,6.9,24.2,37.9,17.7,36.7
13,25.9,0,28.2181818181818,18.4,26.9,0,4.5,3.8,60.3181818181818,20.5,26.881038961039,42.2,17.8,27,13.7,18.6181818181818,8.5,33.7,25,0,5.1,7.7,50.7,36.2,0,93.7,0,69.5,8.3,10.2,15.4,59.9,87.6,87.5,43.2,17.6628571428571,0
14,61.2,47.9,25.2,23.9194444444444,57.5,0,29.5,3.5,7.7,16.5,43.5,38.7,17.2,54.5,25.8,39.2,9,0,17.3,0,0,4.2,14,9.7,27.4,22.7,5.5,18.1,47.9,13.6,28.2,20.1,9.5,44.7,60.3,34,7
15,84,20.9,23.7,22.3457142857143,90.3,5,13.1457142857143,0,13.8,10.8,56.1,18.2,27,68.6,61.1,22,18.6,5,17.5,7.5,0,5,23.7,20.5,49.5,24.5,5.8,13.3,68,5.4,21.7,66.5,40.2,14.9,33,41.7,20.4
16,25,14,0,30.22,41.2,12.3,24.4477777777778,8.7,10.2,26.6,57.5,30.6,12.2,76.1,30,37.3,12.2,30.6,40.7,8,22.3,0,0,17.7,18.2,58.2,12.6,28.6,18.1,11.9,16.1,0,29.3,28.2,0,58.7,56.8
17,7.2,28.4,18.8,46,21.6,20.2,11.6,0,24.2,14.4,14.3,18.3,7.2,65.3,79.9,6.3,9,10.7,23.8,40,28.5,16.1,6.3,36.4,68.3,44.8,66.3,17.4,51.9,11.6,48,9.6,13,26.8,14.1,53.2,36.7
18,13.3,43.4,16,78.5,22.0472222222222,17.1,18.5,21.2,49.3,19.9,28.1,65.1,30.3,12.8,70.9,42.9,72.3,52.3,51.6,36.8,45.2,42.1,58.4,37.5,65.5,21.5,12.8,62.2,46.8,64.5,34.5,21.8,49.2,48.6,22.9,28.6,34.1
19,46.8166666666667,32.2,70,82.7,33.4,127.4,88.5,54.2,115.6,27.2,53.7,59.8,32.5,91.7,83.5,85,140.4,93.9,63.7,66.3,79.9,45.2,90.9,48,97.3,81.5,63.6,45.8,51.4,88.6,104.3,45.9,20.3,85.4,110.2,139.1,85.8
20,40.2,71,79,38.2,35.3,127.5,88.9,103.4,88,53.1,71.7,84.5,82.9,108.5,50.5,124.1,122.3,132.9,100.3,47.2,76.1,99,98,61.9,89,102.6,68.9,157.2,83.7,154.7,134.7,65.5,52.6,111.9,108,73.6,77.9
21,74.9,71.3,99.5,95.8583333333333,64.5777777777778,133.2,56.3,87.6,75.7,48.3,75.9,109.8,117.7,94.2,44.3,128.3,93.2,102.2,109.4,98.4,68.9,74.4,78.2,121.4,72.6,115.3,79.7,113,74.1,112.5,116.7,73.5,34.3,97.4,85.2,52.7,73.5
22,59,40.6,80.2,71.9009523809524,62.2342857142857,87.1,55.9,56.9,59.8,70.9,36.7,49.3,67.9,84.7,66.3,76.6,64.6,87.6,91.9,72.4,87.3,97.1,37.8,96.2,79.2,74.8,48.8,94.3,93.2,73.4,73,79,59.9,109.5,102.2,42.9,69.2
23,40.5,45.1515151515151,54,53.1515151515151,55.7515151515152,73.8,61.7,48,64.7,72.3,48.7515151515152,67.6,70.6,72.9,56.1,105.3,70.5,108.9,70.7,50.5,79.8,59.6,70.5,58,72,62.7,64.7,85.1,72.4,66,81.5,58.6,69.1,59.8,82.6,38.4,53.1
24,85.1,28.7,91.3,45.5,41.5,76.8,68.9,48.2,38.8,69.7,61.1,84.2,70.4,71.6,31.6,118.5,71.4,50.8,63,47.5,82.9,33.8,87.3,88,73.8,63.7,52,113.4,68,70.2,70.2,59,64.2083333333333,31.4,81.2,86.5,53.6
25,25.2,45.329243697479,32.3,55.9235294117647,21.5,73.9,35.6057142857143,52,37.7,41.9,50.4,47.2,32.5,51.1,19,47.6,37.9,35.5,32.2,42.5,34.4,35.9,47.9,57.8,65.1,69.6,33.6,55.2,47.4,37,52.7,56.2,60.3235294117647,23.3,63.9,50.6,69
26,34.6,49.9,54.0057142857143,42.7,6.6,58.8057142857143,25.3,39,33.4,52.9,38.7,49.5,19.2,26.9,46.6,39.2,22.8,33.8,26.3,26.4,23.6,46.6,52.9,34.7,46,18.1,21.8,52.5,23.4,25.6,36,45.8,48.9,18.1,30.9,40.4,72.3
27,30.7,27.2,12.9,27.7,16.2,29,29.968954248366,67.6,14,13.6,41.8,35.1,15.4911764705882,12.9,62.6,42.8,14,52.6,7.9,18.9,61.1,23.1,28.1,33.8911764705882,23.1,37.2,15,21.9,36.2,56.5,13.4,24.3,37.2,36.8,25.6,17.2,45.3
28,11.3228571428571,0,15.1,16.8,15.4,7.8,0,16.2,22.5,13.2,12.6228571428571,4.3,0,5.8,6.3,36.6,38.6,28,0,0,0,13.9,15.7,8.3,26.2,6.2,13.9,12.3,0,4.3,33.5,43,3.6,6.2,5.5,0,30.6
29,4.91142857142857,0,0,1.8,2.3,16.8,10.5,0,3.1,9.8,5.12285714285714,0,2.91142857142857,0,26,13.7,15.9,7.4,7.1,2.7,0,4.3,3.9,0,0,0,13.7,0,0,0,0,4.3,6,6.7,4.9,9.8,5.9
30,2.23428571428571,0,3.5,7,11.4,0,2.3,0,2.6,1.9,21.5,0,0,2.23428571428571,26.1,2.6,4.3,10.6,6,6.3,3.9,0,0,16.5,0,17.3,0,0,0,4.5,3.1,0,6.3,7.9,6.2,1.9,0
31,20.1,0,5.75428571428572,5.75428571428572,0,0,6.66111111111111,0,0,7,0,12.4,0,0,12.4,0,0,40.2,0,0,11.6,0,0,0,0,88.8,0,0,95.3,16.6,0,0,34.1,44.7,7.5,19.4,31.1
32,6.43030303030303,10.3508912655972,20.5,0,0,10.3508912655972,0,0,0,22.5,3.92058823529412,0,6.43030303030303,24.6,44.9,0,11.5,0,0,0,0,0,30.8,0,0,0,0,16.8,0,0,87.5,29.5,33.9,0,0,8.3,14.7
33,0,4.36319327731093,0,4.31176470588236,0,4.36319327731093,0,0,0,0,0,0,0,14.3,33.4,0,0,0,14.3,0,0,26.3,0,0,0,0,0,21.4,0,0,0,0.5,0,0,0,0,38.2
34,0,0,0,0,0,2.75756302521008,16.0147058823529,9.3,24.9,0,1.24285714285714,0,0,0,0,0,0,0,0,0,0,8.1,0,18.2,0,0,0,6.8,0,0,0,6.3,1.51470588235294,0,0,0,6.9
35,0,0,0.124201680672269,0,0,0.124201680672269,0.9,0,0,0,0,0,0.7,0,0,0,0,0.9,0,1.8,0,0,0,0.0470588235294117,0,0,0,0,0,0,0,0,0,0,0,0,0
36,0,0,0,0,0,0.0138888888888889,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
