"","1","2","3"
"1983",45.5,38.3,75
"1984",64,50,75
"1985",34.8,41,75
"1986",75,50,75
"1987",68.6472222222222,47.0472222222222,75
"1988",49.6,42.1,75
"1989",54.5477777777778,43.5,75
"1990",29.9,46.2,75
"1991",59.4,50,75
"1992",59.3,44.9,75
"1993",64.3,50,75
"1994",68.3,50,75
"1995",44.4,50,75
"1996",62.8,37.8,75
"1997",75,50,75
"1998",56.3,50,75
"1999",46.2,50,75
"2000",60.7,50,75
"2001",73.8,50,75
"2002",58,50,75
"2003",72.3,50,75
"2004",41.1,50,75
"2005",31.3,50,75
"2006",67.7,50,75
"2007",68.2,50,75
"2008",71.5,46.5,75
"2009",50.4,37.8,75
"2010",67.4,50,75
"2011",68.1,50,75
"2012",48.5,50,75
"2013",66.1,50,75
"2014",31.4,46.8,75
"2015",63,45.3,70.3
"2016",75,50,75
"2017",37,47.9,75
"2018",75,50,75
"2019",75,50,75
