"","1","2","3"
"1981",11,35,75
"1982",21,34,75
"1983",24,33,69
"1984",63,50,75
"1985",20,25,75
"1986",71,50,72
"1987",30,26,58
"1988",26,39,75
"1989",25,32,75
"1990",32,50,75
"1991",64,50,75
"1992",25,30,55
"1993",25,25,75
"1994",20,25,75
"1995",24,47,75
"1996",48,45,75
"1997",61,49,63
"1998",28,44,75
"1999",35,47,66
"2000",12,37,62
"2001",63,50,75
"2002",23,41,75
"2003",25,48,75
"2004",50,38,63
"2005",41,50,75
"2006",40,50,60
"2007",50,50,70
"2008",41,35,75
"2009",14,31,75
"2010",24,25,75
"2011",32,33,75
"2012",28,34,75
"2013",50,50,75
"2014",18,34,46
"2015",34,25,40
"2016",40,50,75
"2017",6,31,75
"2018",69,50,75
"2019",56,37,75
"2020",44.948717948718,46,75
