"","1","2","3"
"1983",29.5,33.8,75
"1984",71.3,50,75
"1985",25,25,75
"1986",70.7685714285714,50,75
"1987",72.0166666666667,44.7166666666667,72.7
"1988",30,39.4,75
"1989",48.7519047619048,43.6,75
"1990",32.6,50,75
"1991",62.5,50,75
"1992",29,39.8,68.9
"1993",47.6,32.4,75
"1994",64.8,50,75
"1995",64.4,47.5,74
"1996",59.8,34.8,75
"1997",75,50,75
"1998",59.5,50,75
"1999",35.2,50,75
"2000",50,50,75
"2001",66.8,50,75
"2002",64,50,75
"2003",53.8,50,75
"2004",35.4,50,75
"2005",46.1,50,75
"2006",40.9,50,75
"2007",60.3,50,75
"2008",73,48,75
"2009",51.4,41.2,75
"2010",65.6,50,75
"2011",68.4,50,75
"2012",58.3,50,75
"2013",56.8,50,75
"2014",10.5,35.5,75
"2015",65.7,50,75
"2016",75,50,75
"2017",23.9,39.8,75
"2018",75,50,75
"2019",75,50,75
