Time,precipitation
1-10 Jan 1981,1.868606
11-20 Jan 1981,2.089841
21-31 Jan 1981,2.631428
1-10 Feb 1981,3.883847
11-20 Feb 1981,3.230289
21-28 Feb 1981,2.629807
1-10 Mar 1981,6.392869
11-20 Mar 1981,10.39967
21-31 Mar 1981,18.68855
1-10 Apr 1981,6.350245
11-20 Apr 1981,8.935097
21-30 Apr 1981,44.06781
1-10 May 1981,3.932839
11-20 May 1981,8.461089
21-31 May 1981,5.224068
1-10 Jun 1981,6.597968
11-20 Jun 1981,9.846938
21-30 Jun 1981,29.42895
1-10 Jul 1981,104.7081
11-20 Jul 1981,95.14178
21-31 Jul 1981,110.1974
1-10 Aug 1981,85.45665
11-20 Aug 1981,113.8479
21-31 Aug 1981,101.5136
1-10 Sep 1981,27.08202
11-20 Sep 1981,29.92495
21-30 Sep 1981,16.86008
1-10 Oct 1981,26.25055
11-20 Oct 1981,6.669286
21-31 Oct 1981,6.741365
1-10 Nov 1981,6.492549
11-20 Nov 1981,5.735861
21-30 Nov 1981,12.68145
1-10 Dec 1981,1.773519
11-20 Dec 1981,2.261635
21-31 Dec 1981,2.833485
1-10 Jan 1982,11.18686
11-20 Jan 1982,4.431843
21-31 Jan 1982,3.093403
1-10 Feb 1982,7.341483
11-20 Feb 1982,5.501265
21-28 Feb 1982,3.691432
1-10 Mar 1982,28.91223
11-20 Mar 1982,18.92513
21-31 Mar 1982,7.332825
1-10 Apr 1982,8.281851
11-20 Apr 1982,9.328236
21-30 Apr 1982,15.67021
1-10 May 1982,26.54338
11-20 May 1982,8.310444
21-31 May 1982,10.4599
1-10 Jun 1982,8.178875
11-20 Jun 1982,15.18075
21-30 Jun 1982,15.7124
1-10 Jul 1982,28.21513
11-20 Jul 1982,30.93414
21-31 Jul 1982,77.23793
1-10 Aug 1982,137.4093
11-20 Aug 1982,86.4857
21-31 Aug 1982,95.38657
1-10 Sep 1982,41.77874
11-20 Sep 1982,8.206223
21-30 Sep 1982,13.84728
1-10 Oct 1982,11.09523
11-20 Oct 1982,29.78954
21-31 Oct 1982,3.612987
1-10 Nov 1982,3.649388
11-20 Nov 1982,11.1695
21-30 Nov 1982,16.10055
1-10 Dec 1982,1.534688
11-20 Dec 1982,2.225497
21-31 Dec 1982,2.090255
1-10 Jan 1983,1.642753
11-20 Jan 1983,1.663988
21-31 Jan 1983,3.197786
1-10 Feb 1983,8.06802
11-20 Feb 1983,6.03087
21-28 Feb 1983,4.320427
1-10 Mar 1983,3.220015
11-20 Mar 1983,3.802848
21-31 Mar 1983,5.16081
1-10 Apr 1983,10.29163
11-20 Apr 1983,9.088832
21-30 Apr 1983,8.297382
1-10 May 1983,16.42134
11-20 May 1983,39.70382
21-31 May 1983,28.14349
1-10 Jun 1983,25.59887
11-20 Jun 1983,12.81198
21-30 Jun 1983,13.56001
1-10 Jul 1983,38.11584
11-20 Jul 1983,54.37332
21-31 Jul 1983,122.3243
1-10 Aug 1983,85.40009
11-20 Aug 1983,99.16982
21-31 Aug 1983,127.504
1-10 Sep 1983,25.55708
11-20 Sep 1983,43.97093
21-30 Sep 1983,7.776252
1-10 Oct 1983,10.28687
11-20 Oct 1983,10.86086
21-31 Oct 1983,5.521458
1-10 Nov 1983,14.41153
11-20 Nov 1983,6.430459
21-30 Nov 1983,3.828754
1-10 Dec 1983,1.742239
11-20 Dec 1983,1.892326
21-31 Dec 1983,2.299704
1-10 Jan 1984,1.898421
11-20 Jan 1984,1.861055
21-31 Jan 1984,2.845659
1-10 Feb 1984,3.578128
11-20 Feb 1984,3.720583
21-29 Feb 1984,5.247677
1-10 Mar 1984,12.50156
11-20 Mar 1984,3.447962
21-31 Mar 1984,3.343736
1-10 Apr 1984,6.887592
11-20 Apr 1984,6.455175
21-30 Apr 1984,5.858202
1-10 May 1984,5.230484
11-20 May 1984,23.81866
21-31 May 1984,38.78519
1-10 Jun 1984,16.37573
11-20 Jun 1984,17.05757
21-30 Jun 1984,46.18181
1-10 Jul 1984,57.97853
11-20 Jul 1984,53.4194
21-31 Jul 1984,60.92531
1-10 Aug 1984,63.77502
11-20 Aug 1984,71.71478
21-31 Aug 1984,46.63193
1-10 Sep 1984,33.83186
11-20 Sep 1984,17.11372
21-30 Sep 1984,13.09766
1-10 Oct 1984,2.442832
11-20 Oct 1984,3.295618
21-31 Oct 1984,2.165012
1-10 Nov 1984,3.419011
11-20 Nov 1984,3.814401
21-30 Nov 1984,3.905833
1-10 Dec 1984,2.736187
11-20 Dec 1984,2.545309
21-31 Dec 1984,2.81481
1-10 Jan 1985,2.370405
11-20 Jan 1985,2.386579
21-31 Jan 1985,3.435837
1-10 Feb 1985,4.83393
11-20 Feb 1985,5.14184
21-28 Feb 1985,3.479985
1-10 Mar 1985,17.60838
11-20 Mar 1985,7.827832
21-31 Mar 1985,10.42804
1-10 Apr 1985,26.68655
11-20 Apr 1985,23.65505
21-30 Apr 1985,28.77117
1-10 May 1985,33.66196
11-20 May 1985,32.66949
21-31 May 1985,21.39688
1-10 Jun 1985,10.98033
11-20 Jun 1985,47.15731
21-30 Jun 1985,14.37838
1-10 Jul 1985,77.22655
11-20 Jul 1985,58.22029
21-31 Jul 1985,95.32388
1-10 Aug 1985,62.50172
11-20 Aug 1985,84.22267
21-31 Aug 1985,105.4969
1-10 Sep 1985,54.10135
11-20 Sep 1985,6.126417
21-30 Sep 1985,4.820562
1-10 Oct 1985,23.78975
11-20 Oct 1985,4.465425
21-31 Oct 1985,3.491187
1-10 Nov 1985,3.149094
11-20 Nov 1985,2.550891
21-30 Nov 1985,3.017508
1-10 Dec 1985,9.288864
11-20 Dec 1985,2.13748
21-31 Dec 1985,2.795533
1-10 Jan 1986,1.985294
11-20 Jan 1986,4.858809
21-31 Jan 1986,2.805543
1-10 Feb 1986,4.384677
11-20 Feb 1986,5.59769
21-28 Feb 1986,4.158961
1-10 Mar 1986,8.892033
11-20 Mar 1986,6.570597
21-31 Mar 1986,10.22024
1-10 Apr 1986,12.8622
11-20 Apr 1986,24.42799
21-30 Apr 1986,9.538637
1-10 May 1986,4.334002
11-20 May 1986,5.54918
21-31 May 1986,15.07027
1-10 Jun 1986,13.70034
11-20 Jun 1986,52.80418
21-30 Jun 1986,124.0955
1-10 Jul 1986,83.86168
11-20 Jul 1986,65.47313
21-31 Jul 1986,125.5527
1-10 Aug 1986,91.49051
11-20 Aug 1986,58.08559
21-31 Aug 1986,119.7072
1-10 Sep 1986,36.51577
11-20 Sep 1986,24.44433
21-30 Sep 1986,15.9702
1-10 Oct 1986,9.311356
11-20 Oct 1986,4.717859
21-31 Oct 1986,8.727889
1-10 Nov 1986,2.213719
11-20 Nov 1986,1.990052
21-30 Nov 1986,2.017675
1-10 Dec 1986,2.842453
11-20 Dec 1986,8.966949
21-31 Dec 1986,2.826197
1-10 Jan 1987,3.096202
11-20 Jan 1987,3.02383
21-31 Jan 1987,4.202075
1-10 Feb 1987,4.631996
11-20 Feb 1987,4.542757
21-28 Feb 1987,4.646628
1-10 Mar 1987,25.40265
11-20 Mar 1987,6.678967
21-31 Mar 1987,10.47838
1-10 Apr 1987,11.53768
11-20 Apr 1987,17.24472
21-30 Apr 1987,6.329058
1-10 May 1987,13.37969
11-20 May 1987,63.99052
21-31 May 1987,30.2248
1-10 Jun 1987,26.37961
11-20 Jun 1987,18.42907
21-30 Jun 1987,10.32575
1-10 Jul 1987,41.55455
11-20 Jul 1987,29.5477
21-31 Jul 1987,40.1164
1-10 Aug 1987,76.64351
11-20 Aug 1987,116.6209
21-31 Aug 1987,73.83664
1-10 Sep 1987,20.02246
11-20 Sep 1987,5.551804
21-30 Sep 1987,15.91463
1-10 Oct 1987,12.18739
11-20 Oct 1987,2.790785
21-31 Oct 1987,8.499799
1-10 Nov 1987,3.248128
11-20 Nov 1987,2.659528
21-30 Nov 1987,2.738257
1-10 Dec 1987,3.35524
11-20 Dec 1987,3.045109
21-31 Dec 1987,4.629095
1-10 Jan 1988,2.142963
11-20 Jan 1988,2.326879
21-31 Jan 1988,2.844592
1-10 Feb 1988,12.52802
11-20 Feb 1988,12.28117
21-29 Feb 1988,12.30349
1-10 Mar 1988,4.505529
11-20 Mar 1988,3.673022
21-31 Mar 1988,3.986511
1-10 Apr 1988,9.404547
11-20 Apr 1988,25.58065
21-30 Apr 1988,5.917989
1-10 May 1988,11.85248
11-20 May 1988,7.991462
21-31 May 1988,8.911309
1-10 Jun 1988,41.05666
11-20 Jun 1988,8.011117
21-30 Jun 1988,16.59353
1-10 Jul 1988,96.68973
11-20 Jul 1988,125.7915
21-31 Jul 1988,207.5948
1-10 Aug 1988,93.51585
11-20 Aug 1988,103.1419
21-31 Aug 1988,77.6844
1-10 Sep 1988,64.73224
11-20 Sep 1988,38.49474
21-30 Sep 1988,9.989183
1-10 Oct 1988,7.713061
11-20 Oct 1988,19.47467
21-31 Oct 1988,4.924762
1-10 Nov 1988,3.413626
11-20 Nov 1988,2.769423
21-30 Nov 1988,2.94769
1-10 Dec 1988,1.978206
11-20 Dec 1988,2.459897
21-31 Dec 1988,2.539325
1-10 Jan 1989,2.253402
11-20 Jan 1989,3.952422
21-31 Jan 1989,3.313672
1-10 Feb 1989,5.933433
11-20 Feb 1989,4.055693
21-28 Feb 1989,3.195978
1-10 Mar 1989,8.957001
11-20 Mar 1989,14.4346
21-31 Mar 1989,31.6655
1-10 Apr 1989,14.43629
11-20 Apr 1989,18.29363
21-30 Apr 1989,15.28371
1-10 May 1989,9.352976
11-20 May 1989,11.28113
21-31 May 1989,10.27105
1-10 Jun 1989,11.90958
11-20 Jun 1989,11.52629
21-30 Jun 1989,15.49204
1-10 Jul 1989,85.44545
11-20 Jul 1989,95.3425
21-31 Jul 1989,53.44555
1-10 Aug 1989,100.7266
11-20 Aug 1989,79.24535
21-31 Aug 1989,90.45721
1-10 Sep 1989,40.36225
11-20 Sep 1989,16.57776
21-30 Sep 1989,16.66908
1-10 Oct 1989,6.150399
11-20 Oct 1989,32.06445
21-31 Oct 1989,4.431879
1-10 Nov 1989,2.660414
11-20 Nov 1989,2.052844
21-30 Nov 1989,3.238036
1-10 Dec 1989,12.76508
11-20 Dec 1989,3.888394
21-31 Dec 1989,3.600268
1-10 Jan 1990,2.526369
11-20 Jan 1990,2.566348
21-31 Jan 1990,3.749118
1-10 Feb 1990,11.03393
11-20 Feb 1990,7.07648
21-28 Feb 1990,2.631032
1-10 Mar 1990,8.858154
11-20 Mar 1990,6.064385
21-31 Mar 1990,25.06145
1-10 Apr 1990,10.32738
11-20 Apr 1990,11.47348
21-30 Apr 1990,26.34353
1-10 May 1990,8.81559
11-20 May 1990,7.110559
21-31 May 1990,9.020848
1-10 Jun 1990,14.2316
11-20 Jun 1990,12.48027
21-30 Jun 1990,15.57664
1-10 Jul 1990,77.33593
11-20 Jul 1990,109.6334
21-31 Jul 1990,203.6889
1-10 Aug 1990,84.99979
11-20 Aug 1990,80.36539
21-31 Aug 1990,47.92136
1-10 Sep 1990,18.12633
11-20 Sep 1990,29.05765
21-30 Sep 1990,12.12937
1-10 Oct 1990,6.961015
11-20 Oct 1990,3.417134
21-31 Oct 1990,3.046363
1-10 Nov 1990,1.859071
11-20 Nov 1990,2.110606
21-30 Nov 1990,2.251023
1-10 Dec 1990,2.860943
11-20 Dec 1990,2.161776
21-31 Dec 1990,2.615516
1-10 Jan 1991,2.912491
11-20 Jan 1991,2.414305
21-31 Jan 1991,3.562756
1-10 Feb 1991,5.530638
11-20 Feb 1991,5.913747
21-28 Feb 1991,3.324379
1-10 Mar 1991,7.611477
11-20 Mar 1991,8.842993
21-31 Mar 1991,17.08147
1-10 Apr 1991,13.35258
11-20 Apr 1991,9.556727
21-30 Apr 1991,7.628117
1-10 May 1991,28.01474
11-20 May 1991,10.69658
21-31 May 1991,13.49475
1-10 Jun 1991,16.82088
11-20 Jun 1991,39.31905
21-30 Jun 1991,81.69583
1-10 Jul 1991,161.5863
11-20 Jul 1991,70.86028
21-31 Jul 1991,129.8793
1-10 Aug 1991,66.02715
11-20 Aug 1991,109.7822
21-31 Aug 1991,94.46407
1-10 Sep 1991,43.67211
11-20 Sep 1991,14.86836
21-30 Sep 1991,8.413838
1-10 Oct 1991,17.48481
11-20 Oct 1991,3.306499
21-31 Oct 1991,5.451578
1-10 Nov 1991,3.342984
11-20 Nov 1991,3.772761
21-30 Nov 1991,4.102196
1-10 Dec 1991,10.54656
11-20 Dec 1991,3.834325
21-31 Dec 1991,4.952956
1-10 Jan 1992,2.813278
11-20 Jan 1992,3.042458
21-31 Jan 1992,3.64846
1-10 Feb 1992,4.968246
11-20 Feb 1992,4.48544
21-29 Feb 1992,2.537244
1-10 Mar 1992,4.706923
11-20 Mar 1992,8.793915
21-31 Mar 1992,6.543539
1-10 Apr 1992,7.645318
11-20 Apr 1992,10.7459
21-30 Apr 1992,63.46161
1-10 May 1992,11.74439
11-20 May 1992,14.32212
21-31 May 1992,12.64448
1-10 Jun 1992,17.44246
11-20 Jun 1992,13.82227
21-30 Jun 1992,27.79626
1-10 Jul 1992,51.38576
11-20 Jul 1992,66.87367
21-31 Jul 1992,83.9976
1-10 Aug 1992,104.696
11-20 Aug 1992,132.6493
21-31 Aug 1992,110.7459
1-10 Sep 1992,34.06943
11-20 Sep 1992,34.1404
21-30 Sep 1992,10.56248
1-10 Oct 1992,34.98499
11-20 Oct 1992,17.67809
21-31 Oct 1992,34.28979
1-10 Nov 1992,5.770121
11-20 Nov 1992,5.945417
21-30 Nov 1992,6.775922
1-10 Dec 1992,5.236351
11-20 Dec 1992,5.34123
21-31 Dec 1992,6.627351
1-10 Jan 1993,1.772279
11-20 Jan 1993,2.690065
21-31 Jan 1993,2.414497
1-10 Feb 1993,4.254662
