"","1","2","3"
"1981",38,50,75
"1982",64,50,75
"1983",38,42,75
"1984",75,50,75
"1985",25,25,75
"1986",75,50,75
"1987",75,50,75
"1988",44,50,75
"1989",48,43,75
"1990",61,50,75
"1991",75,50,75
"1992",25,37,62
"1993",34,29,75
"1994",68,50,75
"1995",44,50,75
"1996",75,50,75
"1997",75,50,75
"1998",56,50,75
"1999",46,50,75
"2000",40,50,75
"2001",72,50,75
"2002",61,50,75
"2003",41,50,75
"2004",50,49,74
"2005",54,50,75
"2006",45,50,75
"2007",55,50,75
"2008",75,50,75
"2009",49,50,75
"2010",67,42,75
"2011",51,50,75
"2012",64,50,75
"2013",50,50,75
"2014",60,50,75
"2015",50,26,51
"2016",73,50,75
"2017",20,44,75
"2018",75,50,75
"2019",75,50,75
"2020",72.1794871794872,50,75
