Time,NDVI
Jul 1981,0.2240323
Jul 1982,0.1268387
Jul 1983,0.2098387
Jul 1984,0.3267419
Jul 1985,0.3041452
Jul 1986,0.4195161
Jul 1987,0.2413387
Jul 1988,0.1975161
Jul 1989,0.2333387
Jul 1990,0.3267097
Jul 1991,0.1814516
Jul 1992,0.2732419
Jul 1993,0.3395
Jul 1994,0.2212258
Jul 1995,0.1980645
Jul 1996,0.2871774
Jul 1997,0.3324355
Jul 1998,0.2578548
Jul 1999,0.1894355
Jul 2000,0.2474839
Jul 2001,0.3623549
Jul 2002,0.1958871
Jul 2003,0.1667097
Jul 2004,0.2325
Jul 2005,0.2933549
Jul 2006,0.2586936
