Year,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
1,0.259389111111111,0,0.102716177777778,0.0552250621621622,0,0,0.146253427777778,0.146253427777778,0,0,0,0,0,0,0,1.919344,11.173809,0,0.211511333333333,0,0,0,0,0,0,0,0,3.290941,0,0,0.2075263,0,0,0,0,0,0
2,0.227600104804805,0.0236696756756757,0.149534942642643,0,0,0,0,0,0,2.8408423,0,0,0,0.875778,0,4.771287,0,0,0,4.507483,0,0,0,0,0.7813635,0,0,0,0,0,0,0,0,0,0,0,0
3,0.0651757234126985,0,0.8276393,0,0,0,0,0.0136750135135135,0.173515385960961,0.5059755,0.0421857428571429,0,0,0,0,1.476501,0.0421857428571429,0,0,0,2.680519,0,0,0,0,0,0,0,2.888921,0,0,0,0,0,0,0,0
4,0,0.00643908333333333,0,0,0,0,0.0637717297297297,0.121498583333333,0,0.8268754,0,0,0,0,0,3.4303261,0,0,0,0,0,0,0,0,0,0,0,0,2.359554,0,0,0,0,0,0.231807,0,0
5,0.528658552941176,0.243008735294118,0.262049576797385,0.4367442,0,3.209827,0,0.36323467838721,0.151094382352941,0,0.549519958346582,0,8.331099,0,0,0,0,0,0,0,0,0,2.436941,0,0,0,0,0,0,0,0,5.327046,0,0,11.907816,0,3.89696
6,0.2350198,2.350198,0.865344985486915,4.77733454285714,1.30867419444444,16.073517,0.2350198,0.667601212664093,0.2350198,0,0.2350198,4.7480558,4.5781941,1.646129,0.2350198,1.1154092,0.2350198,0,0.389212091428571,0.2350198,0.2350198,0,3.8109108,0.2350198,0.2350198,0,2.4745868,0.2350198,0.2350198,0,0.2350198,0.2350198,0.2350198,0,0.2350198,1.2315159,0.2350198
7,6.290857,0,0.524219054285714,0,14.6024370542857,0,0.0368504594594595,0.647226648648649,0,0,0,2.02893416216216,0,7.931404,4.025179,0.524219054285714,0,0,0,19.606828,0,0,0,4.376172,0,0,0.2655389,0,0,0,0,17.262523,0,0,0,0,0
8,15.204887,0,1.04285040540541,2.307137,34.2357077891892,0,0,0,3.366826,11.09968,0,0,6.72314,0,11.056846,0.155068216216216,0,0,5.737524,0,0,0,29.787099,17.9242121,0,0,0,0,19.6303157,0,3.298301,28.671845,7.819916,0.2349568,0,2.309423,9.002151
9,0,0,1.81920230045045,0,5.3239758,0.930567918918919,20.606353,0,0,0.2760082,5.77914491666667,0,0,31.106128,0.8182635,0,7.304089,8.047929,7.181131,52.527776,0,0,0,0.5038471,25.455518,0,4.211185,6.5603473,0,10.707678,0.6594324,0,3.432809,0,0,0,9.103261
10,61.0042939722222,2.355723,34.8779676216216,1.34335781081081,28.914009,3.456866,3.50003421546546,1.16767914594595,13.018538,5.678201,36.02324,0.601457540540541,4.17492697222222,3.96685,25.8758071,5.80754,0,25.548147,0,6.833674,0,3.79208,0,41.57569,0,3.4625,0,10.85621,0,0,0,82.4078216,0,8.476554,0,12.4491538,7.170898
11,3.906025,7.0716,3.653283,0.5296033,7.346577,7.602949,13.2802822555556,0,0,2.730363,12.1149790833333,2.8524727,14.848893,5.468862,0,1.231526,3.972711,13.282936,0,0,5.711737,0,12.4093335694444,50.73298,9.763956,7.498208,6.326808,9.940905,0,5.4080939,35.244073,0,0,0,0,0.4195932,5.858531
12,14.9719229360037,0,9.92307851092437,22.505083,1.5506797,1.369969,7.60716658521008,25.082858,0,0.3945226,59.9975147,29.151372,10.518688,5.064466,44.0525703,0,0,15.933544,0.7443872,0,18.83577,0,21.68566,2.141053,0,0,0,9.897506,10.669541,4.690295,4.95556,16.134537,0,0,10.17605,20.637826,15.795797
13,9.994832,9.898224,11.7021113730159,28.1467476944444,20.33034,0,0,0,17.235691,41.094364,5.234092,4.174955,5.871309,0,1.10273422857143,22.156073,0,9.85108,7.06429,0,8.623649,0.9161256,9.470724,11.522938,2.277301,34.682767,0,43.753752,17.4145,10.922796,3.3055885,2.94165,6.861952,42.5277782,5.538581,6.43141,0
14,26.573246,4.8697405,8.94089267142857,5.04690819920635,96.9075363,12.948236,0.998810555555556,0,0,0,12.438193,8.121513,28.044144,8.5340073,37.334954,7.686987,0,0,0,0,0,0,4.336634,12.899,16.964571,0,0,2.055729,25.198572,0,6.273207,30.611839,0,19.68268,45.080446,0,0
15,11.155922,7.73962,0.2396921,0.773675114285714,59.562763,0,1.60525589166666,0,4.202161,0,0,0,4.923777,21.095994,63.25675,0.773675114285714,0,0,0,0,0,0,3.754976,7.553601,0,0,0,0,48.25606,0,0,9.557222,4.712703,0,0,13.26275,10.93728
16,63.073623,3.315296,0,0,28.418568,0.3939055,0.349043611111111,0,0,0,12.7442056277778,2.2439249,0,14.792681,6.674558,0.4152946,0,7.684142,0,3.9660346,0,0,0,0,3.067183,0,0,0,0,0,0,0,0,0,0,4.650088,0
17,0.157843072222222,1.365405,7.178581,1.314177,2.421509,0,0,0,8.702525,0,0.843428855555556,5.8699301,0,8.801004,10.25565,4.6045938,0,0,0,0,3.658244,0,0,3.471279,0,3.194208,0,0,37.86384,0,0.3552206,2.38963,22.535166,7.54196,0,0,0
18,1.06679311428571,5.66117083888889,2.79083023611111,47.1640743388889,4.96920984484126,0,0,0,4.719723,0,55.5455931,19.153387,3.123612,6.3852437,2.5894669,45.1523731,0,26.033802,0,0,10.088,2.343192,0,16.840109,0,0,0,0,0.4045504,12.080751,0,2.8819632,4.494751,4.721447,0.3298374,0,0
