"","1","2","3"
"1981",6,30,75
"1982",29,38,75
"1983",34,28,60
"1984",29,44,75
"1985",14,22,72
"1986",53,50,75
"1987",30,31,73
"1988",31,43,75
"1989",57,45,74
"1990",38,46,71
"1991",27,45,75
"1992",0,0,50
"1993",27,25,75
"1994",47,50,75
"1995",13,38,75
"1996",57,40,71
"1997",36,49,75
"1998",0,25,75
"1999",11,36,75
"2000",25,50,75
"2001",62,50,75
"2002",17,13,56
"2003",27,50,75
"2004",28,19,50
"2005",23,48,75
"2006",25,50,75
"2007",56,50,75
"2008",26,33,75
"2009",5,13,63
"2010",3,24,73
"2011",45,50,75
"2012",25,50,73
"2013",50,50,75
"2014",25,50,75
"2015",29,36,61
"2016",46,50,75
"2017",7,32,75
"2018",64,43,75
"2019",43,35,71
"2020",39.6923076923077,48.8717948717949,75
