"","1","2","3"
"1981",34.978438,48.27606,75
"1982",38.02414,39.39727,75
"1983",43.17954,39.39727,75
"1984",46.737722,50,75
"1985",39.78281,39.39727,75
"1986",60.60711,50,75
"1987",56.729057,33.600317,75
"1988",43.17954,39.39727,75
"1989",31.90301,35.35456,75
"1990",35.94572,39.39727,75
"1991",40.3846,43.83615,75
"1992",46.54845,50,75
"1993",54.56599,39.51107,75
"1994",45.1733,45.00794,75
"1995",41.55639,45.00794,75
"1996",59.21638,48.27504,75
"1997",63.05347,48.27504,75
"1998",47.70712,39.39727,75
"1999",41.4426,44.89415,75
"2000",44.19103,47.64258,75
"2001",37.18011,39.39727,75
"2002",45.52483,42.14571,75
"2003",43.52585,45.10496,75
"2004",46.54845,50,75
"2005",43.27489,46.72644,75
"2006",49.64318,50,75
"2007",50.96728,48.76954,75
"2008",45.55623,44.73698,75
"2009",39.08131,42.53286,75
"2010",41.88345,44.71781,75
"2011",55.71207,45.10496,75
"2012",49.10651,50,75
"2013",34.622199,50,75
"2014",36.53342,38.18133,75
"2015",35.30952,38.18133,75
"2016",42.7114,42.57445,75
"2017",43.77249,44.61938,75
"2018",47.68335,42.78752,75
"2019",64.32523,42.72608,75
"2020",46.9531165641026,44.8705142820513,75
