Year,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
11,7.9,17.6,0,44.9,30.6636363636364,28.4,24.5,0,13,11,17.9358585858586,9.7,37.1,18.4,5.4,16.9636363636364,18.7,55.9,0,0,6.1,23.6,17.8636363636364,29.8,11.1,22.5,0,32.2,9.7,29.4,31.2,16.1,13.2,21.7,14.6,0,26.5
12,17.6,5.5,33.8,21.3,9.14571428571428,0,9.14571428571428,57.2,9.8,6,42.6,18.7,17.9,30.1,4.3,12.7,11.7,22.5,9.3,0,10.3,18.6,36.2,13,15.7,22.7,4.3,20.4,18.9,16.3,8.1,56.6,3.3,12.2,22.8,8.7,8.4
13,27,6.3,9.87272727272727,8.3,19.3,14.1,4.2,9.3,50.9727272727273,31.4,17.2298701298701,33.5,21.4,27.7,29.9,9.87272727272727,4.2,13.6,17.5,0,3.7,0,8.8,21.9,0,23.6,5.2,47.4,3.5,19.4,4.3,5,33,56.6,32.1,13.3571428571429,4
14,25.2,16.8,15.5,16.5222222222222,65.1,2.9,20.4,0,5.8,4,39,14.3,7.2,39.8,19.4,17.7,0,0,0,0,9.1,0,19,17.5,7.5,29.7,10.7,0,26.9,8.5,24.2,47.5,0,0,76.3,0,24.8
15,17.4,13.5,5.1,24.46,95.1,4.4,8.86,5.6,16.2,5.1,17.7,0,22.5,68.8,52.7,9.8,0,0,0,6.9,6.8,5.6,30.1,16.2,6.1,4.1,0,4.7,60.9,6.1,4.7,32.1,8.3,8,10.3,16.2,39.5
16,20.4,3.4,0,5.03142857142857,5,8,10.3230952380952,3.4,5.9,0,37.4,13.7,6.7,35,40.3,24.4,3.4,10.1,10.1,16.9,8.7,3.9,9.3,5.3,14.9,17.5,7,13,0,4.9,4.6,0,0,0,6,11.1,16.3
17,5.3,6.6,15.8,19.5,34.9,5.3,21,0,16.8,6,11.6,6,0,31.7,26.3,6,13.7,5.8,14.2,18.9,21.4,6.6,12.8,16.3,19.1,15,6.2,13.6,55.3,10.2,10.1,7.6,12.2,12.4,0,24.4,33.3
18,7.1,18.9,15.4,48.6,23.4277777777778,10.4,8.9,18.6,18,15.4,16,30.7,13.7,19.1,34.5,14.9,24.5,33.8,25.6,10.8,27.6,32.2,16.4,41.3,37.8,20.7,31.8,23,27.5,64.2,34.5,15.9,0,29.1,28.7,27.3,20.8
19,30.1222222222222,37.1,43.1,53.1,29.3,38.2,32.9,33.5,39.3,28.5,48.6,76,57.5,52.7,81.4,62.1,71.6,44.6,48.6,23.7,75,23.6,77.3,35.2,96.6,55.1,51.8,45,40.4,64.7,48.2,69.2,45.8,43.4,57.4,63.1,39.1
20,29.6,51.7,96,56.1,28.3,99.8,53.4,63.6,36.8,63.1,52.5,61.3,82.1,78.3,37.8,69.8,87.3,69.9,61,27.9,31.4,73.1,43.9,31.8,102.6,52.4,54.2,109.5,33.9,39,45.6,49.3,44.3,61.5,52.1,49.5,33.6
21,40.4,35.3,52.8,87.5972222222222,47.9611111111111,110.7,47.2,47.4,35,69.5,48.3,84.8,104.2,19.1,43.6,124.7,52.1,68.9,102.5,68.7,63.2,62.8,70.4,42.9,81.1,54,85.4,67.7,86.2,102.5,71.9,64.1,42.3,131.9,37.7,58.7,45.4
22,38.3,37,32.5,62.3735714285714,58.0485714285714,75.5,60.8,22.9,48.2,65.5,31.8,20.3,59.3,47.6,53.4,60,48.2,127.8,104.7,59.9,78.9,91.6,45.6,52.3,84.1,48.6,27.9,66.5,76.8,87.6,72.9,88.7,59,78.5,54.2,81.1,99.4
23,42.9,47.2515151515152,25.8,34.8515151515152,51.2515151515152,47.9,51.5,16.7,31.9,94.1,34.8515151515152,92.1,61.7,39.9,55.2,99.9,66.1,76.5,103.2,55.7,90.8,55.3,56.8,57.5,39.1,34,36.4,88.4,40.6,38.4,52.4,41.6,41.3,41,81.9,50.2,31.4
24,51.1,21.1,34.1,38.7,31.8,38.2,26.2,13.1,21.7,55,44,44.8,63.5,68.8,20.3,125.4,84.9,49.4,45.3,40.8,76.9,20.4,90.3,76.6,57.4,36.2,102,90,58.1,41,36.8,78,63.9444444444444,30.8,92.2,46.6,50.7
25,6.2,17.9355462184874,23.2,19.1441176470588,10.8,9.5,12.4914285714286,14.1,12.3,8.8,17.3,15.6,11.3,29.3,8.4,23.2,23.2,15.9,14.2,35,14.9,9.1,16.5,32,20.8,40.2,8.6,27.7,14.6,12.9,15.2,26.4,19.7441176470588,19.7,18.1,23.4,15.9
26,6.4,16.4,8.87428571428571,9.5,4.8,13.6742857142857,8.4,6,4,7.7,6.6,8.9,8.7,5.5,3.7,13.5,10.6,4.5,10.4,9,9.4,6.1,8.1,3.5,8.6,7.3,2.7,10.3,6.7,8.7,8.4,15.4,9.9,9.1,4.4,16.9,9.1
27,1.9,4.1,3.3,7.3,0,7.3,5.56160130718954,4.3,7.7,5.2,7.1,9.7,3.15882352941177,0,5.8,11.1,9.1,13.2,1.7,3.7,11.7,2.1,7.8,5.35882352941177,1.7,5.7,2.1,2.9,5.7,0,4.1,2.9,9,7.4,9.3,2.5,14.3
28,5.4,0,0,4.6,7.4,7.4,0,3.1,11.7,5.1,2.8,2.2,0,3.7,6.9,11.2,18.8,9.1,6.1,1.9,3.5,9.1,4.4,2.3,0,5.1,4.3,0,0,0,12.6,16.1,3.7,2.2,8.2,0,13.7
29,1.86857142857143,0,0,1.6,2.3,14.2,6.1,0,0,0,4.17714285714286,0,2.30857142857143,1.6,18.3,0,11,11.6,0,4,2,5.2,0,5,2.1,3.6,5.5,0,0,0,5.6,3.9,3.5,8.1,8.8,8.7,13.5
30,1.47428571428571,0,1.6,4.8,8.3,0,2.6,0,2,5.5,15.3,6.3,3.7,1.47428571428571,24.1,1.4,3.2,11.9,0,6.5,0,0,0,8,0,5.5,0,0,0,4.6,0,0,11.1,1.3,0,1.6,0
31,0,0,3.06285714285713,3.06285714285713,0,0,6.23333333333334,0,0,36.9,0,0,0,0,40.3,0,0,0,0,0,0,15.4,0,0,0,45.6,0,0,0,62.9,0,0,31.8,48.2,18.7,0,31.8
32,2.67575757575758,6.00516934046346,25.3,0,0,6.00516934046346,0,0,0,0,3.32941176470589,0,2.67575757575758,19.6,34.6,0,25.1,0,0,0,0,0,22.4,0,0,0,0,0,0,0,52.1,0,22.4,0,0,0,0
33,0,6.39361344537814,0,4.87647058823529,0,6.39361344537814,0,0,0,0,0,0,0,23.5,0,0,0,27.5,0,0,0,39.8,0,0,0,0,0,0,0,25.6,36.6,0,0,0,0,0,65.9
34,0,0,0,0,0,0.369327731092437,0.0264705882352941,0,0.5,12,0.342857142857143,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0264705882352941,0,0,0,0
35,0,0,0.0117647058823529,0,0,0.0117647058823529,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0.0117647058823529,0,0,0,0,0,0,0,0,0,0,0,0,0
36,0,0,0,0,0,0.0277777777777778,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0
