"","1","2","3"
"1981",23,43,75
"1982",34,42,75
"1983",40,34,72
"1984",42,50,75
"1985",45,50,75
"1986",61,50,75
"1987",34,33,75
"1988",34,39,75
"1989",53,36,75
"1990",25,42,75
"1991",45,44,75
"1992",37,50,75
"1993",24,29,75
"1994",52,50,75
"1995",23,44,75
"1996",57,50,67
"1997",55,50,75
"1998",53,50,75
"1999",25,50,75
"2000",24,41,75
"2001",73,50,75
"2002",46,47,72
"2003",35,50,75
"2004",54,50,75
"2005",29,50,59
"2006",26,50,75
"2007",64,50,75
"2008",50,35,75
"2009",34,47,75
"2010",40,50,75
"2011",10,35,75
"2012",51,50,60
"2013",53,50,75
"2014",40,43,75
"2015",19,18,68
"2016",30,50,75
"2017",28,50,75
"2018",52,37,75
"2019",65,40,75
"2020",47.8974358974359,50,75
