"","1","2","3"
"1983",29.2,36.4,69.9
"1984",70,50,75
"1985",25,25,75
"1986",74.7342857142857,50,75
"1987",67.1,47.1,74.4
"1988",37.9,43.2,75
"1989",52.9065079365079,45.3,75
"1990",55,50,75
"1991",59.6,50,75
"1992",34.4,48.3,75
"1993",53.2,35,75
"1994",64,50,75
"1995",69.1,47.9,72.9
"1996",62,37,75
"1997",75,50,75
"1998",61.2,50,75
"1999",39.4,50,75
"2000",50,50,75
"2001",69.4,50,75
"2002",64,50,75
"2003",59.9,50,75
"2004",57.6,46.6,71.6
"2005",43.3,50,75
"2006",39.3,50,75
"2007",61.1,50,75
"2008",75,50,75
"2009",60.9,50,75
"2010",75,50,75
"2011",72.1,50,75
"2012",61.8,50,75
"2013",55.7,50,75
"2014",40.2,36.1,75
"2015",68.6,50,75
"2016",75,50,75
"2017",32.9,48.4,75
"2018",75,50,75
"2019",75,50,75
