"","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"1",0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
"2",0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3",3,0,7,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,4,0,0,0,0,0,0,0,0,0
"4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,10,0,0,0
"6",0,4,0,1.06666666666667,0,4,0,1.06666666666667,0,7,0,1.06666666666667,0,11,0,1.06666666666667,0,0,0,1.06666666666667,0,0,4,1.06666666666667,0,0,0,1.06666666666667,0,0,0,1.06666666666667,0,0,0,1.06666666666667,0,2,0,1.06666666666667
"7",6,11,0,0,0,14,0,0,0,13,0,0,0,0,0,0,5,0,0,0,0,0,3,0,0,27,0,0,0,0,5,0,0,27,0,0,5,0,0,0
"8",36,5,6,0,3,0,5,0,0,0,0,0,0,0,11,0,10,2,0,3,22,2,0,6,43,0,0,0,17,19,9,0,2,13,0,0,0,0,7,0
"9",34,3,0,0,14,0,0,0,24,0,0,0,8,0,20,38,0,9,0,0,0,9,3,0,26,0,9,0,7,28,0,0,0,0,9,4,21,20,0,0
"10",0,15,2,2,24,20,7,8,5,0,17,0,0,0,3,13,5,0,0,0,0,8,10,14,0,0,4,22,3,8,2,0,0,6,2,0,0,5,0,5.25641025641026
"11",11,5,5,9,0,12,18,18,23,0,14,18,0,7,17,0,2,0,4,27,2,0,0,0,0,3,0,20,4,18,0,0,9,0,9,0,0,2,4,6.69230769230769
"12",21,8,5,3,34,0,3,0,18,31,13,15,30,0,0,29,6,6,18,29,0,0,0,16,16,14,2,11,0,11,12,7,0,38,0,19,0,0,5,10.7692307692308
"13",9,39,17,12,50,0,20,0,0,13,34,9,0,14,26,2,35,30,5,7,1,16,5,0,0,26,7,9,0,25,5,11,0,7,6,68,23,0,3,13.6923076923077
"14",27,16,30,35,52,14,66,21,23,0,4,0,20,15,0,80,27,40,1,2,5,2,0,0,10,25,13,35,0,0,29,0,25,60,14,4,74,0,22,20.2820512820513
