Year,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
12,9.6,5.7,25.4,4.5,5.46857142857142,0,5.46857142857142,27.3,3.4,8.4,28.1,11.2,8.7,25.1,6.6,11.6,8.1,19.5,0,2.6,3.4,11.8,23.2,7,13.7,16.4,0,14.4,8.3,2.4,0,48.7,3.2,3.9,22.7,3,4.7
13,24.6,7.5,7.74242424242424,0,13.8,0,0,10.5,46.0424242424242,9.8,13.99670995671,33.3,31.2,30.3,27.7,10.9424242424242,4,11.1,4,7.5,4.1,0,0,27.7,0,17.9,4.6,27.4,3.7,8.4,5.5,9.3,25.4,46.5,29.7,6.25428571428572,7.4
14,18.9,24.3,35.4,15.0305555555555,53.4,5.9,21.5,0,3.4,4,25.5,9.9,2.5,36.4,33.7,18.6,4.9,4.4,0,0,0,0,9.7,22.7,4.6,24.3,0,0,18.8,6.5,20.5,42.4,8.7,3.8,59,0,17.4
15,19.4,12.9,13.7,22.9857142857143,79.6,3.4,10.0857142857143,0,16.1,5.4,41,15.9,39.3,68.4,49.9,15.4,7.5,5.9,4.9,5.4,8.8,3.9,29,10.2,7.5,7.9,0,3.7,63.8,7.2,5.3,58.2,22.1,12.2,21.4,26.4,29
16,32.5,0,4.9,19.2342857142857,22.7,42.8,19.8787301587301,8.4,9.5,0,60.8,28.4,23.9,43.8,75,29.9,7.1,14.8,16,11.7,0,0,24.1,10.9,25,21.9,19,47.7,12.5,11.4,0,6,4.4,15.4,14.1,20.4,31.4
17,7,8.7,37,40.7,55.4,31.1,18.7,18.5,33.4,12.7,12.7,7,0,47.6,60.3,23.3,7.7,7,10.8,28.5,23.1,10.4,47,22.2,38.6,22.7,51.3,29,66,24.5,14.1,18.5,18.9,36.4,21.2,33.6,54
18,25.8,11.2,26.4,64.5,34.8555555555556,23.6,39,13.6,17,26.2,22.4,44.1,48.2,38.8,39.7,8.5,55.1,47.7,27.9,13.6,51.1,67.2,48.4,62.2,33.6,44,41,36.1,39.5,74,37.7,31.8,15.4,57.8,64,41.2,45.1
19,52.9638888888889,66.4,69.7,74.6,62.5,73,69.2,33.5,77.9,36.1,65,88.7,57.5,71.6,76.1,56.5,86,63.5,42.4,39.3,75.9,37.6,86.8,45.8,101.3,76.6,69.4,58.1,49.8,77.1,52.3,73.7,50.5,53.6,79.4,94.7,80.5
20,49.7,72.6,105.2,59.2,46.1,108.2,77.8,74.3,53,73.3,64.6,76.9,89.1,88.8,44.8,87.3,110.1,87.7,75.3,61.2,61.2,90.7,56.3,50.9,117.4,93.1,58,118.5,64.2,65.4,69.9,71.6,45.3,66.8,67.1,56.4,57.6
21,70.2,74.7,68.4,114.9,72.1138888888889,110.5,56.2,60.5,75.3,72.3,67.1,86.4,116.2,23.7,67.8,170.3,63.1,110.3,132.9,84,66.8,94.9,79.7,81.3,109.1,77,99,70.8,117.5,122.7,88.7,83.8,64.7,147.5,62.2,63.9,52.3
22,66,48.6,71.8,87.7271428571428,91.1771428571429,91.1,92.5,58.2,70,88.4,64,41.8,94.6,76.4,70.7,92.1,85.8,153.1,137.4,96.4,86.7,121.9,73.9,65.8,95.1,85.4,44.5,98.7,94.1,113.3,66.7,119.2,109,94.9,86.2,111.7,101
23,48.9,68.9575757575758,39.4,59.7575757575758,85.6575757575758,75.6,83.1,51.9,72.8,115.7,59.7575757575758,132.7,77.7,67.5,76.2,130.5,93.8,126.8,145.7,72,129.9,88.8,96.4,75.4,67.1,63.9,68.3,126.9,67.8,62.7,95.4,74.2,76.1,56.3,138,83.2,46.9
24,65.7,50.3,65.6,69.6,50.2,70.1,61,42.6,41,80.1,66.4,77.2,86.6,111.1,43.7,146.9,111.7,82.8,75.5,83.1,105.4,47.6,120.4,119.6,80,69.7,131.7,117.6,85.9,83.4,77.1,126.3,94.2,64.3,128.7,77.2,80.9
25,19.4,36.9073949579832,41.4,39.1588235294118,30.8,36.2,24.9485714285714,38,25.6,22.4,30.8,36.3,22,58.4,22.1,49.5,42.8,31,25.6,53.5,36.7,24.5,33,58.6,41.4,63.8,29.5,43.8,28.3,34.1,37.7,44.8,43.1588235294118,38.2,29.9,54,37.3
26,24.4,37.7,19.2342857142857,30.2,16.5,44.6342857142857,19.4,21.5,16.6,21.6,19.4,24.1,14.9,21.8,20.7,32.9,29.3,24.2,21,14.5,22.6,29.3,31.4,26.9,27.1,19.7,6.9,24.9,18.2,22.9,17.4,51.7,37.1,22.9,23.4,52.6,24.7
27,0,20.2,10.6,24.6,5.4,27,18.725,29.5,23.3,10,25.3,28.5,16.15,0,26.9,27.5,25.8,33,22.8,13.3,31,4.8,38.1,15.45,5.7,8.3,0,18.1,13.6,13.6,9.9,24.2,34.7,16.9,18.8,8.8,42.3
28,9.24571428571428,0,5.8,13,21.4,14.8,0,0,25.5,3.3,11.6457142857143,6,0,4.1,18.3,24.1,42.8,19.5,0,4.1,6.1,14.3,9,5.5,0,11.2,3.3,12.2,3.9,7.6,11.4,33.6,11.7,7.2,9.7,6.2,31.3
29,2.66,0,0,1.7,7.3,17.8,5.4,4.6,2.3,7.1,6.13142857142857,2.1,3.47142857142857,1.7,15.8,6.8,11.5,17,4.8,4.7,1.7,9.6,0,3.2,8.8,3.1,3.7,2.9,0,0,9,7.4,6.8,12,4.2,12.4,19.2
30,2.26285714285714,0,2.7,6.6,6.5,0,6.8,0,3.9,10.3,16.7,7.7,4.3,2.26285714285714,24.6,0,0,10.6,4.6,8.4,1.6,0,0,18.7,0,2.7,0,0,0,2.3,4.1,0,16.4,1.6,5.4,6.2,0
31,0,0,2.91714285714286,2.91714285714286,0,0,14.9666666666667,0,0,22.3,0,0,0,0,21,0,0,0,0,15.6,0,0,0,0,0,40,0,0,11,49.6,0,0,31,49,0,0,20.3
32,1.62727272727273,2.27433155080214,0,0,0,2.27433155080214,0,0,0,0,0.647058823529412,0,1.62727272727273,22,25.2,0,0,0,0,0,0,0,0,0,0,0,0,0,28.5,0,0,0,0,0,0,0,0
33,0,3.22033613445378,0,2.01176470588236,0,3.22033613445378,0,0,0,0,0,15.9,0,0,0,0,0,0,0,22,0,34.5,0,0,0,0,0,0,0,0,0,0,0,0,0,20.3,18
34,0,0,0,0,0,0.0117647058823529,0.0117647058823529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0.0117647058823529,0,0,0,0
35,0,0,0.0323529411764706,0,0,0.0323529411764706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0323529411764706,0,0,0,0,0,0,0,0,0,0,0,0.4,0.7
36,0,0,0,0,0,0.0138888888888889,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
