Time,precipitation
1-10 Jan 1981,1.453777
11-20 Jan 1981,1.36913
21-31 Jan 1981,1.490053
1-10 Feb 1981,1.042323
11-20 Feb 1981,1.377875
21-28 Feb 1981,1.921955
1-10 Mar 1981,8.259295
11-20 Mar 1981,22.43654
21-31 Mar 1981,36.16516
1-10 Apr 1981,16.95786
11-20 Apr 1981,26.96043
21-30 Apr 1981,13.51689
1-10 May 1981,5.530376
11-20 May 1981,32.9903
21-31 May 1981,5.559535
1-10 Jun 1981,1.79142
11-20 Jun 1981,4.301788
21-30 Jun 1981,9.76474
1-10 Jul 1981,132.3835
11-20 Jul 1981,63.68823
21-31 Jul 1981,54.16029
1-10 Aug 1981,43.39696
11-20 Aug 1981,96.00033
21-31 Aug 1981,70.35892
1-10 Sep 1981,7.133491
11-20 Sep 1981,2.576684
21-30 Sep 1981,1.294266
1-10 Oct 1981,6.762795
11-20 Oct 1981,1.882389
21-31 Oct 1981,2.414273
1-10 Nov 1981,3.525265
11-20 Nov 1981,3.188612
21-30 Nov 1981,7.158701
1-10 Dec 1981,1.199312
11-20 Dec 1981,1.393956
21-31 Dec 1981,1.665246
1-10 Jan 1982,3.431769
11-20 Jan 1982,4.31408
21-31 Jan 1982,1.590192
1-10 Feb 1982,5.057447
11-20 Feb 1982,5.117124
21-28 Feb 1982,3.854953
1-10 Mar 1982,31.73169
11-20 Mar 1982,13.96332
21-31 Mar 1982,7.760446
1-10 Apr 1982,51.09566
11-20 Apr 1982,27.37206
21-30 Apr 1982,27.5275
1-10 May 1982,23.76522
11-20 May 1982,16.31341
21-31 May 1982,9.337922
1-10 Jun 1982,4.153664
11-20 Jun 1982,10.33152
21-30 Jun 1982,6.506675
1-10 Jul 1982,35.74632
11-20 Jul 1982,34.13608
21-31 Jul 1982,83.39799
1-10 Aug 1982,31.90328
11-20 Aug 1982,72.40922
21-31 Aug 1982,27.12264
1-10 Sep 1982,7.734121
11-20 Sep 1982,1.141837
21-30 Sep 1982,1.439071
1-10 Oct 1982,13.38968
11-20 Oct 1982,6.139246
21-31 Oct 1982,2.218523
1-10 Nov 1982,4.996514
11-20 Nov 1982,6.744776
21-30 Nov 1982,5.999722
1-10 Dec 1982,1.746866
11-20 Dec 1982,1.319755
21-31 Dec 1982,1.760334
1-10 Jan 1983,1.225663
11-20 Jan 1983,1.482527
21-31 Jan 1983,1.783773
1-10 Feb 1983,1.687283
11-20 Feb 1983,1.816218
21-28 Feb 1983,2.398248
1-10 Mar 1983,4.809553
11-20 Mar 1983,6.802639
21-31 Mar 1983,5.191768
