"","1","2","3"
"1981",27.13076,43.29112,75
"1982",30.850133,37.45629,75
"1983",35.575453,37.45629,75
"1984",38.346021,46.10095,75
"1985",33.228876,41.15587,75
"1986",58.563693,50,75
"1987",40.895929,32.132449,75
"1988",35.575453,37.45629,75
"1989",25.651142,33.578136,75
"1990",29.529296,37.45629,75
"1991",29.529296,37.45629,75
"1992",34.425956,42.35295,75
"1993",48.56541,37.56159,75
"1994",32.657673,37.56159,75
"1995",32.521433,37.56159,75
"1996",38.326053,37.45629,75
"1997",58.261433,49.75212,75
"1998",35.760743,37.45629,75
"1999",29.529296,37.45629,75
"2000",36.058176,43.98517,75
"2001",31.589303,38.07288,75
"2002",33.860113,37.45629,75
"2003",35.066932,41.5549,75
"2004",35.659156,43.58615,75
"2005",33.609846,41.53684,75
"2006",33.199473,38.2724,75
"2007",38.482808,41.95392,75
"2008",33.927832,41.35098,75
"2009",33.228876,41.15587,75
"2010",34.085524,41.53684,75
"2011",43.503603,40.9383,75
"2012",42.073006,50,75
"2013",25.560708,44.25355,75
"2014",26.390813,35.32128,75
"2015",25.936911,35.32128,75
"2016",30.315878,37.46856,75
"2017",30.007069,38.34854,75
"2018",37.86436,38.94987,75
"2019",37.65603,37.44648,75
"2020",35.9213314358974,40.5878101282051,75
