Time,precipitation
1-10 Jan 1981,1.05337
11-20 Jan 1981,1.102327
21-31 Jan 1981,1.221591
1-10 Feb 1981,0.9808469
11-20 Feb 1981,1.404392
21-28 Feb 1981,1.915344
1-10 Mar 1981,8.541221
11-20 Mar 1981,32.63396
21-31 Mar 1981,48.18002
1-10 Apr 1981,17.82421
11-20 Apr 1981,24.73312
21-30 Apr 1981,15.65157
1-10 May 1981,5.177383
11-20 May 1981,20.27566
21-31 May 1981,7.779496
1-10 Jun 1981,2.559152
11-20 Jun 1981,6.280488
21-30 Jun 1981,18.29112
1-10 Jul 1981,87.9984
11-20 Jul 1981,75.90041
21-31 Jul 1981,51.73651
1-10 Aug 1981,40.40591
11-20 Aug 1981,57.99922
21-31 Aug 1981,53.80306
1-10 Sep 1981,5.578018
11-20 Sep 1981,3.734991
21-30 Sep 1981,2.110182
1-10 Oct 1981,4.734048
11-20 Oct 1981,1.061185
21-31 Oct 1981,1.487552
1-10 Nov 1981,2.941699
11-20 Nov 1981,3.094368
21-30 Nov 1981,5.713262
1-10 Dec 1981,1.551628
11-20 Dec 1981,1.745605
21-31 Dec 1981,2.152428
1-10 Jan 1982,2.488444
11-20 Jan 1982,3.394006
21-31 Jan 1982,1.121749
1-10 Feb 1982,3.818684
11-20 Feb 1982,4.13089
21-28 Feb 1982,2.272239
1-10 Mar 1982,18.28637
11-20 Mar 1982,6.606194
21-31 Mar 1982,6.350644
1-10 Apr 1982,30.5681
11-20 Apr 1982,15.86382
21-30 Apr 1982,12.32927
1-10 May 1982,22.26667
11-20 May 1982,8.445005
21-31 May 1982,6.28525
1-10 Jun 1982,8.563693
11-20 Jun 1982,9.83015
21-30 Jun 1982,12.45629
1-10 Jul 1982,38.86223
11-20 Jul 1982,28.68422
1-10 Aug 1982,31.96359
11-20 Aug 1982,44.95892
21-31 Aug 1982,23.42454
1-10 Sep 1982,8.016863
11-20 Sep 1982,1.531334
21-30 Sep 1982,2.286804
1-10 Oct 1982,12.80961
11-20 Oct 1982,5.396259
21-31 Oct 1982,2.205297
1-10 Nov 1982,8.237279
11-20 Nov 1982,10.34388
21-30 Nov 1982,8.153955
1-10 Dec 1982,2.088426
11-20 Dec 1982,1.489418
21-31 Dec 1982,1.960374
1-10 Jan 1983,1.327832
11-20 Jan 1983,1.673336
21-31 Jan 1983,2.115136
1-10 Feb 1983,1.346232
11-20 Feb 1983,1.717829
21-28 Feb 1983,2.272239
1-10 Mar 1983,7.198493
11-20 Mar 1983,7.089585
21-31 Mar 1983,8.363889
1-10 Apr 1983,19.37913
11-20 Apr 1983,13.69728
21-30 Apr 1983,33.50243
1-10 May 1983,19.43834
11-20 May 1983,11.8147
21-31 May 1983,8.611212
1-10 Jun 1983,14.60985
11-20 Jun 1983,8.509313
21-30 Jun 1983,12.45629
1-10 Jul 1983,30.47773
11-20 Jul 1983,37.47702
21-31 Jul 1983,41.17626
1-10 Aug 1983,24.13491
11-20 Aug 1983,32.93126
21-31 Aug 1983,49.74365
1-10 Sep 1983,4.946892
11-20 Sep 1983,3.685757
21-30 Sep 1983,1.40648
1-10 Oct 1983,2.085098
11-20 Oct 1983,3.516582
21-31 Oct 1983,2.205297
1-10 Nov 1983,3.833961
11-20 Nov 1983,12.62003
21-30 Nov 1983,4.218474
1-10 Dec 1983,2.097448
11-20 Dec 1983,1.597337
21-31 Dec 1983,1.960374
1-10 Jan 1984,1.640044
11-20 Jan 1984,1.68285
21-31 Jan 1984,2.09981
1-10 Feb 1984,1.04293
11-20 Feb 1984,1.339655
21-29 Feb 1984,1.722935
1-10 Mar 1984,7.198493
11-20 Mar 1984,7.089585
21-31 Mar 1984,8.363889
1-10 Apr 1984,13.08014
11-20 Apr 1984,9.22985
21-30 Apr 1984,15.7204
1-10 May 1984,16.23541
11-20 May 1984,26.83634
21-31 May 1984,13.88777
1-10 Jun 1984,11.11687
11-20 Jun 1984,6.128201
21-30 Jun 1984,21.10095
1-10 Jul 1984,42.8615
11-20 Jul 1984,61.97926
21-31 Jul 1984,34.20792
1-10 Aug 1984,46.04786
11-20 Aug 1984,37.63366
21-31 Aug 1984,20.84883
1-10 Sep 1984,9.823734
11-20 Sep 1984,5.34059
21-30 Sep 1984,2.154755
1-10 Oct 1984,1.961498
11-20 Oct 1984,1.65385
21-31 Oct 1984,2.205297
1-10 Nov 1984,3.79426
11-20 Nov 1984,5.040785
21-30 Nov 1984,3.130651
1-10 Dec 1984,2.10037
11-20 Dec 1984,1.589378
21-31 Dec 1984,1.960374
1-10 Jan 1985,1.630869
11-20 Jan 1985,1.664082
21-31 Jan 1985,2.09981
1-10 Feb 1985,1.346232
11-20 Feb 1985,1.691488
21-28 Feb 1985,2.359302
1-10 Mar 1985,16.991
11-20 Mar 1985,7.089585
21-31 Mar 1985,16.34087
1-10 Apr 1985,38.55045
11-20 Apr 1985,18.31662
21-30 Apr 1985,25.38161
1-10 May 1985,19.17659
11-20 May 1985,11.21174
21-31 May 1985,8.611212
1-10 Jun 1985,8.563693
11-20 Jun 1985,8.509313
21-30 Jun 1985,16.15587
1-10 Jul 1985,38.5337
11-20 Jul 1985,65.37829
21-31 Jul 1985,32.76024
1-10 Aug 1985,25.78221
11-20 Aug 1985,32.24347
21-31 Aug 1985,35.60638
1-10 Sep 1985,9.431201
11-20 Sep 1985,4.558997
21-30 Sep 1985,1.309687
1-10 Oct 1985,2.085098
11-20 Oct 1985,1.659063
21-31 Oct 1985,2.205297
1-10 Nov 1985,3.833961
11-20 Nov 1985,4.988586
21-30 Nov 1985,3.630188
1-10 Dec 1985,2.088426
11-20 Dec 1985,1.589378
21-31 Dec 1985,1.960374
1-10 Jan 1986,1.630869
11-20 Jan 1986,1.673336
21-31 Jan 1986,2.115136
1-10 Feb 1986,1.346232
11-20 Feb 1986,1.717829
21-28 Feb 1986,1.765807
1-10 Mar 1986,7.198493
11-20 Mar 1986,5.745587
21-31 Mar 1986,19.04482
1-10 Apr 1986,14.66273
11-20 Apr 1986,21.00106
21-30 Apr 1986,26.27986
1-10 May 1986,12.21484
11-20 May 1986,8.445005
21-31 May 1986,8.611212
1-10 Jun 1986,8.563693
11-20 Jun 1986,28.05843
21-30 Jun 1986,36.9396
1-10 Jul 1986,38.23339
11-20 Jul 1986,43.76052
21-31 Jul 1986,106.1331
1-10 Aug 1986,35.53576
11-20 Aug 1986,32.43744
21-31 Aug 1986,35.60638
1-10 Sep 1986,8.417503
11-20 Sep 1986,2.606218
21-30 Sep 1986,2.154755
1-10 Oct 1986,2.085098
