"","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"1",1.453777,3.431769,1.225663,1.280458,2.344067,1.496733,1.562557,1.485821,1.436992,1.410893,1.404304,1.731641,1.948345,1.392342,1.336706,1.551488,1.58221,1.472897,3.192581,1.395346,1.504448,1.637125,1.484294,2.554913,1.234496,1.2886,1.580728,1.064912,1.111319,4.234239,3.135132,1.276567,1.53038,1.580486,1.547894,1.654967,1.041002,1.010467,1.036357,1.88932
"2",1.36913,4.31408,1.482527,1.286569,2.420602,1.412653,1.456867,1.062948,1.996078,1.410535,1.512082,1.803076,3.228923,1.404387,1.252921,1.479886,1.587784,1.478095,3.091486,1.417809,1.530051,1.596873,1.508419,4.549083,1.255348,1.286402,1.671335,1.84182,1.130268,2.583349,5.802999,1.304162,1.579484,1.563855,1.639081,1.522452,1.030514,1.013929,1.050489,1.902086
"3",1.490053,1.590192,1.783773,1.525689,3.192681,1.80928,1.704604,1.538036,1.916078,1.882494,1.808047,2.935014,2.509589,1.669459,1.771799,1.997608,2.037163,1.896418,3.664068,1.79826,1.938485,2.157682,1.911127,3.289369,1.589348,1.501921,2.142697,2.755445,1.362983,3.383035,3.114837,1.533959,2.04102,2.084187,2.042442,2.051999,1.38895,1.442017,1.61025,2.812158
"4",1.042323,5.057447,1.687283,0.9208266,2.127606,1.51408,1.066537,2.452429,1.503027,2.331527,1.02764,1.428497,1.662643,1.467549,1.172377,1.3267,0.9325464,2.289782,0.9412358,1.040408,0.6761358,0.739563,1.670383,0.9017437,0.7492136,0.6216804,0.9838713,0.5673018,1.650034,2.131213,0.7030176,0.651292,1.095899,1.248142,1.292401,0.8983192,1.310937,0.8141344,1.378827,1.015964
"5",1.377875,5.117124,1.816218,1.130093,2.582829,1.877012,1.304632,7.074034,1.181165,3.432077,1.375527,1.514391,2.126038,1.762486,1.501516,1.784493,1.246972,1.156826,1.154195,0.8485993,0.8645053,0.8941513,2.136131,1.15126,0.9565945,0.8444291,1.512626,0.8323152,2.016268,0.9842044,0.8405101,0.8071156,1.185426,1.700481,1.397194,1.175719,14.06156,1.183363,2.301248,1.360471
"6",1.921955,3.854953,2.398248,2.8888609,3.63903,2.092958,2.00827,2.8888609,1.983504,1.610084,1.843451,2.8888609,2.689092,4.020308,2.129515,2.8888609,1.652592,1.530179,1.911638,2.8888609,1.220972,2.176777,13.73894,2.8888609,1.350693,1.186437,2.019138,2.8888609,9.929682,1.159244,1.26635,2.8888609,1.387501,1.856913,1.642362,2.8888609,2.222076,1.304844,8.918121,2.8888609
"7",8.259295,31.73169,4.809553,8.90604,18.106,6.419971,13.00405,3.680492,7.518432,26.79389,5.701668,8.434875,13.11086,4.238192,9.107282,25.16102,8.177467,19.74643,6.076846,4.140619,8.453467,10.13953,13.48624,6.253603,17.13172,15.32689,7.928866,4.802764,5.842892,6.143039,4.648129,3.851594,3.87918,5.302011,6.203646,5.664711,6.807957,5.152428,7.002149,9.67039712820513
"8",22.43654,13.96332,6.802639,11.51404,7.635267,4.540997,6.549405,3.561243,6.496033,11.30452,5.431315,16.29758,43.42125,4.021494,8.901779,10.99345,26.30065,18.32466,4.748674,4.050456,11.46498,5.601368,8.341283,9.630037,33.00071,11.28066,5.106786,4.115636,7.852281,15.43588,19.31428,4.590055,6.162718,17.36487,5.404717,14.39597,5.46583,6.40668,10.56434,11.2511382820513
"9",36.16516,7.760446,5.191768,10.10854,33.48261,18.60196,7.623364,8.081768,5.582401,25.39091,6.455146,13.01611,14.98889,5.281559,12.3733,43.39851,9.230351,10.43561,14.26031,6.744568,11.80961,41.65613,11.74385,7.018913,15.27622,8.045825,25.80764,3.553689,14.4106,11.73301,3.371971,9.810324,6.005297,4.149345,19.14846,9.93434,4.389543,8.984558,9.604672,13.3494173846154
"10",16.95786,51.09566,8.609694,12.09634,51.00546,16.01738,16.30037,8.084667,8.059124,7.409847,43.07874,8.473976,44.20877,8.5545,14.63741,22.71596,32.38244,10.47546,9.600561,46.05385,9.203544,13.83893,8.93191,23.77603,13.80217,21.54651,25.90043,29.57442,13.35732,16.84003,11.66608,13.2225,7.633056,17.75838,8.095951,16.72339,8.025249,21.9791,9.886915,18.655897025641
"11",26.96043,27.37206,6.504024,12.67871,24.64532,18.88662,13.42349,11.88675,22.00846,4.881579,11.75946,13.98235,27.64296,17.42908,33.60561,15.12434,10.80478,11.25712,8.124621,38.22121,9.718502,8.879156,10.62361,13.01858,40.20026,42.07841,13.07301,13.29904,9.869024,19.27242,6.182164,15.57102,34.78316,7.796369,15.0725,24.55145,6.69611,11.94794,28.5677,17.6512666410256
"12",13.51689,27.5275,24.58237,15.44327,36.59342,21.86475,5.578974,5.825603,14.49632,20.923,9.26925,14.6938,50.42735,16.03646,32.89694,43.96096,12.03698,9.538797,5.115675,35.71074,9.362219,4.511539,9.689216,17.77237,26.7989,16.12985,21.31032,17.78842,9.67915,38.67967,27.39986,18.80885,7.433879,25.06348,14.1912,21.70235,26.62577,19.68341,9.386736,19.4373394358974
"13",5.530376,23.76522,28.30694,7.107907,29.39484,11.24028,18.70483,10.48128,7.95812,5.727736,23.76644,33.74826,13.16141,26.91491,22.21835,11.67557,16.32386,28.72687,5.886405,17.36831,15.49272,9.651405,7.219926,4.844149,8.114014,19.82294,6.787197,21.86053,3.974677,22.50964,7.441098,27.32571,5.778798,16.6599,28.99488,37.17471,37.20972,4.937858,15.50541,16.6490563076923
"14",32.9903,16.31341,19.97244,11.52248,16.31862,10.90723,60.67517,10.94714,7.764823,3.830616,6.916974,15.94877,66.21859,16.66304,14.97763,40.56569,26.82874,13.84936,3.883317,9.544905,7.377848,8.668845,6.626533,4.486563,12.67173,21.69575,17.53228,15.88603,5.037493,6.615809,31.06319,5.220311,14.23763,50.70892,7.847128,6.886402,49.69368,5.323254,42.57485,18.6357305384615
"15",5.559535,9.337922,7.358041,6.436858,10.72961,5.43281,82.72784,7.653475,8.524607,4.822403,6.875168,10.26915,16.27022,8.754314,16.56276,44.43221,39.45532,8.225512,5.051363,8.806131,8.1597,7.113555,6.904671,4.401168,18.62815,14.91573,4.079508,8.622952,3.643339,6.135739,43.12215,4.877159,4.889025,21.41663,10.82641,5.134915,7.171437,10.14059,43.4268,14.0229455641026
"16",1.79142,4.153664,13.52231,8.574327,7.772773,7.467167,14.9425,13.53654,9.786095,7.61587,19.05459,5.490772,34.20976,20.79629,7.300705,21.91875,23.24076,13.8201,4.511907,7.635866,16.58118,15.65641,14.28697,11.80833,7.602704,5.757657,11.62146,10.91395,4.374534,7.458546,3.580662,8.075416,6.128379,5.403703,6.199628,8.490464,14.2627,11.93618,10.29257,10.9634258717949
"17",4.301788,10.33152,5.172531,3.861956,18.92653,47.89534,13.93007,3.585901,8.365063,8.142431,21.64759,5.472933,6.757369,18.66737,5.238912,10.04682,8.39969,8.472538,6.239079,7.872178,12.56001,9.51995,19.21901,9.824841,8.466801,7.024913,15.18242,10.57401,4.19995,8.302423,12.19844,24.75532,13.09014,10.20485,8.306744,9.86071,8.301182,15.85194,13.74309,11.3978039230769
