"","1","2","3"
"1983",27.0257708095238,2.58191840756302,39.7707779869281
"1984",7.78979447222222,6.19973947222222,51.037955
"1985",0.193215944444444,25.1932159444444,75
"1986",39.3297,39.2614892647059,61.3757862647059
"1987",30.8173605595238,30.5048208452381,35.8453811746032
"1988",3.673372,25,75
"1989",1.85180161111111,15.76998,48.64749
"1990",0,11.2485,61.2485
"1991",0,0,39.081035
"1992",7.752996,10.791091,38.032281
"1993",30.0206933333333,25,75
"1994",25,50,75
"1995",0,25,75
"1996",34.772043,19.059241,34.287198
"1997",44.636389,42.288497,57.107914
"1998",20.732844,25,75
"1999",2.010876,27.010876,75
"2000",27.485492,28.570894,53.570894
"2001",9.000001,0,44.41327
"2002",4.644086,9.141312,43.048682
"2003",15.417039,27.41717,55.797575
"2004",8.162671,8.162671,48.451814
"2005",11.52912,27.292757,47.704013
"2006",28.66436,31.246907,31.246907
"2007",7.819262,32.819262,75
"2008",0,20.525308,70.525308
"2009",7.238189,25,75
"2010",19.36899,22.61513,51.161904
"2011",25,5.194634,36.724057
"2012",30.076912,43.139391,53.847877
"2013",4.219457,16.261291,62.041834
"2014",0,25,75
"2015",0,18.117972,63.450656
"2016",12.587378,17.981983,63.03623
"2017",0,25,56.519733
"2018",4.808999,25,75
"2019",12.283458,23.997937,31.208685
