"","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"1",0,5,0,2,1,2,0,0,0,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
"2",0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3",3,0,8,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4
"4",1,5,11,1,1,0,0,0,8,17,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5",3,12,0,1,2,0,0,0,0,17,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"6",0,5,0,2.23333333333333,0,5,0,2.23333333333333,0,8,0,2.23333333333333,0,0,1,2.23333333333333,0,0,0,2.23333333333333,0,0,30,2.23333333333333,0,0,0,2.23333333333333,18,0,0,2.23333333333333,0,0,0,2.23333333333333,0,0,0,2.23333333333333
"7",14,17,0,0,7,17,0,0,0,17,0,0,0,2,0,22,0,0,0,0,0,0,0,0,13,2,0,0,0,0,8,0,0,0,0,0,0,0,0,0
"8",39,6,10,0,5,19,8,0,23,0,20,0,37,0,18,0,12,0,0,0,0,0,0,0,26,0,0,0,16,35,19,0,0,19,0,17,0,0,23,0
"9",55,6,0,0,19,13,0,0,33,0,0,0,0,3,0,85,0,0,22,18,26,42,0,0,0,0,29,0,12,0,0,14,0,0,0,0,0,12,0,0
"10",27,31,17,0,34,36,19,20,14,0,30,3,46,5,9,24,10,0,0,21,1,12,0,25,0,11,25,10,9,9,9,6,8,16,0,10,0,5,0,12.8717948717949
"11",26,13,16,11,0,33,27,33,29,4,7,7,28,14,43,18,2,12,3,42,18,0,18,15,22,32,22,7,3,28,2,0,45,1,12,4,0,0,21,15.8461538461538
