Year,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
11,19.1,16,0,44,41.5545454545455,34.1,25.5,6.2,8.6,12.5,21.4517676767677,18.9,53.3,27.1,6.2,20.6545454545455,24.1,57.6,7,0,5.4,29.1,21.8545454545455,37.7,14.6,27.6,5.1,36.8,9.8,35,39,19.7,19.9,21.1,0,0,27.2
12,28.9,7.1,41.9,24.6,10.5428571428571,4.3,10.5428571428571,63.6,4.3,9.3,46.9,21.6,18.2,35.9,12,16,11,30.5,11.2,0,13.6,23.1,44.2,16.7,13.8,27,4,19,22.1,18.6,4.6,52.6,0,12.4,32.8,9.1,11.1
13,29,6.9,10.1848484848485,11.2,20,15.4,0,4.9,50.6848484848485,34,17.4734199134199,34.2,24,21.4,23.6,10.1848484848485,4.9,18.1,20.3,4.7,4,0,8.7,22.6,0,24.9,10.2,45.5,0,19.8,0,8.3,30.9,49.3,40,12.2885714285714,8.9
14,25,13.8,15,15.9972222222222,60,8.7,18.4,0,0,2.8,37.2,17.5,7.4,35.4,10.9,15.8,0,0,0,3.2,10.5,0,21.9,16.4,8.7,31.5,9.8,5.6,28.4,3,24.4,41,0,0,78.1,0,25.5
15,24.9,10.6,4.8,18.06,85.6,4.6,7.86,5.8,11.3,4.8,19.7,0,11.1,67.3,49.3,7.1,0,0,0,4.6,8.3,6.5,28.1,15.9,5.4,4.9,0,0,52.6,0,4.4,27.2,8,4.6,9.3,13.6,39.3
16,20.5,0,0,4.10285714285714,4.7,10,7.70841269841269,3.6,0,0,24.7,14.5,3.8,26.7,29.4,22.2,3.8,9.4,7.1,13,6,3.6,5.5,3.8,14,13.9,4.7,3.6,0,0,0,0,0,0,4.4,10.1,10.4
17,0,5.7,12.9,14.9,20.1,11.2,19.8,0,15.2,6.3,11.1,7.9,0,24.3,12.7,0,11.2,5,13.7,18,12.3,6.5,5.5,9.4,16,11.6,5,13.9,41.8,9.5,8.3,7.1,5.9,11.1,5,20.7,24.8
18,7.7,16.4,8.2,39.4,11.3861111111111,9.9,7.8,20.3,10.4,11.2,7.7,16.6,10.4,15.5,29.1,12.9,17.7,29.5,22.5,7.7,22.5,25.1,22.5,38.3,32.3,15.5,30.8,20.3,22,57.4,24.7,11,0,31.7,20,21.5,16.4
19,31.5111111111111,29.7,23,49.5,24.7,43,30.7,33.5,33.6,22.1,42.2,64.2,50.6,47.3,76.9,56.2,56.4,33.6,41.9,21.4,69.4,9.5,69.6,45.1,90.4,47.5,40.8,41.7,36.2,46.9,43.2,59.9,47.6,45.2,43.6,46.4,34.5
20,31.4,44.2,98,36.8,19.4,91.4,39.2,51.8,35.1,55.2,42.1,52.7,82.9,72.6,33.9,63.7,90.7,62.3,51,19.6,27.9,65.6,38.4,18.6,86.2,44.2,41.4,100.9,28.1,33.7,46.1,38.4,38.2,59.6,46.1,46.2,31
21,30,32.9,42.7,83.6833333333333,40.475,103.1,36.9,41.9,28.4,65.3,42.5,77.3,101.8,15.5,38.2,105.6,51.9,63.9,91.3,63.3,51.9,44,57.1,35.2,70,45.4,60.8,59.2,73,89.1,68.8,60.5,34.8,127,36.4,56.9,43.6
22,31.8,33.2,20.3,53.6209523809524,47.4542857142857,60.9,57.7,18.9,38.5,58.5,25.3,21.8,52.3,43.1,39.4,42.8,34.1,107,93.3,55.7,66.3,71,40.7,43.2,76.6,40.7,23.7,57.3,68.7,81.8,74.1,80.6,46.9,69.5,49.2,67.7,90.3
23,42,37.3575757575758,19.3,29.8575757575758,38.5575757575758,39.6,33.7,13,20.8,82.1,31.0575757575758,75.9,59,36,45.5,86.7,50.6,68.7,94.6,42.4,77.6,42.6,41,49.7,35.8,23,26.6,75.4,33.2,31.5,44.5,31.7,33.6,31.1,70,40,27.6
24,37.8,10.9,25.1,25.6,23.2,26.2,20,13.4,15.5,48,37.4,38,44.4,57.3,14.7,119.1,74.7,42.3,39.3,31.9,65.5,12.1,74.5,61.5,47.2,27.2,90.4,83.5,43.5,29.5,23.5,64.3,53.1916666666666,19.9,81.8,40.7,34.3
25,5.4,14.1949579831933,17.2,13.6235294117647,9,8.4,10.1714285714286,9.6,6.6,6.4,12.5,13.2,8.5,23.3,7.4,18.3,18.6,11.8,13.1,28,9.4,8.8,14.6,27.8,16.3,33.6,3.1,24.3,10.6,8.2,11.6,22.9,17.0235294117647,17.2,15.7,17.8,11
26,6.4,17.2,8.62857142857142,7.9,2.5,14.0285714285714,8.8,5.4,2.3,7.6,6.1,9,8.7,6.2,3,11.5,9.9,4.7,10.3,9.8,7.5,5.4,8.2,2,8.8,7.3,2.9,9.9,4.8,6.9,9.4,14,8,8.2,2.8,14.9,8.3
27,2.5,4.3,3.5,5.6,0,6.9,5.30114379084967,4.8,8.8,2.9,6.9,8,3.32058823529412,2.1,4,12.3,8.8,11.9,1.7,3.7,13.1,4.2,6.5,5.32058823529412,0,6.5,3.5,3,6.4,0,3.5,1.7,4.5,7.1,8.5,2.9,12.1
28,4.30857142857143,0,0,3.1,4,5.5,0,2.3,8.3,4.2,2.10857142857143,1.4,0,3.1,3.2,8.3,12.9,4.6,4.5,1.6,3.1,6.4,2.9,0,0,4.9,3.8,0,0,0,9.8,11.8,2.7,1.7,6.1,0,11
29,1.90285714285714,0,0,1.4,0,10.5,6.1,0,1.4,0,3.47714285714286,0,1.57428571428571,1.8,17.1,0,11.1,9.4,0,2.5,2.1,4.2,0,3.5,0,2.3,6,0,0,0,5.6,5.2,3.2,5.9,5.7,8.5,8.2
30,1.49142857142857,0,1.4,3.4,8.4,0,0,0,2,5,14.3,6.6,3.1,1.49142857142857,21.8,0,2.7,9.4,3.8,5.8,0,0,0,8,0,6.3,0,0,0,4.2,1.5,0,9.8,0,0,1.5,0
31,0,0,3.74,3.74,0,0,23.8,0,0,63.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.6,0,0,19.5,64.7,0,0,33.4,45.7,18.3,0,37.2
32,3.95454545454546,8.37513368983958,60.4,0,0,8.37513368983958,0,0,0,0,4.42058823529412,0,3.95454545454546,0,35.5,0,35.2,0,24.9,0,0,0,0,0,0,0,0,0,0,0,65.2,59.6,0,0,0,0,0
33,0,7.099243697479,0,6.17352941176471,0,7.099243697479,0,0,0,0,0,28.5,0,0,0,0,0,32.4,0,0,0,40.2,0,0,0,0,0,0,0,0,59.8,0,0,0,0,0,81.4
34,0,0,0,0,0,1.59714285714286,0.9,0,16.4,0,0.697142857142858,0,0,0,0,0,0,14.2,0,0,0,0,0,10.8,0,13.6,0,0,0,0,0,0,0.9,0,0,0,0
35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,0,0,0,0,0,1.08611111111111,0,0,0,0,0,0,0,14.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.9,0,0,0,0
