Year,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
15,18.8,7.2,2.7,15.0485714285714,37.2,2.8,3.14857142857143,2.8,6.2,3.7,3.9,0,4.8,34.5,13.7,5.7,0,0,3.2,0,0,2.8,13.8,2.7,3.1,3.7,0,2.6,26.4,0,0,11.3,9.2,0,3.4,3.2,11.2
16,15.1,4.2,0,6.01714285714286,7.6,0,5.62547619047619,0,0,0,13.2,6.5,6.3,23.3,26.1,7.6,0,5.9,0,4.8,0,0,5.9,0,10.3,10.2,2.9,5.8,2.6,3.2,0,0,3.2,0,3.6,14,14.2
17,0,9.3,5,17.8,0,7.6,16.8,0,19.4,0,5.8,13.9,0,37.8,21.9,0,8.1,0,11.8,0,9.1,0,0,8.1,22.3,5,11.6,7.6,19.9,7.6,10.6,0,12.8,14.1,0,30.7,20.2
18,0,0,0,45.4,13.8833333333333,9.3,10.8,14.1,30.9,12.5,18.8,14.1,10.9,10.6,69,9,42,18.9,49.8,0,18.3,37.2,32.6,46.5,34,10.9,24.7,32.5,33.2,46.4,21.5,9,13.7,33,22.4,26.2,19.9
19,25.8083333333333,11,42.3,65.9,25.3,61.7,62.6,33.8,62.6,14.3,27,50.8,17.7,86.3,122.1,77.7,81.4,64.2,25.2,30.4,72.9,0,67.6,57.6,186,55.8,75.5,56.2,73.7,74.5,61.8,40.5,44,62.6,78.3,60,58.1
20,21.9,22.7,76.7,38.3,16.4,181.2,87.1,86.8,35.2,29.7,73.9,77.9,68.3,101.9,52.4,107.8,90.6,51.7,67.4,42.1,46.3,82.3,70.2,30.4,139,60.5,45.2,198.4,61.7,79.1,92.5,42.4,45.3,55.3,47.4,40.6,51.2
21,54.9,30.7,19.1,105.088888888889,51.9777777777778,159.7,39.5,51.9,58.2,57.9,53.2,75.6,133.8,30.4,39.6,177,75.9,123.2,152.7,73.3,81.8,31.1,81.6,63.3,82.6,57.1,97.5,72,108.5,113.8,119.6,73.8,30.8,163.8,45.4,53.1,78.6
22,44.8,19.8,48.3,88.080634920635,67.3028571428571,86.2,66.4,30.9,42.1,79.7,29.2,30.4,108.3,76.8,58.6,79.7,37.7,182.1,162.9,102.7,110.8,138.2,59.9,114.2,109.2,77.1,20.1,125.3,139.1,109.6,89.3,122.1,127.4,125.7,81.4,124.1,143.5
23,61.8,48.3636363636364,10.9,52.1636363636364,70.1636363636364,89.8,39.4,20.7,43,166.3,52.1636363636364,162.4,77.4,60.1,50.6,144.3,117.5,159.9,131.4,75.5,139,87.5,58.9,50.8,55.7,33.3,44,157.1,61.4,56.1,117.6,56.8,62.6,61.1,155,86.5,62.3
24,46.4,0,60.5,83,7.9,63.1,18.4,14.1,16.8,82.2,53.8,97.6,56.3,140.2,25.9,178,140.2,65.9,79.1,34.7,107,20.4,143.2,126.2,65,64.2,141.4,161.3,74,45.6,58.3,127.2,100.761111111111,23.4,144.7,78.4,51.3
25,4.1,26.5766386554622,28.1,33.2823529411765,5.4,22.6,27.6942857142857,19.2,8.3,12.5,23.9,13,19.3,53.4,9.5,41.3,36.2,18.1,18.1,46.7,17.3,9.5,28,46.1,37.2,61.9,10.7,35.9,21.2,16.5,34.2,42.2,32.1823529411765,33.3,27.2,43.1,19.6
26,8.8,18.5,13.88,13,5.6,25.58,11.3,9.5,6.4,19.6,0,6,7.8,10.4,11.5,19.4,20.4,10.6,20,20.6,9.5,12.4,11.2,2.4,12.9,8.7,3.3,13.4,3.4,3.5,9.7,33.7,15.6,5.8,10.7,37.1,20.3
27,2.1,4.8,6.6,4.6,4.8,9.9,7.88169934640523,11.9,12.4,9.9,12.3,6.1,4.17058823529412,0,9.4,16.6,13.6,20.4,3.9,6.3,18.8,3,9.6,6.47058823529412,0,11.2,0,3.7,9.3,5.4,4.6,3.2,6.3,8.9,11.4,7.8,14.3
28,3.94285714285714,0,0,0,8.9,6.7,0,8.3,21.4,8.8,3.94285714285714,0,0,0,7.5,22,20.5,15.8,6.2,0,6,3.1,0,0,3.7,4.5,6.2,0,0,0,12.3,24,0,0,8.5,0,21.1
29,1.52857142857143,0,0,0,0,0,4.7,0,0,0,3.80857142857143,0,2.28,0,25.2,7.8,16.2,0,0,0,0,5.3,0,3.4,0,0,15.8,0,0,0,6.4,3.3,3.5,4.5,14.5,5.7,17
30,1.12285714285714,0,0,0,2,0,0,0,0,2,5.9,0,2,1.12285714285714,22.9,0,0,3.2,0,5.1,2,3.5,0,16,0,12.3,1.4,0,0,0,0,0,4.3,2,0,1.5,0
31,0,0,1.76,1.76,0,0,5.57777777777778,0,0,27.6,0,0,0,0,0,0,0,19.5,0,7.1,0,0,0,0,0,26.4,0,0,44,19.5,0,0,25.3,70.9,0,0,22.1
32,2.53939393939394,4.21586452762923,0,0,0,4.21586452762923,0,0,0,0,1.6764705882353,0,2.53939393939394,19,35,0,0,0,0,0,0,0,13.7,0,0,0,0,0,0,0,39.5,24.4,0,0,0,0,9.2
33,0,3.37865546218488,0,1.85294117647059,0,3.37865546218488,0,0,0,0,0,0,0,20,12.7,0,0,0,0,0,0,0,0,0,0,0,32.6,0,0,0,18.8,0,0,0,0,0,32.3
34,0,6.5,0,0,0,2.22638655462185,11.7235294117647,0,15.4,0,1.10285714285714,0,0,0,5.5,0,0,5.5,0,0,8.9,0,0,9.2,0,10.2,0,5,0,0,0,0,1.12352941176471,0,0,0,0
35,0,0,0.0526050420168067,0,0,0.0526050420168067,0.8,0,0,0,0,0,0.5,0,0,0,0,0.5,0,0,0,0,0,0.0411764705882353,0,0,0,0,0,0,0,0,0,0,0,0,0
36,0,0,0,0,0,1.16230158730159,0,0,0,1.14285714285714,0,0,14.1,0,0,0,0,0,14.1,0,0,0,0,0,0,0,0,0,0,0,0,0,12.5,0,0,0,0
