Time,precipitation
1-10 Jan 1981,1.459631
11-20 Jan 1981,1.488312
21-31 Jan 1981,1.534927
1-10 Feb 1981,1.987397
11-20 Feb 1981,2.684506
21-28 Feb 1981,1.875615
1-10 Mar 1981,11.80163
11-20 Mar 1981,12.02555
21-31 Mar 1981,25.05278
1-10 Apr 1981,5.233096
11-20 Apr 1981,12.06057
21-30 Apr 1981,17.78564
1-10 May 1981,1.332231
11-20 May 1981,2.83364
21-31 May 1981,1.189121
1-10 Jun 1981,1.376265
11-20 Jun 1981,1.768028
21-30 Jun 1981,4.677091
1-10 Jul 1981,108.3013
11-20 Jul 1981,75.06938
21-31 Jul 1981,80.79886
1-10 Aug 1981,68.57044
11-20 Aug 1981,91.92896
21-31 Aug 1981,79.28201
1-10 Sep 1981,12.49584
11-20 Sep 1981,12.46158
21-30 Sep 1981,3.774053
1-10 Oct 1981,4.765685
11-20 Oct 1981,1.72262
21-31 Oct 1981,1.891468
1-10 Nov 1981,1.985434
11-20 Nov 1981,2.00084
21-30 Nov 1981,2.026114
1-10 Dec 1981,1.218771
11-20 Dec 1981,1.439797
21-31 Dec 1981,2.755759
1-10 Jan 1982,8.561794
11-20 Jan 1982,6.777349
21-31 Jan 1982,1.595235
1-10 Feb 1982,21.31612
11-20 Feb 1982,10.97524
21-28 Feb 1982,8.727824
1-10 Mar 1982,7.104705
11-20 Mar 1982,8.730365
21-31 Mar 1982,11.93122
1-10 Apr 1982,19.57564
11-20 Apr 1982,23.2951
21-30 Apr 1982,11.36149
1-10 May 1982,8.19216
11-20 May 1982,7.840109
21-31 May 1982,4.027806
1-10 Jun 1982,3.296467
11-20 Jun 1982,5.860288
21-30 Jun 1982,5.476744
1-10 Jul 1982,15.23559
11-20 Jul 1982,25.28955
21-31 Jul 1982,67.69574
1-10 Aug 1982,56.69601
11-20 Aug 1982,87.56322
21-31 Aug 1982,57.78045
1-10 Sep 1982,21.76529
11-20 Sep 1982,4.766112
21-30 Sep 1982,6.640666
1-10 Oct 1982,5.593207
11-20 Oct 1982,4.103014
21-31 Oct 1982,1.528617
1-10 Nov 1982,4.519811
11-20 Nov 1982,1.72579
21-30 Nov 1982,1.879793
1-10 Dec 1982,1.084508
11-20 Dec 1982,3.798486
21-31 Dec 1982,1.327942
1-10 Jan 1983,1.646714
11-20 Jan 1983,2.173159
21-31 Jan 1983,3.72423
1-10 Feb 1983,8.855122
11-20 Feb 1983,7.161035
21-28 Feb 1983,5.084463
1-10 Mar 1983,2.272143
11-20 Mar 1983,3.029419
21-31 Mar 1983,3.394869
1-10 Apr 1983,7.732105
11-20 Apr 1983,22.93883
21-30 Apr 1983,17.65155
1-10 May 1983,14.13667
11-20 May 1983,16.4693
21-31 May 1983,5.505003
1-10 Jun 1983,8.10152
11-20 Jun 1983,3.71032
21-30 Jun 1983,8.002707
1-10 Jul 1983,16.31005
11-20 Jul 1983,33.92586
21-31 Jul 1983,99.63909
1-10 Aug 1983,73.23497
11-20 Aug 1983,63.67699
21-31 Aug 1983,77.6681
1-10 Sep 1983,10.51515
11-20 Sep 1983,21.27377
21-30 Sep 1983,6.369413
1-10 Oct 1983,3.887897
11-20 Oct 1983,3.225069
21-31 Oct 1983,2.49845
1-10 Nov 1983,2.542768
11-20 Nov 1983,4.063122
21-30 Nov 1983,2.871902
1-10 Dec 1983,1.369422
11-20 Dec 1983,1.220558
21-31 Dec 1983,1.638041
1-10 Jan 1984,2.067945
11-20 Jan 1984,2.229901
21-31 Jan 1984,3.170138
1-10 Feb 1984,2.433993
11-20 Feb 1984,2.59752
21-29 Feb 1984,8.800434
1-10 Mar 1984,3.420245
11-20 Mar 1984,20.3461
21-31 Mar 1984,2.972677
1-10 Apr 1984,7.413577
11-20 Apr 1984,8.0712
21-30 Apr 1984,5.782387
1-10 May 1984,2.926254
11-20 May 1984,10.74759
21-31 May 1984,7.214151
1-10 Jun 1984,4.750772
11-20 Jun 1984,4.520703
21-30 Jun 1984,8.987018
1-10 Jul 1984,34.61811
11-20 Jul 1984,34.42661
21-31 Jul 1984,51.03188
1-10 Aug 1984,48.57342
11-20 Aug 1984,26.75049
21-31 Aug 1984,14.98428
1-10 Sep 1984,22.39931
11-20 Sep 1984,9.753267
21-30 Sep 1984,7.791839
1-10 Oct 1984,1.985474
11-20 Oct 1984,1.955755
21-31 Oct 1984,1.864582
1-10 Nov 1984,3.964565
11-20 Nov 1984,4.715132
21-30 Nov 1984,3.50092
1-10 Dec 1984,2.180664
11-20 Dec 1984,1.833144
21-31 Dec 1984,2.290438
1-10 Jan 1985,2.586559
11-20 Jan 1985,2.902378
21-31 Jan 1985,4.842952
1-10 Feb 1985,5.735514
11-20 Feb 1985,6.255791
21-28 Feb 1985,3.913756
1-10 Mar 1985,13.93556
11-20 Mar 1985,4.139255
21-31 Mar 1985,7.859141
1-10 Apr 1985,36.99681
11-20 Apr 1985,29.38786
21-30 Apr 1985,28.44492
1-10 May 1985,20.91156
11-20 May 1985,2.560639
21-31 May 1985,4.521665
1-10 Jun 1985,3.547208
11-20 Jun 1985,10.00364
21-30 Jun 1985,6.384381
1-10 Jul 1985,57.79552
11-20 Jul 1985,37.97539
21-31 Jul 1985,42.60103
1-10 Aug 1985,44.96171
11-20 Aug 1985,40.72141
21-31 Aug 1985,101.7102
1-10 Sep 1985,35.3333
11-20 Sep 1985,6.655545
21-30 Sep 1985,2.701345
1-10 Oct 1985,2.914539
11-20 Oct 1985,1.965829
21-31 Oct 1985,2.210998
1-10 Nov 1985,1.946038
11-20 Nov 1985,2.051347
21-30 Nov 1985,1.877541
1-10 Dec 1985,2.395387
11-20 Dec 1985,1.44013
21-31 Dec 1985,1.954644
1-10 Jan 1986,2.529738
11-20 Jan 1986,2.658836
21-31 Jan 1986,3.815022
1-10 Feb 1986,6.876445
11-20 Feb 1986,8.639877
21-28 Feb 1986,4.787002
1-10 Mar 1986,4.173547
11-20 Mar 1986,3.173127
21-31 Mar 1986,3.269138
1-10 Apr 1986,16.14061
11-20 Apr 1986,26.76285
21-30 Apr 1986,16.53025
1-10 May 1986,4.344028
11-20 May 1986,10.084
21-31 May 1986,8.270632
1-10 Jun 1986,6.546082
11-20 Jun 1986,43.83978
21-30 Jun 1986,91.15433
1-10 Jul 1986,94.5406
11-20 Jul 1986,52.19619
21-31 Jul 1986,87.2914
1-10 Aug 1986,141.7867
11-20 Aug 1986,47.68749
21-31 Aug 1986,119.4548
1-10 Sep 1986,64.14688
11-20 Sep 1986,27.85525
21-30 Sep 1986,18.62968
1-10 Oct 1986,2.799756
11-20 Oct 1986,1.247486
21-31 Oct 1986,2.003499
1-10 Nov 1986,1.616654
11-20 Nov 1986,1.841794
21-30 Nov 1986,1.974054
1-10 Dec 1986,2.106782
11-20 Dec 1986,1.636427
21-31 Dec 1986,1.96461
1-10 Jan 1987,2.560104
11-20 Jan 1987,2.701071
21-31 Jan 1987,3.750591
1-10 Feb 1987,4.533824
11-20 Feb 1987,4.207159
21-28 Feb 1987,4.650102
1-10 Mar 1987,44.85801
11-20 Mar 1987,3.638177
21-31 Mar 1987,5.258261
1-10 Apr 1987,28.89264
11-20 Apr 1987,14.26959
21-30 Apr 1987,4.489087
1-10 May 1987,3.778457
11-20 May 1987,19.92989
21-31 May 1987,18.37621
1-10 Jun 1987,20.80587
11-20 Jun 1987,9.739129
21-30 Jun 1987,6.472002
1-10 Jul 1987,68.22652
11-20 Jul 1987,37.19952
21-31 Jul 1987,15.97815
1-10 Aug 1987,86.73885
11-20 Aug 1987,76.05385
21-31 Aug 1987,60.00275
1-10 Sep 1987,13.6496
11-20 Sep 1987,7.622863
21-30 Sep 1987,16.70182
1-10 Oct 1987,12.27572
11-20 Oct 1987,2.269365
21-31 Oct 1987,2.728804
1-10 Nov 1987,1.717702
11-20 Nov 1987,1.996583
21-30 Nov 1987,1.921396
1-10 Dec 1987,1.896719
11-20 Dec 1987,1.557327
21-31 Dec 1987,2.370004
1-10 Jan 1988,2.276466
11-20 Jan 1988,2.629508
21-31 Jan 1988,3.976162
1-10 Feb 1988,12.2276
11-20 Feb 1988,19.61817
21-29 Feb 1988,13.37532
1-10 Mar 1988,2.893536
11-20 Mar 1988,2.296677
21-31 Mar 1988,2.622141
1-10 Apr 1988,8.25166
11-20 Apr 1988,11.35326
21-30 Apr 1988,5.465364
1-10 May 1988,3.798913
11-20 May 1988,3.385721
21-31 May 1988,3.974845
1-10 Jun 1988,5.388188
11-20 Jun 1988,3.244663
21-30 Jun 1988,7.476786
1-10 Jul 1988,91.79108
11-20 Jul 1988,96.10208
21-31 Jul 1988,189.87
1-10 Aug 1988,80.41017
11-20 Aug 1988,119.3622
21-31 Aug 1988,74.40919
1-10 Sep 1988,19.76495
11-20 Sep 1988,44.64371
21-30 Sep 1988,10.96431
1-10 Oct 1988,8.845
11-20 Oct 1988,3.358969
21-31 Oct 1988,2.681331
1-10 Nov 1988,1.754811
11-20 Nov 1988,1.95256
21-30 Nov 1988,1.874106
1-10 Dec 1988,1.536469
11-20 Dec 1988,1.542211
21-31 Dec 1988,1.678846
1-10 Jan 1989,2.300848
11-20 Jan 1989,5.360281
21-31 Jan 1989,3.738552
1-10 Feb 1989,11.63697
11-20 Feb 1989,3.453999
21-28 Feb 1989,3.592568
1-10 Mar 1989,4.319575
11-20 Mar 1989,26.90245
21-31 Mar 1989,26.53162
1-10 Apr 1989,11.22337
11-20 Apr 1989,29.19826
21-30 Apr 1989,13.05326
1-10 May 1989,4.357738
11-20 May 1989,3.034092
21-31 May 1989,4.660784
1-10 Jun 1989,4.821634
11-20 Jun 1989,4.910721
21-30 Jun 1989,9.154691
1-10 Jul 1989,67.81519
11-20 Jul 1989,81.32983
21-31 Jul 1989,44.89175
1-10 Aug 1989,66.21484
11-20 Aug 1989,57.56019
21-31 Aug 1989,28.34093
1-10 Sep 1989,19.28189
11-20 Sep 1989,14.4782
21-30 Sep 1989,12.05598
1-10 Oct 1989,4.357564
11-20 Oct 1989,3.377921
21-31 Oct 1989,3.125273
1-10 Nov 1989,2.252909
11-20 Nov 1989,2.497895
21-30 Nov 1989,3.096208
1-10 Dec 1989,5.925205
11-20 Dec 1989,1.541748
21-31 Dec 1989,1.726857
1-10 Jan 1990,3.108644
11-20 Jan 1990,3.267292
21-31 Jan 1990,5.083066
1-10 Feb 1990,20.81346
11-20 Feb 1990,13.75079
21-28 Feb 1990,3.379851
1-10 Mar 1990,4.909061
11-20 Mar 1990,8.091681
21-31 Mar 1990,7.328222
1-10 Apr 1990,14.03722
11-20 Apr 1990,10.04173
21-30 Apr 1990,32.09379
1-10 May 1990,3.82627
11-20 May 1990,2.291638
21-31 May 1990,2.945554
1-10 Jun 1990,4.875778
11-20 Jun 1990,5.529847
21-30 Jun 1990,8.731421
1-10 Jul 1990,49.55764
11-20 Jul 1990,51.69969
21-31 Jul 1990,76.70753
1-10 Aug 1990,54.34344
11-20 Aug 1990,38.15015
21-31 Aug 1990,28.45298
1-10 Sep 1990,24.73034
11-20 Sep 1990,13.7668
21-30 Sep 1990,19.3534
1-10 Oct 1990,11.87251
11-20 Oct 1990,1.376351
21-31 Oct 1990,1.448734
1-10 Nov 1990,2.237652
11-20 Nov 1990,2.739587
21-30 Nov 1990,2.77108
1-10 Dec 1990,2.341988
11-20 Dec 1990,1.529611
21-31 Dec 1990,2.054808
1-10 Jan 1991,3.155078
11-20 Jan 1991,3.191429
21-31 Jan 1991,4.933423
1-10 Feb 1991,6.327788
11-20 Feb 1991,7.129232
21-28 Feb 1991,3.98284
1-10 Mar 1991,10.95963
11-20 Mar 1991,12.19021
21-31 Mar 1991,6.004504
1-10 Apr 1991,13.64939
11-20 Apr 1991,9.977135
21-30 Apr 1991,8.252829
1-10 May 1991,13.29442
11-20 May 1991,2.339342
21-31 May 1991,3.235259
1-10 Jun 1991,5.593802
11-20 Jun 1991,15.71859
21-30 Jun 1991,19.04104
1-10 Jul 1991,71.82644
11-20 Jul 1991,34.14956
21-31 Jul 1991,56.25625
1-10 Aug 1991,55.66264
11-20 Aug 1991,69.17255
21-31 Aug 1991,80.97637
1-10 Sep 1991,13.22014
11-20 Sep 1991,8.961747
21-30 Sep 1991,11.66258
1-10 Oct 1991,24.33508
11-20 Oct 1991,2.599666
21-31 Oct 1991,2.73265
1-10 Nov 1991,2.406417
11-20 Nov 1991,3.270646
21-30 Nov 1991,2.887646
1-10 Dec 1991,2.066318
11-20 Dec 1991,1.907252
21-31 Dec 1991,2.521282
1-10 Jan 1992,3.50911
11-20 Jan 1992,4.563417
21-31 Jan 1992,6.883036
1-10 Feb 1992,11.90903
11-20 Feb 1992,5.422836
21-29 Feb 1992,3.122174
1-10 Mar 1992,5.347721
11-20 Mar 1992,9.853676
21-31 Mar 1992,6.627524
1-10 Apr 1992,3.618022
11-20 Apr 1992,4.500533
21-30 Apr 1992,9.955952
1-10 May 1992,23.9711
11-20 May 1992,16.28531
21-31 May 1992,5.653904
1-10 Jun 1992,4.528511
11-20 Jun 1992,4.140422
21-30 Jun 1992,7.173357
1-10 Jul 1992,32.53543
11-20 Jul 1992,64.86686
21-31 Jul 1992,71.11059
1-10 Aug 1992,88.22001
11-20 Aug 1992,118.0901
21-31 Aug 1992,91.25777
1-10 Sep 1992,15.0261
11-20 Sep 1992,16.9943
21-30 Sep 1992,6.396545
1-10 Oct 1992,20.03996
11-20 Oct 1992,3.688087
21-31 Oct 1992,3.182649
1-10 Nov 1992,5.196944
11-20 Nov 1992,7.022998
21-30 Nov 1992,6.700671
1-10 Dec 1992,4.208832
11-20 Dec 1992,3.531305
21-31 Dec 1992,13.031
1-10 Jan 1993,5.159554
11-20 Jan 1993,9.801817
21-31 Jan 1993,7.611269
1-10 Feb 1993,5.71857
11-20 Feb 1993,6.610892
21-28 Feb 1993,20.67505
1-10 Mar 1993,8.036087
11-20 Mar 1993,18.21014
21-31 Mar 1993,9.193225
1-10 Apr 1993,55.71078
11-20 Apr 1993,23.92737
21-30 Apr 1993,46.14563
1-10 May 1993,7.917878
11-20 May 1993,9.976025
21-31 May 1993,3.651638
1-10 Jun 1993,17.35248
11-20 Jun 1993,4.980377
21-30 Jun 1993,6.786685
1-10 Jul 1993,50.10842
11-20 Jul 1993,42.82029
21-31 Jul 1993,93.58586
1-10 Aug 1993,47.45211
11-20 Aug 1993,26.12407
21-31 Aug 1993,56.58489
1-10 Sep 1993,24.50959
11-20 Sep 1993,7.1446
21-30 Sep 1993,15.03574
1-10 Oct 1993,4.516834
11-20 Oct 1993,2.781361
21-31 Oct 1993,3.240115
1-10 Nov 1993,1.793959
11-20 Nov 1993,1.866011
21-30 Nov 1993,1.640069
1-10 Dec 1993,1.433013
11-20 Dec 1993,1.289606
21-31 Dec 1993,1.72482
1-10 Jan 1994,2.00052
11-20 Jan 1994,2.157194
21-31 Jan 1994,3.021699
1-10 Feb 1994,4.651032
11-20 Feb 1994,5.06174
21-28 Feb 1994,5.922874
1-10 Mar 1994,9.943579
11-20 Mar 1994,3.498919
21-31 Mar 1994,3.685888
1-10 Apr 1994,9.205042
11-20 Apr 1994,17.52241
21-30 Apr 1994,18.55749
1-10 May 1994,5.232862
11-20 May 1994,6.449772
21-31 May 1994,3.226054
1-10 Jun 1994,7.610732
11-20 Jun 1994,10.11807
21-30 Jun 1994,24.11893
1-10 Jul 1994,76.10889
11-20 Jul 1994,70.97512
21-31 Jul 1994,64.12652
1-10 Aug 1994,55.61663
11-20 Aug 1994,231.8028
21-31 Aug 1994,126.343
1-10 Sep 1994,26.29093
11-20 Sep 1994,12.99409
21-30 Sep 1994,15.29758
1-10 Oct 1994,2.607178
11-20 Oct 1994,2.126292
21-31 Oct 1994,1.731854
1-10 Nov 1994,2.039469
11-20 Nov 1994,3.180682
21-30 Nov 1994,2.75369
1-10 Dec 1994,1.837967
11-20 Dec 1994,1.405934
21-31 Dec 1994,1.962745
1-10 Jan 1995,1.939795
11-20 Jan 1995,2.069008
21-31 Jan 1995,3.18482
1-10 Feb 1995,16.19397
11-20 Feb 1995,9.159369
21-28 Feb 1995,5.526839
1-10 Mar 1995,4.589581
11-20 Mar 1995,4.366612
21-31 Mar 1995,16.80127
1-10 Apr 1995,26.97432
11-20 Apr 1995,45.35017
21-30 Apr 1995,13.12174
1-10 May 1995,10.32419
11-20 May 1995,13.46821
21-31 May 1995,5.896276
1-10 Jun 1995,9.750148
11-20 Jun 1995,4.668693
21-30 Jun 1995,13.2047
1-10 Jul 1995,37.71071
11-20 Jul 1995,41.85135
21-31 Jul 1995,126.2207
1-10 Aug 1995,82.39043
11-20 Aug 1995,78.23347
21-31 Aug 1995,69.68658
1-10 Sep 1995,30.98851
11-20 Sep 1995,11.07479
21-30 Sep 1995,7.886356
1-10 Oct 1995,2.321357
11-20 Oct 1995,3.456036
21-31 Oct 1995,2.247617
1-10 Nov 1995,1.552723
11-20 Nov 1995,1.730582
21-30 Nov 1995,1.742183
1-10 Dec 1995,4.774896
11-20 Dec 1995,3.713667
21-31 Dec 1995,4.481245
1-10 Jan 1996,3.041726
11-20 Jan 1996,3.358754
21-31 Jan 1996,4.321453
1-10 Feb 1996,3.358907
11-20 Feb 1996,3.947168
21-29 Feb 1996,2.870583
1-10 Mar 1996,17.80038
11-20 Mar 1996,6.042984
21-31 Mar 1996,34.15862
1-10 Apr 1996,11.29344
11-20 Apr 1996,26.80305
21-30 Apr 1996,10.06027
1-10 May 1996,14.26341
11-20 May 1996,21.68219
21-31 May 1996,36.03345
1-10 Jun 1996,14.09681
11-20 Jun 1996,26.09684
21-30 Jun 1996,14.5507
1-10 Jul 1996,61.79691
11-20 Jul 1996,71.06056
21-31 Jul 1996,48.35741
1-10 Aug 1996,67.34982
11-20 Aug 1996,65.43383
21-31 Aug 1996,158.3151
1-10 Sep 1996,22.06859
11-20 Sep 1996,6.316072
21-30 Sep 1996,4.123034
1-10 Oct 1996,3.062781
11-20 Oct 1996,1.741887
21-31 Oct 1996,1.936266
1-10 Nov 1996,3.430186
11-20 Nov 1996,14.86046
21-30 Nov 1996,14.33575
1-10 Dec 1996,1.639787
11-20 Dec 1996,1.637515
21-31 Dec 1996,2.477725
1-10 Jan 1997,3.004388
11-20 Jan 1997,3.071202
21-31 Jan 1997,4.498998
1-10 Feb 1997,5.603744
11-20 Feb 1997,4.593915
21-28 Feb 1997,2.596207
1-10 Mar 1997,9.158251
11-20 Mar 1997,19.59245
21-31 Mar 1997,6.290298
1-10 Apr 1997,35.73618
11-20 Apr 1997,9.054595
21-30 Apr 1997,15.41875
1-10 May 1997,4.815018
11-20 May 1997,5.000885
21-31 May 1997,12.21366
1-10 Jun 1997,13.95659
11-20 Jun 1997,15.47875
