Year,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
13,3.928852,14.000293,19.1970647515873,0.475641111111111,3.944503,0,0,0,17.720095,41.504527,0,0.9632308,9.706569,13.229435,1.02772125714286,34.70797,0,10.082907,0,0,0,0,17.825465,4.601179,0,19.102976,0,45.991366,0,6.05089,0,0,11.397109,25.59705,10.766905,5.417844,0
14,46.976811,0,0.668079942857143,23.6748404428571,50.32138,0,3.980046,0,0,12.184012,18.488933,14.933846,7.764518,33.198294,1.820569,0,0,0,0,0,0,0,9.792087,0,3.041049,7.536366,2.526046,0,32.127195,0,3.759226,0,0,0,27.246243,0,0
15,6.848641,0,0,10.6198706857143,47.824205,0,0.84648875,0,6.403561,0,0,0,4.719829,19.7662948,11.831702,7.18202868571429,0,0,0,0,0,0,8.080246,0,0,0,0,0,19.138717,0,0,7.886651,4.898919,0,0,0,0
16,31.895877,0,0,0,4.950299,0,0.573730138888889,0,0,0,7.86788980555556,0,2.867303,21.987887,9.075955,0,0,0,0,0,0,0,0,0,7.424982,8.527672,0,0,0,0,0,0,0,0,0,3.624318,4.40228
17,0,0,0,15.68032,0,6.103769,0,0,19.514014,0,0,0,0,4.289327,2.137831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,0.418646514285714,0.498151083333333,0.313524444444444,3.54928972222222,1.48944893095238,0,0,0,19.174969,0,0,0,0,0,8.627042,0,1.399889,14.20762,19.014043,0,8.816155,4.755869,0,0,0,0,0,0,0,6.358675,0,0,0,25.08157,0,0,0
19,0.732813794117647,0,31.12213,12.4831587941176,0.805474657142857,0,19.53546,9.154205,5.656778,0,0,44.557745,1.77851250681606,40.850015,26.661466,22.22437,7.755305,20.433878,0,0,4.267959,0,13.72999,33.22335,49.245069,11.14686,14.735909,0,19.147302,19.37047,4.33167,0,6.408753,33.905814,43.658234,34.958617,11.784273
20,9.69429725,0,19.489561,0,10.10873,120.151071,30.33498,14.814315,59.637336,35.47302,74.034784,22.6000086944444,33.12555,22.37867,41.618239,79.21229,31.207271,28.981217,25.019277,13.898319,17.000001,49.012928,9.478128,0,74.73575,15.55386,4.194614,153.271518,21.087364,50.98258,68.913233,15.69718,15.64995,28.726344,13.785516,14.97025,8.961001
21,55.7180446388889,12.29039,55.7631,60.7139013138889,9.31451422222222,123.151186277778,6.5121213,58.601017,61.663984,135.504711,40.976266,49.928813,96.077612,50.185981,49.114051,151.187738,92.221567,88.129519,66.365261,60.64205,61.629473,19.831111,51.441774,103.495426,100.645831,165.810272,95.369264,37.982053,57.252018,95.375952,184.576836,118.242122,15.08889,113.831859,28.902423,17.405346,30.479376
22,57.119029,60.0549,20,131.140391277778,34.512554,107.32573,42.668162,9.40208830555556,41.143582,48.049846,15.12552,20.417697,101.809048,92.511449,66.378271,72.055679,59.420947,78.091597,84.01187,45.218198,96.078877,70.110439,21.814589,87.496981,74.980369,68.140976,0,77.300077,60.986825,91.190888,28.903307,67.631764,119.337677,83.435966,21.484584,87.096185,99.588309
23,54.575207,11.3859897539682,7.51674863888889,23.43666125,39.8983601944444,141.43027,22.492793,6.378716,104.002205,143.616037,21.2364936150794,176.451732222222,65.734951,43.415919,34.564586,94.868932,140.77062,80.806446,71.042373,49.466466,113.54299,61.280244,15.272402,25.323404,19.52412,21.456862,18.363035,113.000401,45.151112,24.577515,108.209162,44.01801,69.89912,50.492447,124.615698,55.206207,31.941288
24,19.874213,0,93.833966,178.467872,0,54.289865,37.7266,8.054176,47.6051318055556,44.589837,76.042556,86.346174,14.366729,106.623542,14.27201,61.517341,168.543502,23.839336,39.102231,6.23981,65.458677,10.83634,43.045162,103.131842,50.789894,41.305257,97.994927,127.90044,39.604006,30.888053,35.03594,114.426736,104.035944,11.40596,117.798896,102.555574,43.273772
25,3.80155,9.94839141666667,26.112058,59.3668998611111,9.249846,15.110733,41.941424,87.531631,12.46679,31.92858,25.045771,8.534505,24.46025,54.316787,1.905723,19.197834,49.054912,19.174681,18.61156,40.861416,15.849056,0,27.576303,49.429321,71.163119,52.543738,0,22.237691,13.29834,2.09177,42.910244,61.555509,27.884364,43.154813,17.501705,109.465209,45.193828
26,30.728575,8.077344,6.453692,10.00604,0,36.7559591428571,1.57491672222222,0,0,20.7810291111111,0,0,0.732304142857143,5.556012,2.824208,13.423668,7.95340911111111,0,25.733868,36.299598,0,4.38892,0,0,5.651833,0,41.45279,30.453495,0,0,0,31.055847,7.422878,9.867135,22.087894,20.711578,24.21211
27,0,13.7308494166667,12.696001,9.737682,11.7811008571429,17.101857,109.005,16.571754,8.423477,5.79412585714286,15.659263,7.08147666666667,0,0,3.427438,9.98286577777778,6.242124,9.166015,4.119133,2.315272,26.889447,0,2.833221,0,0,6.928188,0,0,11.323335,0,0,0,7.011253,5.756078,5.166884,11.184435,23.28185
28,0,0,0,0.167983994444445,9.193666,2.132203,0.443159638888889,2.997189,17.595084,0,0,0,0,0,0,12.5368638,24.535625,3.191538,0,0,0,0,0,0,0,3.609412,0,0,0,0,4.406222,12.897108,0,0,0,0,116.05382
29,0,0,0,0,0,1.20553638888889,10.56764,0,0,0,0,0,0.122623171428571,0,24.2169631714286,0,5.013472,0,0,0,0,0,0,0,0,0,43.39931,0,0,0,0,1.640355,0,0,5.182395,0,4.291811
30,0,0.927527701587301,0.521991555555555,0.376598083333333,0,0,0.0715707428571429,0.0715707428571429,0,0,5.557309,0,0,0,52.4434122571429,0,0,2.165747,0,0,0,2.504976,0,27.682822,0,13.340063,0,0,0,0,0,0,8.037814,0,0,0,0
31,0,0.0680512285714286,0,0.0786547714285714,0,0,0.142380034126984,0.425182993650793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.895104,0,0,28.840217,0,0,0,0,5.05763,0,0,0
32,0,0.668203470588235,0,0,0,0.668203470588235,0,0,0,0,0,0,0,17.51015,0,0,0,0,0,0,0,0,0,0,0,0,0.167913470588235,0,0,0,5.709058,0,0,0,0,0,0
33,0,0.988571907563024,0,0,0,0.988571907563024,0,0,0,0,0,0.116756764705882,0,2.43637,0,0,0,0,0,0,0,0,0,0,0,0,28.07716,0,0,0,3.96973,0,0,0,0,0,0
34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,0,0,0,0,0,0.552639472222222,0,0,0,0,0,0,0,0,0,0,0,0,10.26288,0,0,0,0,0,0,0,0,0,0,0,0,0,9.632141,0,0,0,0
