"","1","2","3"
"1981",49,50,75
"1982",69,50,75
"1983",34,25,75
"1984",75,50,75
"1985",50,50,75
"1986",75,50,75
"1987",75,50,75
"1988",58,33,75
"1989",75,50,75
"1990",63,50,75
"1991",50,50,75
"1992",52,50,75
"1993",56,50,75
"1994",75,50,75
"1995",42,50,75
"1996",66,41,75
"1997",75,50,75
"1998",67,50,75
"1999",46,50,75
"2000",50,50,75
"2001",75,50,75
"2002",65,50,75
"2003",50,50,75
"2004",50,50,75
"2005",53,50,75
"2006",55,50,75
"2007",75,50,75
"2008",75,50,75
"2009",74,50,75
"2010",58,33,75
"2011",59,50,75
"2012",62,50,75
"2013",50,50,75
"2014",50,50,75
"2015",63,50,75
"2016",50,50,75
"2017",25,50,75
"2018",75,50,75
"2019",75,50,75
"2020",75,50,75
