Year,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0.967116540540541,0,0,0,0,6.922763,1.963012,0,0,19.02816,0,0,0,0,14.79214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0.740253211111111,0,0,0.125427114285714,0,0,0,0.356562347876448,0.125427114285714,0,0.483166411111111,0,0,0,11.601187,0,0,0,0,0,4.389949,11.2614445857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,1.65185138888889,0.168505138888889,0.199341638888889,0,0,108.862605,4.14264843693694,0,25.05688,10.16251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.176299,0
5,0.1511322,0,0,0.1511322,0,0,0,0,0,0,1.77986517297297,0,0,0,0,0,0,0,0,0,0,0,0,0,15.890427,0,0,0,0,0,0,0,49.66232,0,0,0,0
6,0.5873856,5.873856,0.79633232972973,0.5873856,0.5873856,0,0.5873856,11.3613896,0.5873856,0,0.5873856,0.5873856,0.5873856,0,0.5873856,0.5873856,0.5873856,0,0.5873856,0.5873856,0.5873856,0,0.5873856,0.5873856,0.5873856,0,0.5873856,0.5873856,0.5873856,0,0.5873856,0.5873856,0.5873856,0,3.4167226,0.5873856,0.5873856
7,0,3.246901,2.39057280555556,2.39057280555556,103.728749,0,19.339766,0.960925729729729,0,5.77448,0,0.432851243243243,0,0,0,0,0,0,0,26.212897,0,0,0,0,0,0,11.82517,0,0,0,0,3.732215,0,0,0,0,8.210575
8,0,0,2.49276654054054,30.12989,1.03981024324324,0,231.286098,0,0,14.181258,0,9.303577,16.40104,0,6.3761,6.5949085945946,0,0,7.70792,6.448984,43.23061,9.519947,29.163228,67.178245,0,0,0,0,1.749311,0,0,13.951461,0,0,14.509568,0,0
9,58.5706185277778,0,9.75229557582583,0,16.470458,10.696969,38.33318,5.93957,0,0,8.15983877777778,0,0,111.153626,19.76727,15.807813,0,0,0,13.852514,0,30.028707,0,28.1675,7.252292,0,0,0,0,16.135693,0,0,0,0,0,0,7.555576
10,0.803197777777778,0,14.664096972973,0.866030722222222,93.06264,11.08228,77.822700454955,12.920828,0,20.19554,0,0.816677567567568,2.28922483333333,0,62.83683,0,0,0,61.33718,15.00158,0,16.474633,0,15.2885,0,45.67847,13.868265,13.813516,0,0,0,11.17701,0,10.02153,0,0,0
11,3.335746,0,0,7.725466,17.12069,0,11.8399705555556,0,0,0,17.0841875555556,4.851222,7.044314,21.21472,3.324745,0.306950305555556,0,27.829215,0,0,0,6.757223,4.92982397222222,17.75544,31.769258,0,0,9.952963,0,0,0,0,0,32.5524,0,0,0
12,13.2715435751167,0,169.868482694958,0,3.86976877777778,0,48.4884790092437,27.030737,0,66.113265,71.378518,0,47.589001,27.042712,0,0,4.788368,26.575341,4.287617,0,0,7.232809,12.541239,0,0,13.891556,0,0,0,0,0,42.020059,0,4.612986,37.897543,4.124629,45.9756373
13,7.117015,0,59.0555909126984,2.10449972222222,4.999698,0,0,0,58.346132,4.482676,0,25.085699,3.591523,21.917544,2.75099185714286,25.1621,0,14.642522,9.449386,0,0,0,31.964822,17.612426,0,58.35026,0,87.02053,5.673532,6.726399,0,16.726918,65.443876,87.261114,40.646848,2.994214,0
14,53.139642,22.174745,15.8726106285714,15.2901004619048,75.618435,0,15.2979445,0,1.455211,14.07704,61.88823,44.83469,13.633843,37.395552,24.850516,31.232262,0,0,0,0,0,0,5.067675,0,36.539532,6.767008,5.528184,0,44.916067,8.56608,25.250193,15.41073,4.063387,46.859561,105.546721,10.701368,0
15,56.839677,4.44714,4.204367,0.856567428571429,83.577777,0,2.94354966666666,0,0,3.074347,13.098155,0,18.584522,11.559649,29.249531,14.9499994285714,0,2.705479,0,0,0,0,5.793703,5.244693,62.663372,1.757331,0,0,28.34531,0,11.67466,42.232857,27.391774,4.61419,48.71096,24.06991,16.454551
16,1.919827,35.81523,0,0,32.129136,5.269881,1.89452588888889,3.993374,0,8.793365,90.4755127222222,0,0,47.70548,46.154974,13.542032,18.24389,7.105815,24.18799,0,8.793415,0,0,7.133973,0,30.009818,0,11.71479,8.19628,0,8.606769,0,18.36438,19.514002,0,63.637113,3.568696
17,2.87903447222222,31.10823,0,28.41788,0,19.27715,0,0,21.29171,0,0.385124555555556,0,0,32.321304,33.164733,0,0,0,0,13.103944,4.937351,0,0,9.9032,29.265228,22.3752224,49.331681,1.491771,16.294745,4.818417,9.511319,0,3.335032,14.39062,3.995747,37.107999,44.709684
18,3.79547111714286,42.9809279722222,1.98975730555556,25.5296136111111,10.3379764254762,8.895337,19.758152,34.6768,38.502453,6.40034,20.11971,25.551223,46.99382,0,6.592324,7.574058,31.44307,25.391462,24.461844,21.921369,16.91952,24.656391,18.923967,0,15.340588,0,47.0413631,13.481175,28.405508,17.814348,3.228005,0,14.2585921,50.517509,0,0,16.22451
19,4.31016073529412,3.554914,34.961995,30.8842217352941,2.47193137142857,72.607605,30.817086,10.529397,47.692453,0,61.44669,54.264136,22.1196381622782,53.544756,104.677469,31.613845,158.9833,36.656464,31.890114,30.610487,35.907921,4.37783,48.2342136,66.32719,61.725443,41.76405,42.793361,17.449564,30.90351,34.92879,127.091104,54.733962,8.73073,43.517097,94.956559,128.11595,46.546558
20,38.34328875,60.782513,71.017133,41.36499,0,100.061813,64.08074,57.173124,68.7542701,6.910909,172.846846,143.422982694444,65.470068,129.79935,81.682578,123.513139,85.502503,87.546987,59.869173,21.812413,54.4407,69.861095,88.273977,12.410725,77.984717,57.55469,62.378068,165.169489,42.195702,119.897889,142.218936,102.820289,24.070645,108.272917,110.146516,97.771399,56.125203
21,115.3092955,70.719885,165.492681,124.983482777778,29.5014188611111,118.161297888889,47.766904,96.459497,14.168541,40.427851,93.87387,289.075711,122.716642,178.015962,32.717661,130.476738,151.024579,53.452807,56.026262,76.176372,24.694664,46.007564,49.271684,183.735002,88.189422,96.246483,141.097397,134.943566,47.108395,92.483315,131.322838,72.138835,8.119824,96.452212,91.743075,83.602511,91.04165
22,123.952264,5.136766,114.773857,95.7132988611111,34.332628,78.997936,116.267959888889,64.3920211944444,52.308187,106.381811,17.534091,35.86615,65.411199,84.745968,40.255738,94.791597,71.365466,44.892633,83.868958,50.542323,81.475312,73.056525,12.509678,90.52454,108.840522,78.871923,114.25449,108.081711,42.787346,62.964395,129.48355,69.966021,53.784589,125.526558,114.236113,28.174305,89.988728
23,114.957234,21.897490541746,82.4742097777778,40.3506316111111,131.299021,96.1578,67.706326,125.557665,76.960494,94.208022,32.5997472361905,80.3844793583333,157.21097,94.863106,105.147988,102.413825,90.572691,102.803453,50.426924,49.809178,125.878006,40.2575801,48.890735,72.909006,80.365872,80.576133,110.879252,114.515108,38.01323,64.283919,121.806657,74.2882249,58.536557,116.154953,78.367788,57.538529,69.2726
24,102.324757,9.160247,128.412655,0,16.499899,60.714095,101.129084,53.435166,44.8278575555556,57.425918,40.000893,97.903142,79.9954594,74.807474,19.3875,95.73339,63.739946,15.821551,33.4154652,15.233217,59.104088,9.049103,34.767366,86.893403,73.815636,53.024295,78.228033,165.846745,46.331229,55.443686,55.591331,64.810547,30.031565,21.270088,77.765674,92.609974,59.266367
25,38.901318,15.057410124183,7.115542,97.2126800222222,24.361877,39.828559,51.3330537352941,28.355076,66.13316,9.241958,71.2344637352941,0,16.37064,35.371037,2.917507,11.6162068,24.905085,2.289842,12.182663,28.887318,13.508597,23.135115,28.400147,109.67299,94.431075,67.896094,35.901263,39.687693,2.316987,16.270813,34.007551,53.794058,38.92533,4.555485,63.276568,42.938775,71.703716
26,21.8325247941176,38.799689,25.5883557941176,28.802596,0,30.8654000798319,22.7099228055556,23.567812,16.471272,14.7166413055556,15.486515,51.820269,6.26662728571429,21.848321,62.007987,20.648632,1.33189119444444,12.332011,4.625606,15.589862,5.414176,20.820705,11.319239,13.483921,20.30751,0,11.409641,28.95094,0,0,80.333381,50.183369,36.883449,6.871236,23.940933,14.638221,50.072694
27,0,13.1088454166667,18.50722,0,1.21643265714286,0,10.429092,54.800802,17.5159,1.21643265714286,50.938238,27.3218234444444,0,0,35.012339,32.5117273055556,17.719621,9.968484,0,7.281956,28.950338,0,10.67272,37.773069,10.01889,7.938959,0,17.80945,3.635193,37.898328,0,0,7.30873,4.31697,24.18118,0,63.199433
28,0,0,25.62113,77.2609657222222,0,0,1.58041738888889,2.38198,26.217372,0,37.792976,0,0,36.44249,3.784698,55.8160985833333,68.212623,17.244281,0,0,0,5.131522,27.893631,0,43.86522,3.248795,23.808343,0,0,0,44.26502,31.99623,0,15.81586,0,0,117.39352
29,22.0273,0,0,13.78428,0,69.9161938888889,18.056285,0,0,9.455606,0.955757552777778,0,0.432036257142857,0,59.7438141571429,50.154249,71.17649,3.396268,12.65004,0,0,0,0,0,0,0,43.3858,0,0,0,0,4.839251,0,0,0,19.519317,8.68665
30,0,1.76016498571429,17.3135109166667,0.897851638888889,15.329652,0,0.560315771428571,0.560315771428571,0,0,39.476885,0,0,0,34.9410064857143,9.367304,0,12.451392,0,3.438075,0,0,0,26.989284,0,22.499949,0,0,0,16.88853,0,0,11.85551,12.94485,3.054542,0,0
31,12.30476975,0.603514857142857,0,0.615078314285714,0,0,2.66018969047619,0.855044453174603,0,0,0,0,0,0,22.905853,0,0,31.457844,0,0,0,0,0,0,0,34.266859,0,0,68.235975,0,0,0,0,1.142971,0,6.222692,24.892526
32,0.329381470588235,1.82211420588235,0,0,0,1.49273273529412,0.329381470588235,0,0,0,0.333114264705882,0,0,0,0,0,0,0,0,0,0,0,24.129284,0,0,0,0.639092470588236,0,0,0,29.561257,0,11.19897,0,0,0,0
33,0,1.32941152016807,0,0,0,1.65091077016807,0,0,0,0,0,0.344423205882353,0,14.43469,9.853541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.863236,0,10.1623,0,0,15.445186
34,0,0.549541628571429,0,0,0,2.07182766008403,20.1566877815126,2.05793,15.626542,0,0,0,0,0,0,0.0605273529411765,0,0,0,0,0,17.41829,0,18.716277,0,0,0,0,0,0,0,0,0,0,0,0,0
35,0,0,0,0,0,0.890529861111111,0,0,0,0,0,0,4.253893,0,0,0,0,0,0,27.805182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,0,0,0,0,0,1.01197222222222,0,0,0,36.431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
