Time,precipitation
1-10 Jan 1981,1.618174
11-20 Jan 1981,2.031834
21-31 Jan 1981,1.747172
1-10 Feb 1981,2.061919
11-20 Feb 1981,2.396117
21-28 Feb 1981,1.877778
1-10 Mar 1981,13.60749
11-20 Mar 1981,14.17537
21-31 Mar 1981,30.47587
1-10 Apr 1981,6.516646
11-20 Apr 1981,13.53523
21-30 Apr 1981,24.31795
1-10 May 1981,2.517413
11-20 May 1981,5.976657
21-31 May 1981,2.489232
1-10 Jun 1981,1.70771
11-20 Jun 1981,1.895397
21-30 Jun 1981,6.272489
1-10 Jul 1981,109.4761
11-20 Jul 1981,78.31871
21-31 Jul 1981,86.8308
1-10 Aug 1981,72.16765
11-20 Aug 1981,99.04701
21-31 Aug 1981,81.77235
1-10 Sep 1981,11.32923
11-20 Sep 1981,7.428614
21-30 Sep 1981,2.707427
1-10 Oct 1981,3.27165
11-20 Oct 1981,1.668499
21-31 Oct 1981,1.965486
1-10 Nov 1981,2.868312
11-20 Nov 1981,3.034211
21-30 Nov 1981,2.970273
1-10 Dec 1981,1.047858
11-20 Dec 1981,0.8819028
21-31 Dec 1981,2.20943
1-10 Jan 1982,10.22581
11-20 Jan 1982,7.470274
21-31 Jan 1982,1.755138
1-10 Feb 1982,18.40811
11-20 Feb 1982,17.53546
21-28 Feb 1982,7.755254
1-10 Mar 1982,7.105235
11-20 Mar 1982,10.69043
21-31 Mar 1982,11.80385
1-10 Apr 1982,25.4738
11-20 Apr 1982,19.86514
21-30 Apr 1982,10.07566
1-10 May 1982,25.41665
11-20 May 1982,13.62488
21-31 May 1982,7.074794
1-10 Jun 1982,4.252169
11-20 Jun 1982,5.903714
21-30 Jun 1982,5.965092
1-10 Jul 1982,16.49734
11-20 Jul 1982,25.55143
21-31 Jul 1982,72.34189
1-10 Aug 1982,70.14488
11-20 Aug 1982,78.37997
21-31 Aug 1982,83.95267
1-10 Sep 1982,18.78786
11-20 Sep 1982,1.987119
21-30 Sep 1982,5.850279
1-10 Oct 1982,6.350742
11-20 Oct 1982,5.143012
21-31 Oct 1982,2.053333
1-10 Nov 1982,1.951185
11-20 Nov 1982,6.913038
21-30 Nov 1982,7.388043
1-10 Dec 1982,0.9027017
11-20 Dec 1982,1.09397
21-31 Dec 1982,1.164066
1-10 Jan 1983,1.985759
11-20 Jan 1983,2.571626
21-31 Jan 1983,4.177292
1-10 Feb 1983,8.853364
11-20 Feb 1983,6.602662
21-28 Feb 1983,5.11729
1-10 Mar 1983,2.525273
11-20 Mar 1983,3.184265
21-31 Mar 1983,9.664126
1-10 Apr 1983,8.435007
11-20 Apr 1983,14.97158
21-30 Apr 1983,16.6789
1-10 May 1983,15.67057
11-20 May 1983,28.8959
21-31 May 1983,17.9645
