"","1","2","3"
"1983",21.7,25,71.6
"1984",15.6,0,50
"1985",0,25,75
"1986",54.9342857142857,50,75
"1987",31.4583333333333,40.4583333333333,75
"1988",28.7,36,75
"1989",31.8231746031746,36,75
"1990",11,36,75
"1991",50,50,75
"1992",0,25,74.5
"1993",53,32.5,61.7
"1994",40.7,37.9,75
"1995",28.5,36,75
"1996",50,25,75
"1997",75,50,75
"1998",37.3,48,75
"1999",32.2,50,75
"2000",25.8,41.9,75
"2001",39.3,43.1,68.1
"2002",21,39.1,74.9
"2003",36.1,50,75
"2004",33.5,48.9,73.9
"2005",37.4,50,75
"2006",29.8,50,75
"2007",58.5,50,75
"2008",27,25,75
"2009",36,50,75
"2010",45.3,50,75
"2011",54,50,75
"2012",37,50,75
"2013",25.3,36,75
"2014",0,25,75
"2015",14.2,39.2,70.1
"2016",42.7,50,75
"2017",16.3,41.3,75
"2018",55.7,50,75
"2019",35.7,50,75
