"","1","2","3"
"1981",7,31,75
"1982",14,31,75
"1983",24,25,75
"1984",23,0,50
"1985",0,25,75
"1986",61,50,75
"1987",16,26,75
"1988",32,33,75
"1989",29,34,75
"1990",5,30,75
"1991",49,49,75
"1992",0,25,75
"1993",27,25,75
"1994",52,39,75
"1995",18,25,73
"1996",50,25,75
"1997",65,50,75
"1998",39,50,75
"1999",11,33,75
"2000",5,27,75
"2001",44,44,75
"2002",25,38,70
"2003",30,50,75
"2004",45,50,75
"2005",29,46,75
"2006",22,43,75
"2007",60,45,75
"2008",40,25,75
"2009",10,32,75
"2010",13,25,75
"2011",30,35,75
"2012",37,48,75
"2013",36,36,75
"2014",0,25,75
"2015",5,13,58
"2016",21,35,75
"2017",5,30,75
"2018",61,36,75
"2019",36,37,75
"2020",31.8461538461539,37.0512820512821,75
