Year,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0.456046666666667,0,0.456046666666667,0,0,0,0,0.377897027027027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.39987,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0.161411611111111,0,0,0,0,0.393536232732733,0,0,0,0,0,0,4.75527,9.644159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.314002352941177,0.396285470588236,0.212882895424837,0,0,2.367544,0,0.526885248366014,0.0822831176470588,0,0.314002352941177,0,0,0,0,0,0,0,0,0,0,0,10.67608,0,1.708071,0,0,0,0,0,0,0,0,0,5.791147,0,0
6,0.7072041,7.072041,0.940230185714286,0.940230185714286,0.7072041,0,0.7072041,0.940230185714286,0.7072041,0,5.0049431,0.7072041,8.8631171,0,0.7072041,0.7072041,0.7072041,0,0.7072041,0.7072041,0.7072041,0,0.7072041,0.7072041,0.7072041,0,0.7072041,0.7072041,0.7072041,0,0.7072041,0.7072041,0.7072041,0,0.7072041,0.7072041,0.7072041
7,0,4.797009,0.360661428571429,0,10.2748034285714,0,0,0.518927,0,0,0,0,0,3.391771,0,0.360661428571429,0,0,0,14.40329,0,0,0,0,0,0,0,0,0,0,0,12.42242,0,0,0,0,0
8,0,9.718039,1.13378997297297,9.409355,2.03266848648648,0,17.43245,0,0,17.067143,13.83994,0,0,0,53.781262,1.81450843243243,0,0,4.951509,0,0,9.781861,33.632867,45.189515,0,0,8.72343,6.347333,12.274353,0,20.67691,16.37561,45.79569,65.5406,4.317141,0,8.405093
9,0.197018111111111,0,0.88658775,0,0,0.629611972972973,14.03373,3.319989,0,0,13.8091036388889,0,0,38.130731,6.346364,6.515144,0,0,0,32.299217,0,0,0,0,13.295877,0,21.375844,0,0,5.1645049,0,0,1.651189,0,4.056674,0,10.976443
10,2.46957155555556,0,0.475736216216216,0.296668621621622,0,6.239362,0.994395768768768,0.214500621621622,0,0,43.826822,0.823833783783784,0.772536444444444,0,19.121685,0,0,21.128525,0,23.826762,9.673962,6.517979,0,44.37473,0,11.17099,0,10.3003,6.490585,0,11.22551,0,0,6.692019,0,0,4.591282
