"","1","2","3"
"1981",1,26,75
"1982",5,26,74
"1983",6,6,56
"1984",0,25,75
"1985",11,25,75
"1986",41,50,75
"1987",0,25,61
"1988",19,39,75
"1989",36,39,72
"1990",18,29,64
"1991",21,41,75
"1992",8,8,50
"1993",27,27,75
"1994",41,50,75
"1995",7,31,75
"1996",24,23,73
"1997",15,30,75
"1998",21,46,75
"1999",2,27,75
"2000",6,31,65
"2001",56,50,75
"2002",18,11,61
"2003",25,50,75
"2004",18,17,54
"2005",7,32,65
"2006",12,37,75
"2007",44,50,75
"2008",7,25,75
"2009",0,15,65
"2010",0,22,72
"2011",23,44,75
"2012",24,49,75
"2013",39,50,75
"2014",22,47,75
"2015",29,46,71
"2016",23,25,75
"2017",12,33,75
"2018",59,49,74
"2019",20,39,75
"2020",21.3846153846153,37.7435897435897,75
