Time,precipitation
1-10 Jan 1981,0.2128581
11-20 Jan 1981,0.09081229
21-31 Jan 1981,0.2713854
1-10 Feb 1981,0.4233218
11-20 Feb 1981,0.9524058
21-28 Feb 1981,1.423996
1-10 Mar 1981,17.92265
11-20 Mar 1981,36.34422
21-31 Mar 1981,48.99537
1-10 Apr 1981,9.057236
11-20 Apr 1981,11.61419
21-30 Apr 1981,14.11629
1-10 May 1981,3.740453
11-20 May 1981,15.3002
21-31 May 1981,4.912701
1-10 Jun 1981,1.009938
11-20 Jun 1981,0.8160659
21-30 Jun 1981,4.847935
1-10 Jul 1981,60.63156
11-20 Jul 1981,69.09527
21-31 Jul 1981,44.25239
1-10 Aug 1981,47.30923
11-20 Aug 1981,50.13866
21-31 Aug 1981,52.72253
1-10 Sep 1981,5.418038
11-20 Sep 1981,9.784684
21-30 Sep 1981,3.923583
1-10 Oct 1981,6.154537
11-20 Oct 1981,1.490646
21-31 Oct 1981,1.842743
1-10 Nov 1981,2.524624
11-20 Nov 1981,2.494902
21-30 Nov 1981,2.895715
1-10 Dec 1981,1.156385
11-20 Dec 1981,1.058977
21-31 Dec 1981,0.9873419
1-10 Jan 1982,0.5991806
11-20 Jan 1982,0.4266034
21-31 Jan 1982,0.2683294
1-10 Feb 1982,2.677323
11-20 Feb 1982,1.616299
21-28 Feb 1982,1.972811
1-10 Mar 1982,16.03383
11-20 Mar 1982,4.547123
21-31 Mar 1982,7.038465
1-10 Apr 1982,16.8298
11-20 Apr 1982,12.71841
21-30 Apr 1982,16.17006
1-10 May 1982,8.088947
11-20 May 1982,13.041
21-31 May 1982,5.254698
1-10 Jun 1982,3.302361
11-20 Jun 1982,2.16175
21-30 Jun 1982,8.144457
1-10 Jul 1982,42.32259
11-20 Jul 1982,28.56299
1-10 Aug 1982,23.7654
11-20 Aug 1982,15.40217
21-31 Aug 1982,34.82346
1-10 Sep 1982,20.73793
11-20 Sep 1982,2.386343
21-30 Sep 1982,10.2152
1-10 Oct 1982,14.18816
11-20 Oct 1982,6.424343
21-31 Oct 1982,3.05919
1-10 Nov 1982,3.575802
11-20 Nov 1982,4.593892
21-30 Nov 1982,3.872911
1-10 Dec 1982,1.849378
11-20 Dec 1982,0.9990628
21-31 Dec 1982,0.9765432
1-10 Jan 1983,0.2950598
11-20 Jan 1983,0.1623475
21-31 Jan 1983,0.6417817
1-10 Feb 1983,0.8285265
11-20 Feb 1983,1.372204
21-28 Feb 1983,1.972811
1-10 Mar 1983,6.818536
11-20 Mar 1983,6.652343
21-31 Mar 1983,7.190273
1-10 Apr 1983,12.20748
11-20 Apr 1983,23.67306
21-30 Apr 1983,23.65728
1-10 May 1983,15.35429
11-20 May 1983,16.24689
