Year,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
11,45.2,15.4,7.8,25.5,18.0151515151515,37.5,20,4,0,9,19.5540404040404,5.6,41.7,25.4,7.9,29.8151515151515,4,38.1,0,16.2,24.9,31.4,24.4151515151515,18.9,17.3,15.4,5.6,45.7,3.7,44.6,35.1,14.1,0,30.3,0,7.5,33.9
12,28.9,0,47.8,18.1,8.98285714285714,7.3,18.5828571428571,70.4,4.3,11,42.5,24.1,13.8,14,20.5,14.5,6.1,14.6,14.4,0,14.4,13.3,32.4,9.8,16.7,17.9,0,14,23.2,21.2,13.5,41.9,0,14.4,40.5,20,13.4
13,23.7,29,9.17575757575757,13.5,13,0,4.5,0,40.2757575757576,44.1,16.5414718614719,11,21.3,21.1,7.3,9.17575757575757,3.6,22.2,20.1,0,6.4,7,26.5,21.8,0,41,0,49.2,5.5,12.9,10,12.6,35.1,33.3,29.5,11.6657142857143,0
14,36.7,27.4,9.9,15.3027777777778,45.1,9.8,0,0,5.1,12.6,38.2,16.5,37,36.8,10.1,11.9,0,0,0,0,5.7,0,22.3,4.6,14.6,8.2,14.2,5.4,42.4,6.2,14.9,23,0,11.5,60.4,8.9,11.5
15,39.9,13.1,5.6,20.6742857142857,67.5,5.3,6.87428571428572,7.4,10.7,6.3,0,0,13.1,69.4,29.4,0,6.7,0,12.3,0,0,6,29.3,8.5,6.3,5.7,0,5.2,49.1,5.2,0,18.2,13,0,0,10.6,12.8
16,13.3,0,0,3.93714285714286,0,3.9,3.35380952380952,0,0,0,2.9,2.1,2.4,20.9,14,2.2,0,4.8,2.1,5,0,0,1.8,0,9.5,8,0,0,0,0,4.5,0,6.1,0,0,8.1,5.2
17,0,1.9,2.2,4.5,0,4.7,6.1,2.9,2.9,0,7,2.2,0,11.9,6.6,0,3.1,0,2.6,1.9,6.5,1.5,0,2.8,3.6,3.5,0,4.3,10.2,0,1.5,0,4,7.5,2.7,5.1,0
18,0,0,0,44.4,10.3416666666667,11.6,15.7,18.7,16.8,9,9,21.3,9,0,17.4,5.8,24.7,33.4,24.3,0,15.7,18.3,15.7,24.2,18,0,9.2,31.1,18.8,35.1,7.1,17.2,15.7,21.7,21.5,29,10.9
19,37.8305555555556,36.5,32,26.5,24.8,42.7,48.8,20.3,21.9,0,23.4,64.9,80.6,59.7,108.2,60.1,38.1,39.4,12.6,13.5,53.7,12,55.6,45.9,105.9,48.5,57.7,69.7,46.6,61.1,57.4,29.7,42.5,36.3,40.1,41.5,29
20,12.6,24.8,75.6,29.1,20.2,135.8,49.4,62.2,13.2,61.9,48.5,45.6,81,83.5,31.3,73.2,94.2,41.9,38.2,28,20.9,45.1,66.5,19.7,118.5,66.9,35,146.5,31.5,31.5,65.9,30.9,40.9,60.8,35,53,51.5
21,49.2,21.6,33,98.1861111111111,35.3805555555556,115.9,25.8,44.7,22,54.7,33.2,92.6,118.1,18.9,22.4,137,74.7,67.6,107,48.1,66.3,37.6,57.5,39.6,82.1,38.4,71.7,71.5,112.5,106,62.2,52.6,16.7,147,21.9,53.3,54.3
22,34.7,7.5,31.1,67.8257936507937,58.1285714285714,90.6,47.6,28.8,43.7,56.7,41.4,22.5,82.6,43.4,45,42.7,33,121.1,136.4,83.2,73.3,128.6,53.4,71.3,79.3,40.5,23.7,95.2,117.2,92,87.6,105.4,61.1,96.6,47.6,104.6,114.2
23,50.5,36.4484848484849,16.2,39.0484848484849,43.4484848484849,56,46.4,21.9,11.3,117.7,42.0484848484849,99.1,61.8,48.1,62.1,136,80.4,107,104.7,54.8,124.9,39.2,38.4,40.1,50.5,27.4,25.9,105.5,41.9,39.7,74.3,25.1,36,47.4,92.5,48.9,34.8
24,40.5,19.5,42.8,37,5.1,32.6,20.4,14.6,15.6,58.6,30.1,53,55,89,20.5,170.6,97.9,62.6,66,53.3,87.2,5.1,103.9,97.3,53.7,36.2,109.4,117.3,41.9,35.2,53.7,110.6,67.8388888888889,30.9,128.3,63.5,44.4
25,3.8,21.2741176470588,26.9,24.7941176470588,9.6,19.1,16.38,11.9,0,2.3,14.7,13.6,18.8,39.6,9.8,32.1,30.7,16.5,21.6,36.9,7.5,11.6,26.6,43.2,27.1,42.4,8.6,34.3,17.4,7.5,30.6,34.4,25.3941176470588,26.5,22.9,38.3,12.5
26,6.4,20.4,10.3028571428571,8.9,5.6,18.7028571428571,9,9.3,2.7,13.3,7,9.5,7,12.4,6.9,19.4,15.3,9.3,14,12.7,8.4,11,10.3,4.3,7,10.5,2.9,16.6,4.7,3.9,13.5,20,8.2,11.1,11.4,22.2,10
27,2.5,4.1,8.6,2.1,0,10.7,7.63676470588235,7.3,7.8,7.8,10.1,7.4,6.36176470588235,2.3,6.8,18.4,14.5,20.9,4.7,5.9,18.6,5.4,9.7,7.56176470588235,2,9,0,3.1,7.3,3.9,5.8,5.6,4.1,8.2,13.2,5.5,17.7
28,6.68,0,2.6,0,8.9,15.2,2.3,2.3,14.9,8.5,7.78,0,0,0,7.8,22.8,31.3,14.2,7.2,0,5.4,7.2,3.4,2.9,2.6,4.1,7.6,0,0,0,18.5,21.7,0,0,11.7,0,18.5
29,7.37714285714286,0,0,0,0,13.6,7,0,0,0,5.78285714285714,0,3.00571428571429,0,29,4.9,33.1,4.9,0,5.4,0,0,0,5.1,0,6.7,15.6,0,0,0,10.1,7.9,5.8,9.9,13.1,16.5,9.2
30,1.93714285714286,0,0,4,4.8,0,0,0,0,4,17.7,0,11,1.93714285714286,38.4,0,0,7.2,0,8.8,7.2,0,0,19.9,0,16.5,0,0,0,8.1,0,0,6,3.7,0,2.7,0
31,0,0,3.48285714285714,3.48285714285714,0,0,6.25833333333333,0,0,47.1,0,0,0,0,0,0,0,34.4,0,0,0,0,0,0,0,50.1,0,0,40.4,21.1,0,0,9.1,114.2,9.7,21.1,0
32,2.69393939393939,5.6674688057041,0,0,0,5.6674688057041,0,0,0,0,2.97352941176471,0,2.69393939393939,55.5,45.4,0,0,0,0,0,0,0,18.5,0,0,0,0,0,0,0,26.3,0,28.4,0,0,0,15.9
33,0,7.05512605042017,0,2.82941176470588,0,7.05512605042017,0,0,0,0,0,0,0,27,25.2,0,0,0,0,0,0,0,0,0,0,0,32.7,0,0,41.8,30.8,0,0,36.1,0,37.3,13.2
34,0,0,0,0,0,0.901008403361345,0.0352941176470588,0,16.3,0,0.865714285714286,0,0,0,0,0,0,0.5,0,0,14,0,0,0.7,0,0,0,0,0,0,0,0,0.0352941176470588,0,0,0,0
35,0,0,0.0231932773109243,0,0,0.0231932773109243,0.4,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0.0117647058823529,0,0,0,0,0,0,0,0,0,0,0,0,0
36,0,0,0,0,0,0.0111111111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0
