Time,precipitation
1-10 Jan 1981,0.241326
11-20 Jan 1981,0.09669783
21-31 Jan 1981,0.2873914
1-10 Feb 1981,0.414788
11-20 Feb 1981,0.8695971
21-28 Feb 1981,1.302233
1-10 Mar 1981,10.72721
11-20 Mar 1981,15.99411
21-31 Mar 1981,26.23286
1-10 Apr 1981,5.214063
11-20 Apr 1981,9.404168
21-30 Apr 1981,11.42837
1-10 May 1981,2.828858
11-20 May 1981,18.34858
21-31 May 1981,2.605304
1-10 Jun 1981,0.7945898
11-20 Jun 1981,0.5968802
21-30 Jun 1981,2.460045
1-10 Jul 1981,99.91094
11-20 Jul 1981,62.24561
21-31 Jul 1981,54.03027
1-10 Aug 1981,46.06251
11-20 Aug 1981,78.20168
21-31 Aug 1981,65.46385
1-10 Sep 1981,9.434282
11-20 Sep 1981,7.758192
21-30 Sep 1981,2.877931
1-10 Oct 1981,6.777983
11-20 Oct 1981,2.449012
21-31 Oct 1981,2.763324
1-10 Nov 1981,2.359845
11-20 Nov 1981,2.135821
21-30 Nov 1981,2.714788
1-10 Dec 1981,0.9412251
11-20 Dec 1981,0.9047687
21-31 Dec 1981,0.8345255
1-10 Jan 1982,0.7027537
11-20 Jan 1982,0.4221192
21-31 Jan 1982,0.3156478
1-10 Feb 1982,5.020148
11-20 Feb 1982,2.008956
21-28 Feb 1982,3.827724
1-10 Mar 1982,32.10607
11-20 Mar 1982,12.7478
21-31 Mar 1982,9.731749
1-10 Apr 1982,20.72996
11-20 Apr 1982,20.01401
21-30 Apr 1982,27.11459
1-10 May 1982,7.934874
11-20 May 1982,20.45138
21-31 May 1982,7.713087
1-10 Jun 1982,1.796357
11-20 Jun 1982,2.54165
21-30 Jun 1982,4.086985
1-10 Jul 1982,19.23849
11-20 Jul 1982,24.56686
21-31 Jul 1982,61.80421
1-10 Aug 1982,25.74955
11-20 Aug 1982,25.97928
21-31 Aug 1982,47.19518
1-10 Sep 1982,20.32191
11-20 Sep 1982,1.540365
21-30 Sep 1982,5.979
1-10 Oct 1982,9.060686
11-20 Oct 1982,4.465116
21-31 Oct 1982,1.904407
1-10 Nov 1982,2.011586
11-20 Nov 1982,2.557948
21-30 Nov 1982,2.420128
1-10 Dec 1982,1.463268
11-20 Dec 1982,0.9153205
21-31 Dec 1982,0.8491851
1-10 Jan 1983,0.2652421
11-20 Jan 1983,0.136473
21-31 Jan 1983,0.5164965
1-10 Feb 1983,1.241709
11-20 Feb 1983,1.73166
21-28 Feb 1983,2.442446
1-10 Mar 1983,3.508305
11-20 Mar 1983,5.637125
21-31 Mar 1983,4.18626
1-10 Apr 1983,4.862986
11-20 Apr 1983,9.563349
21-30 Apr 1983,16.67843
1-10 May 1983,22.23484
11-20 May 1983,33.55385
21-31 May 1983,14.12456
1-10 Jun 1983,1.819787
11-20 Jun 1983,0.9335868
21-30 Jun 1983,3.802756
1-10 Jul 1983,10.71505
11-20 Jul 1983,28.45773
21-31 Jul 1983,73.65854
1-10 Aug 1983,58.03378
11-20 Aug 1983,46.90599
21-31 Aug 1983,115.6607
1-10 Sep 1983,4.915439
11-20 Sep 1983,4.055877
21-30 Sep 1983,2.01633
1-10 Oct 1983,2.904886
11-20 Oct 1983,3.019762
21-31 Oct 1983,3.281209
1-10 Nov 1983,4.154384
11-20 Nov 1983,7.24556
21-30 Nov 1983,4.567577
1-10 Dec 1983,1.328169
11-20 Dec 1983,0.8541224
21-31 Dec 1983,0.7767414
1-10 Jan 1984,0.2942285
11-20 Jan 1984,0.1305732
21-31 Jan 1984,0.4931968
1-10 Feb 1984,0.4208393
11-20 Feb 1984,0.7244917
21-29 Feb 1984,4.283005
1-10 Mar 1984,12.1378
11-20 Mar 1984,30.70289
21-31 Mar 1984,4.986737
1-10 Apr 1984,4.89835
11-20 Apr 1984,5.390757
21-30 Apr 1984,3.978936
1-10 May 1984,6.486989
11-20 May 1984,17.51948
21-31 May 1984,6.745154
1-10 Jun 1984,2.728101
11-20 Jun 1984,0.8964485
21-30 Jun 1984,6.746489
1-10 Jul 1984,28.3557
11-20 Jul 1984,32.78702
21-31 Jul 1984,40.75138
1-10 Aug 1984,44.48535
11-20 Aug 1984,21.1059
21-31 Aug 1984,9.111694
1-10 Sep 1984,16.90226
11-20 Sep 1984,17.88619
21-30 Sep 1984,5.977662
1-10 Oct 1984,2.234818
11-20 Oct 1984,2.24248
21-31 Oct 1984,2.604966
1-10 Nov 1984,5.446685
11-20 Nov 1984,6.557792
21-30 Nov 1984,3.488078
1-10 Dec 1984,2.168777
11-20 Dec 1984,1.420649
21-31 Dec 1984,1.231446
1-10 Jan 1985,0.7891912
11-20 Jan 1985,0.201653
21-31 Jan 1985,0.8411281
1-10 Feb 1985,1.670987
11-20 Feb 1985,2.707625
21-28 Feb 1985,3.615024
1-10 Mar 1985,14.11456
11-20 Mar 1985,6.098694
21-31 Mar 1985,50.63619
1-10 Apr 1985,50.64426
11-20 Apr 1985,30.5381
21-30 Apr 1985,54.60993
1-10 May 1985,17.92241
11-20 May 1985,8.822545
21-31 May 1985,10.50634
1-10 Jun 1985,2.299861
11-20 Jun 1985,4.444557
21-30 Jun 1985,4.73543
1-10 Jul 1985,36.94505
11-20 Jul 1985,48.4474
21-31 Jul 1985,54.47077
1-10 Aug 1985,33.63252
11-20 Aug 1985,27.35619
21-31 Aug 1985,83.46538
1-10 Sep 1985,20.08506
11-20 Sep 1985,7.795496
21-30 Sep 1985,4.722272
1-10 Oct 1985,2.001314
11-20 Oct 1985,1.837284
21-31 Oct 1985,2.252861
1-10 Nov 1985,3.227565
11-20 Nov 1985,3.958351
21-30 Nov 1985,2.220925
1-10 Dec 1985,1.585862
11-20 Dec 1985,0.930307
21-31 Dec 1985,0.8331842
1-10 Jan 1986,0.3157976
11-20 Jan 1986,0.135677
21-31 Jan 1986,0.5259427
1-10 Feb 1986,1.172678
11-20 Feb 1986,1.945701
21-28 Feb 1986,2.318194
1-10 Mar 1986,4.174449
11-20 Mar 1986,2.950003
21-31 Mar 1986,3.579392
1-10 Apr 1986,11.69276
11-20 Apr 1986,16.40018
21-30 Apr 1986,11.14805
1-10 May 1986,12.08293
11-20 May 1986,23.3368
21-31 May 1986,6.422125
1-10 Jun 1986,4.19224
11-20 Jun 1986,17.38275
21-30 Jun 1986,21.75054
1-10 Jul 1986,36.25396
11-20 Jul 1986,68.98892
21-31 Jul 1986,113.6594
1-10 Aug 1986,33.79895
11-20 Aug 1986,23.54567
21-31 Aug 1986,51.59456
1-10 Sep 1986,23.65354
11-20 Sep 1986,18.72269
21-30 Sep 1986,3.41154
1-10 Oct 1986,2.348268
11-20 Oct 1986,1.432844
21-31 Oct 1986,2.622475
