Year,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
11,28.2,28.9,9.7,58.6,43.9272727272727,38.5,28.8,6.8,11.6,13.6,26.2356060606061,26.2,51.1,28.9,10.6,12.1272727272727,29.8,78.9,0,0,6.8,27.2,27.3272727272727,33.9,18.7,35.7,7.3,48.5,0,44.9,52,19.6,21.3,32.3,22.8,0,39.9
12,27.7,7.4,51.7,29.2,12.0885714285714,0,12.0885714285714,75.1,7.1,9.1,59,22,21.2,39.8,17.7,18.4,13.4,35.6,11.5,0,14.9,22,50.5,15.2,16.2,32.4,4.6,19.7,25.8,22.1,12.8,73.7,0,16.8,32.4,19.3,7.8
13,30,5.8,11.7060606060606,12.9,21.3,17,3.9,5,52.5060606060606,36.6,19.5803463203463,38.5,26.8,24.9,25.1,11.7060606060606,5,20.5,25.9,0,0,0,11.5,25.7,0,30.9,0,53.1,0,22.8,10.9,12.1,42.8,54.7,45,14.4742857142857,5.8
14,28.9,17.8,15,17.3083333333333,64.5,8,16.8,0,0,4.7,33.9,15,10.6,38.2,12.9,15,0,0,0,0,9.8,0,20,17.3,11.1,34.6,12.9,7.6,33.2,9.4,18.1,49.8,5.8,3.5,80.4,0,28.3
15,25.8,11,0,23.4657142857143,82.7,4.6,8.56571428571427,4.6,14.9,5.6,17.6,0,21.3,68.2,53.5,7.7,0,0,0,4.6,6.4,5.8,36.6,21.2,6.6,5.2,0,4.6,57.4,7.2,4.9,34.4,7.1,7.7,8.3,13.7,32.2
16,21,0,0,4.74285714285714,5.7,9.3,9.39285714285715,0,0,0,32.2,17,0,35.5,42.7,24.8,0,10.8,7.9,13.8,7.9,3.9,5.7,0,18.5,22.1,5.7,13.6,0,0,0,0,0,0,5.8,12.4,17.1
17,0,8.2,5.4,20.5,32.3,6.9,19.1,4.8,16.2,0,12.7,9.1,0,30.5,13.5,0,16.5,0,13.7,21.3,23.8,7.1,4.8,18,22.7,14.4,0,15.5,71.6,8.2,13,7.6,7.3,13.2,8.2,22.9,32.5
18,8.4,17.9,12.1,46.8,19.5666666666667,10.8,10.3,15.9,11.5,12.1,15,27.6,7.4,10.5,34.2,9.6,25.6,38.2,21.7,7.4,25.6,31.6,20.9,44.1,37.7,18.3,34.1,26.1,28.2,63.2,27.4,15.6,0,30.4,18.2,25.9,14.5
19,28.4805555555556,33.7,48,49,32.8,37.4,32.1,31.5,42.1,24.3,44.5,73.3,51.2,53.8,71.9,57.5,61.7,33.1,37.4,19.7,68.1,17.5,65,46.6,88.1,56.5,61.2,41.9,39.8,63.2,52.9,58.8,48.9,31.8,51.2,54.3,42.5
20,20.7,39.3,92.8,39.2,25.4,96.5,44.9,51.1,31.2,55,43.5,60.2,78.8,70.3,33.5,71.7,90.7,65.6,54.6,28.7,34.1,73.1,49.8,29.1,106.1,59,48.5,103.4,38.9,39.1,57.6,43.8,47.4,48.7,49,53,40.8
21,41.3,28.8,43,88.9527777777778,43.4888888888889,102.5,42.4,41.8,38.2,61.5,46.2,76.1,102,19.8,42.7,120.2,51.6,76.7,97.8,64.6,59.2,59.4,72.3,44.8,77.5,53.6,76.9,64.4,76.6,96.3,69.2,62.2,43.1,122.2,47.1,57.5,50.2
22,37,38.2,34.9,66.4166666666667,60.4,76.2,63.5,21.9,49.5,67.4,32.6,16.9,61.7,43.9,55.1,57.7,51,134.2,114.7,65,68.3,97.3,51.9,56.3,90.1,54.7,24.6,71.6,83,103.2,79.1,109.7,71.7,85.8,57,100.8,104.1
23,45.6,46.8151515151515,33.1,39.8151515151515,48.8151515151515,53.7,46,14.8,32.4,93.9,37.0151515151515,99.4,60.9,40.8,49.4,103.5,65.4,87,103.3,59.3,98,57.8,59.1,63.7,43.2,46.5,42.7,96.8,49,41.7,57,40.2,53.2,36.7,86.9,53.5,32.5
24,48.9,17.1,38.3,38.1,33.9,33.8,22.7,20.3,23.7,60.7,50.2,50.4,65.8,67.9,22.8,126.2,86.3,57.2,52.9,42.1,79.7,23.2,90.5,83.9,58.6,35.4,101,97.6,57.2,52.3,47.6,83,70.0861111111111,32.4,104.4,52.6,48.4
25,4.7,17.7763025210084,22.9,19.5705882352941,9.5,9.3,13.1057142857143,14.6,11.2,7.8,14.3,14.8,10.2,28.4,8,22.5,23.3,15.6,14.1,32.9,13.5,7.9,17,31.9,23.5,39.4,9.1,28.2,17,15.9,14,30,20.7705882352941,19.5,17.4,22.1,16
26,6.5,17.3,8.86571428571428,8.4,4.2,15.0657142857143,8.4,6.3,2.1,8,6.3,9.2,7.3,6.3,2.8,11.5,11,6.8,10.8,11.2,9.6,6.2,8.4,3.6,7.1,8,2.8,9.6,5.2,6.5,9.6,15.9,8.3,9.2,3.1,16,8.6
27,2.1,4.5,3.1,4.9,0,8.3,5.45049019607843,5.8,8.4,3.4,5.5,9.7,3.45882352941176,0,5.6,12.7,9.1,12.3,2.3,4.3,13.8,4,6.9,5.55882352941177,0,6.4,0,3.6,6,0,3.4,3.2,7.2,7.1,8.8,2.2,12.6
28,5.73714285714286,0,0,3.2,5.3,4.1,0,2.5,13.3,6.2,2.53714285714286,0,0,3.8,3.8,11.8,20.6,5.9,6.2,2.1,3.3,7.9,3.9,0,0,4.8,5.5,2,0,0,15.6,15.9,4.3,1.8,7.3,0,13.6
29,1.90285714285714,0,0,1.5,2.5,14.4,5.9,0,0,0,4.00285714285714,0,2.1,1.9,18.7,0,11.4,11.6,0,3.9,0,6.2,0,4.2,0,2.9,6.2,0,0,0,7.4,4.6,3.1,6.7,8,8.6,10.4
30,1.52571428571428,0,0,4.6,7.4,0,0,0,2.2,6.3,14.7,5.2,2.8,1.52571428571428,25.6,1.6,2.6,10.3,2.4,5.8,0,0,0,13.4,0,8.5,0,0,0,4.3,2.4,0,10.3,0,0,1.9,0
31,0,0,3.9,3.9,0,0,25.5111111111111,0,0,39.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.8,0,0,0,79.2,0,0,70.1,57.2,17.6,0,27.2
32,3.96363636363637,9.88128342245989,29.2,0,0,9.88128342245989,0,0,0,0,5.91764705882352,0,3.96363636363637,29.2,41.2,0,0,0,0,0,0,0,41.2,0,0,0,0,0,0,0,72.4,29.2,33.2,0,27.2,29.2,0
33,0,8.94596638655462,0,5.60882352941176,0,8.94596638655462,0,0,0,0,0,0,0,0,29.2,0,0,0,0,29.2,0,33.2,0,0,0,0,27.2,0,0,31.2,55.2,0,0,0,0,29.2,73.1
34,0,0,0,0,0,1.40168067226891,1.05882352941176,0,12,12,0.342857142857143,0,0,0,0,0,0,12,0,0,0,0,0,12,0,0,0,0,0,0,0,0,1.05882352941176,0,0,0,0
35,0,0,0.0290756302521008,0,0,0.0290756302521008,0,0,0,0,0,0,0.4,0,0,0,0,0.6,0,0,0,0,0,0.0176470588235294,0,0,0,0,0,0,0,0,0,0,0,0,0
36,0,0,0,0,0,0.0277777777777778,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0
