"","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"1",1,12,8,7,1,7,0,0,0,1,0,0,0,1,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2",1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3",4,0,8,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"4",3,9,26,7,3,5,0,0,34,39,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5",7,20,16,10,14,0,0,0,1,30,0,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,0
"6",1,7,0,2,0,19,0,2,0,10,0,2,0,0,11,2,0,0,0,2,0,0,0,2,0,0,0,2,0,0,0,2,0,0,0,2,0,0,12,2
"7",36,26,0,16,6,20,58,0,0,12,0,0,0,13,0,0,0,43,0,0,0,16,9,0,0,0,0,0,9,0,0,9,0,17,0,0,0,0,24,9
"8",41,8,19,0,10,35,14,0,40,0,19,30,0,0,0,0,38,0,0,0,60,25,0,0,36,0,0,0,0,0,0,0,0,37,18,0,0,0,4,5
"9",66,20,0,0,28,0,25,5,31,17,0,0,39,14,22,57,11,14,0,0,0,0,27,0,0,7,48,0,11,0,0,31,0,0,0,0,0,17,11,7
"10",26,26,23,0,28,37,25,13,5,15,10,0,41,2,6,18,48,0,0,37,15,53,7,28,0,21,22,25,25,23,19,8,6,33,0,8,0,16,5,17.2820512820513
"11",38,26,22,0,15,35,34,16,36,7,18,26,47,26,43,40,20,14,17,79,0,0,14,2,17,43,52,21,60,26,6,9,39,33,13,40,14,5,42,25.5128205128205
"12",53,25,31,0,59,8,8,5,28,53,19,53,63,18,37,40,14,27,36,59,13,0,16,39,35,33,12,25,90,7,24,19,24,72,0,33,52,27,12,29.974358974359
"13",5,44,25,20,62,7,19,12,0,5,53,48,13,46,24,43,38,34,1,24,19,12,0,0,26,33,16,118,4,34,8,26,21,90,88,93,67,2,3,30.3333333333333
