"","1","2","3"
"1981",48,50,75
"1982",70,50,75
"1983",56,47,75
"1984",75,50,75
"1985",47,47,75
"1986",75,50,75
"1987",73,50,75
"1988",68,50,75
"1989",64,50,75
"1990",70,50,75
"1991",75,50,75
"1992",32,43,68
"1993",71,46,75
"1994",75,50,75
"1995",52,50,75
"1996",75,50,75
"1997",75,50,75
"1998",73,50,75
"1999",50,50,75
"2000",50,50,75
"2001",75,50,75
"2002",62,50,75
"2003",65,50,75
"2004",65,50,75
"2005",50,50,75
"2006",75,50,75
"2007",75,50,75
"2008",75,50,75
"2009",55,50,75
"2010",75,50,75
"2011",56,50,75
"2012",71,50,75
"2013",63,50,75
"2014",75,50,75
"2015",65,38,63
"2016",75,50,75
"2017",41,50,75
"2018",75,50,75
"2019",75,50,75
"2020",75,50,75
