Year,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
12,30.8,0,54.7,15.5,14.2285714285714,6.7,14.2285714285714,93.1,9.6,38.4,56.9,28.7,27.9,31.9,20.5,25.8,23.7,46.3,17.8,0,21.4,38.4,45.7,7.7,13.6,33.7,16.1,11.4,6.8,9.4,18.8,107.4,4.9,28.9,55.6,21.6,25.9
13,28.7,13.6,14.0606060606061,5.5,10.1,12,0,5.5,70.2606060606061,38.6,28.2148917748918,43.9,26.4,40.6,17.6,21.1606060606061,5.5,32.1,18.3,6.3,0,0,50.4,41.5,6.4,112.6,4.3,55.7,10.4,17.3,9.4,55.6,92.8,67.3,51.5,18.8542857142857,11.5
14,65.6,49.1,27.7,25.9416666666667,94.1,0,35,0,17.5,14.2,37.7,35.1,10.4,49.4,29.5,47.2,12.8,0,11,5.9,0,0,12.5,10.4,14.5,30,6.3,10.7,47.4,12.9,47.1,48.7,13.1,39.8,67,18.1,13.2
15,70.8,23.4,28.1,25.8085714285714,76.3,5.5,13.8085714285714,6.5,19.2,8.1,54.8,12.3,31.7,90,61.7,35.7,22.9,16.7,15.5,9.2,5.5,0,29.3,35.6,58,25,0,23.7,47.4,0,18.3,73.3,48.9,16.7,32.2,46.7,46.3
16,18.3,20.3,0,28.1428571428571,36.7,24.7,30.7289682539682,10.7,12.3,17,54.3,24.1,24.7,72.7,82.6,52.9,22.6,54.2,23.8,13.9,24,9.1,0,17.7,25.1,71.8,22.3,34.2,27.4,14.7,20.7,24.2,27.7,47,16.3,72.7,57.4
17,8.5,60.9,30.5,66.5,20.3,8.5,8.5,23.2,33.4,0,36.4,28.1,20.4,75.2,75.5,20.4,0,0,38.4,51.9,32.2,25.7,11.4,25.2,84.1,55.6,91,22.4,58.5,32.8,47.9,30.2,28.8,44.5,15.7,119.1,75.3
18,11.8,67.7,9.7,109,29.425,24.9,22.9,33,92.7,31.5,21.5,84.8,34.5,14.8,87.8,65.6,65.2,42.1,54.4,72,56.8,59.1,78.5,43.9,82.6,35.2,33,76.5,60.3,89.3,47.5,24.1,48.4,73.1,35,47.5,55.3
19,48.9083333333334,48.7,87.2,86.4,20.5,163.9,105.4,50.4,178.3,21.7,52.6,94.6,32.8,129.8,130.2,118.4,171.4,168.8,106.6,98.3,146.1,36.3,102.8,45.5,139.5,134.7,117.2,86.5,74.9,123.5,169.9,57,68.7,101.2,169.1,200.8,112.6
20,32.4,93.2,122,32.8,42.3,208.6,163.8,145.5,121.8,44.6,102.5,92.5,90.3,160,51.1,197.8,166.3,172.6,159.5,72.1,113,168.5,130.2,42.9,116.4,132.7,74.4,280.8,161.1,245,221.3,96.2,76.2,146.5,161.7,122.5,92.2
21,99.1,73.6,135.2,123.297222222222,77.2333333333334,206.1,76.8,111.7,99.9,55.6,104.3,153.1,155,112.1,62.4,187.7,116.5,154.9,174.9,152.8,104,89.6,131.2,155.5,114.8,140.7,119.3,187.1,88.6,147,161.5,94,39.6,165.1,110.8,56.7,121.9
22,69.4,29.3,112.6,107.688174603175,75.9742857142858,134.1,60,61,89.5,89.6,34,51.1,141.5,128.2,80.4,114.5,83.7,167.4,169.2,127.3,139.4,135.9,61.6,151.9,151.5,108,58.2,160.9,131.7,118.4,100.2,122.5,86.6,189.5,162.3,85.2,94.2
23,53.5,60.5757575757576,66.9,82.5757575757576,69.8757575757576,83.2,75.7,74,92.3,115.8,64.7757575757576,123.5,117,113.5,83.2,188.4,131.7,177.9,104.8,70.9,131.2,95.6,88.8,68.9,82.2,88.6,119.5,152.1,94.3,88.3,125,97,82.8,85.8,134.7,73.6,65.1
24,119.5,31.6,143.2,65.1,38.1,103,106,59.4,36.6,123.9,58.9,126,101.3,106.2,35.7,192.1,112.4,93.3,86.7,51.5,106.5,40.7,156.1,149.2,92.8,94.4,106.3,181.4,117.4,114.8,102.4,94.6,79.2333333333333,39.5,140.8,134.7,62.1
25,41.4,54.4628571428571,58.3,58,29.7,87.7,40.1628571428571,49.9,46.3,34,74.9,39.4,29.8,70,21.9,62,60.7,38.4,57.4,53.1,42.1,43.9,48.1,63.2,76.1,86.5,28.1,61.6,55.2,31.3,50.1,75.7,101.7,40.8,66.9,65.4,70.9
26,23.7,53.3,65,55.4,8.6,75.6,28.8,54.1,48.9,52.6,39.8,41,27.9,33.3,49.2,42.1,21.6,39.3,34.9,29.9,37.8,46.5,34,33.5,58.3,13.9,24.5,45.6,23.3,21.7,38.3,75.7,86.4,15,32.3,49.9,90.5
27,29,44.6,13.7,37.6,18,22.9,35.8418300653595,75.9,11.3,16.8,52,42.9,18.2529411764706,37.5,106.5,45.7,16.2,42.7,0,44,74.2,32.7,21.6,18.2529411764706,18,28.4,21.1,37.4,44.2,52.2,22.3,27.4,54.4,34.9,36.5,27.7,63.5
28,32.4257142857143,0,27.8,32.4,31.4,24.7,0,11.9,48.3,11,24.0257142857143,9.2,0,0,38.7,78.3,80,74.8,0,0,0,39.6,48.6,43.8,54.8,9.9,47.7,9.2,0,6.3,71.2,64.3,31.8,16.3,7.3,21.3,69.3
29,11.4257142857143,0,0,18.2,18.9,66.1,58.7,22.7,5.8,41.3,24.7457142857143,0,13.32,0,87.5,33.2,47.3,44.3,29.5,10.2,8.7,26.2,0,18.8,8.2,0,50.3,5.3,0,0,16.7,25.6,41.4,60.3,29,52.5,39.4
30,10.3742857142857,0,8.2,24,37.6,0,0,0,15.2,24,68.1,10,5.9,10.3742857142857,80.1,14.7,9,50.4,33.1,39.1,5.4,0,0,72.5,0,42.9,16.8,7.7,14.7,30.4,31.6,0,32.5,22.6,15.7,5.4,0
31,12.5,0,7,7,0,0,5.42222222222221,0,0,42.2,0,0,8.9,0,33.4,0,0,17.9,12.9,8.9,12.5,8.9,0,6.7,0,60,0,0,77.8,21.7,0,0,26.4,19.2,20,26.5,23.8
32,2.99696969696969,6.97344028520499,5.1,0,0,6.97344028520499,0,0,0,6,3.9764705882353,17.6,2.99696969696969,22.2,14,0,0,10.5,0,0,6,0,16,16,0,0,0,0,0,0,63.6,28.8,5.1,0,0,0,23.2
33,0,4.97378151260504,0,2.68235294117647,0,4.97378151260504,0,0,15,0,0,0,0,16.8,21.8,0,0,0,0,0,0,10.7,0,0,0,0,0,0,0,21.5,6.7,22.5,0,0,0,0,56.4
34,0,0,0,0,0,4.38487394957983,12.9705882352941,0,39.4,0,2.01428571428571,0,0,0,0,0,0,0,0,0,0,0,0,52.1,0,0,23.5,25.5,0,0,0,0,2.37058823529411,0,0,0,0
35,0,0,4.69857142857142,0,0,4.69857142857142,15.7,0,0,0,0,0,61.8,0,0,0,0,31.1,0,20.8,0,0,0,2.25,0,0,0,0,0,15.7,0,0,0,0,0,0,17.1
36,0,0,0,0,0,0.0395238095238096,0,0,0,0.0228571428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4,0,0,0,0
