Year,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
1,0,0,0.136210857142857,0,0,0,0.136210857142857,0.136210857142857,4.76738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0.362099459459459,0.689768918918919,0,0,0,7.44788,0,0,0,0,0,0,0,0,13.39768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.52145,0,0,0,0,0,0
3,0.378201352698413,0,0,0,0,0,0,0.0155682971428571,0,0,0.362633055555556,0,0,0,0.5448904,0,0,0,0,0,0,13.0703582971429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,1.52150097222222,0,0,0,1.92769340465465,0,15.02912,0,0,0,0,0,0,0,0,9.567845,0,0,0,0,0,0,0,0,45.20619,0,0,0,0,0,0,0,0,0
5,1.4300801512605,0.605025294117647,0.417150916666667,0.825054857142857,0,20.57086,0,1.02217621078431,0,0,1.60276796207132,0,0,0,0,0,0,0,0,0,0,0,0,0,21.981674,0,0,0,0,0,0,0,0,0,28.302128,0,0
6,0,0,0.108641,0,0,0,0,4.019717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,21.825619,1.25453032619048,0.755532583333333,128.471684742857,0,12.6329518918919,11.3678328108108,3.566937,0,0,0.288471864864865,0,0,0,0.498997742857143,0,0,0,34.923859,8.465066,0,0,0,0,0,7.08905,0,0,6.058451,0,18.841505,0,0,0,0,34.368981
8,0,0,1.62143413513513,24.048112,1.62631827027027,0,17.309572,0,5.204208,15.26472,0,0,0,0,19.710261,1.22356605405405,0,0,11.001099,11.108875,36.763512,0,34.519343,9.278656,0,0,0,0,19.840364,0,0,54.750421,0,0,0,0,0
9,0.593624916666667,0,13.0198947004504,0,9.614681,5.93933981081081,38.271671,0,0,0,0,0,15.55319,41.38809,13.24507,16.90866,0,0,0,0,0,19.893717,13.8468,33.80041,85.10206,0,18.07392,0,0,31.789289,0,0,0,0,0,0,0
10,0.612552805555556,0,6.32768351351351,0.312374594594595,0,0,4.14862357057057,0.284217027027027,0,0,3.468024,0.23883272972973,2.69106611111111,19.472879,40.578929,0,0,6.671112,50.17669,25.068249,0,32.01598,0,17.04028,0,0,0,2.691875,0,0,0,43.85015,0,8.836811,0,0,0
11,0,0,0,0,21.017554,0,29.2054951388889,0,11.723113,7.984307,1.29977986111111,4.625443,3.350895,24.62355,5.457031,0.497385638888889,0,30.364503,0,0,0,5.982645,5.34264819444444,2.59122,10.557137,0,11.27657,0,0,0,0,11.49763,0,0,0,0,6.629094
12,24.8613611856209,0,26.2449762411765,0,2.75449702777778,0,8.89861344117647,47.793121,0,62.661998,75.127043,9.368004,32.01793,10.086784,10.05397,0,10.37235,38.034097,0,0,0,41.820788,12.883016,0,0,15.962259,19.092252,2.399785,0,0,7.920136,51.163972,0,15.30479,30.210832,10.57127,19.601762
