"","1","2","3"
"1981",39,50,75
"1982",48,46,75
"1983",35,35,75
"1984",43,46,75
"1985",50,50,75
"1986",67,50,75
"1987",64,50,75
"1988",50,38,75
"1989",69,44,75
"1990",28,42,75
"1991",64,49,75
"1992",37,50,75
"1993",40,35,75
"1994",54,47,72
"1995",29,50,75
"1996",68,50,64
"1997",71,50,75
"1998",71,50,75
"1999",27,50,75
"2000",20,43,75
"2001",70,50,75
"2002",38,50,75
"2003",33,50,75
"2004",61,50,75
"2005",34,50,68
"2006",28,50,75
"2007",42,42,75
"2008",62,37,75
"2009",46,50,72
"2010",61,50,75
"2011",12,37,75
"2012",50,50,61
"2013",49,47,72
"2014",50,50,75
"2015",48,44,71
"2016",29,50,75
"2017",35,50,75
"2018",73,48,75
"2019",70,45,75
"2020",56.1282051282052,50,75
