Year,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
26,22.5,43.3,22.3114285714286,22.3,11.2,37.6114285714286,17.6,22.3,10.9,20.5,17.4,25.7,18.6,17.7,7.4,33.9,33.5,16.1,27.9,21.3,25.1,21.3,25,23.3,23.5,17.8,5.8,30.5,16.4,19.1,19.4,43.2,28.8,24.2,6.2,44.4,26.6
27,6.2,12.2,9,28.6,0,32.4,17.722385620915,28.5,23.9,9,25.8,25.7,9.10294117647059,0,21.9,34,23.4,52.1,6.8,9.4,31.3,0,29.6,17.7029411764706,4.3,20.3,0,10,10,0,13.6,15.9,29.2,26.6,24.4,4.9,42.2
28,12.14,0,0,12.8,17.5,23.5,0,6.4,37,4.6,18.64,0,0,7.8,21.1,33.9,48.6,23.6,11,0,4.9,15.9,8.7,6.4,0,14.2,6.6,12.4,0,4.3,25.3,38.7,11.7,0,17.4,0,37.1
29,4.39142857142857,0,0,0,0,52.8,11.3,0,0,0,10.4,0,6.00857142857143,3.3,43.2,0,23.5,32.1,0,16.3,4.6,17.9,0,6.3,6.5,7.1,0,0,0,0,20.4,9.2,16.6,21.8,13.5,20.6,37
30,3.44571428571428,0,3.1,10.2,8.3,0,9.4,0,5.4,13.1,25.8,13,6.5,3.44571428571428,50,0,4.1,17.1,0,12.2,0,0,0,18.7,0,6.6,0,0,0,4.3,4.4,3.4,22.7,0,6.6,7.5,0
31,0,0,2.24285714285714,2.24285714285714,0,0,4.30277777777778,0,0,37.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.9,0,0,0,65.5,0,0,0,50.9,0,0,26.6
32,0.093939393939394,0.208645276292335,0,0,0,0.208645276292335,0,0,0,0,0.114705882352941,0,0.093939393939394,0.9,1.1,0,0,0,0,0,0,0,1.1,0,0,0,0,0,1.1,0,0.9,1.1,0,0,0.8,0,0
33,0,0.283613445378151,0,0.226470588235294,0,0.283613445378151,0,0,0,0,0,1,0,0,0,0,0,1.1,0,0,0,1.6,0.9,0,0,0,0,0,0,0,0.8,0,0,0,0,0.9,3.4
34,0,0,0,0,0,0.04890756302521,0.0117647058823529,0,0.4,0,0.0371428571428571,0,0,0,0,0,0,0.4,0,0.4,0,0,0,0,0,0.5,0,0,0,0,0,0,0.0117647058823529,0,0,0,0
35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,0,0,0,0,0,0.0166666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0
