Time,precipitation
1-10 Jan 1981,0.2409696
11-20 Jan 1981,0.3065076
21-31 Jan 1981,0.4336892
1-10 Feb 1981,0.3791738
11-20 Feb 1981,0.6251861
21-28 Feb 1981,0.9404859
1-10 Mar 1981,3.676735
11-20 Mar 1981,12.10281
21-31 Mar 1981,23.02804
1-10 Apr 1981,9.529809
11-20 Apr 1981,13.97755
21-30 Apr 1981,10.96693
1-10 May 1981,3.466569
11-20 May 1981,10.82407
21-31 May 1981,6.063906
1-10 Jun 1981,4.174587
11-20 Jun 1981,14.74709
21-30 Jun 1981,38.15832
1-10 Jul 1981,90.45099
11-20 Jul 1981,75.63612
21-31 Jul 1981,66.67537
1-10 Aug 1981,58.99765
11-20 Aug 1981,83.00237
21-31 Aug 1981,79.50295
1-10 Sep 1981,17.07862
11-20 Sep 1981,28.50104
21-30 Sep 1981,20.87596
1-10 Oct 1981,15.44093
11-20 Oct 1981,3.059814
21-31 Oct 1981,3.134973
1-10 Nov 1981,2.24253
11-20 Nov 1981,0.9677892
21-30 Nov 1981,1.053855
1-10 Dec 1981,0.2963611
11-20 Dec 1981,0.01091198
21-31 Dec 1981,0.05200852
1-10 Jan 1982,0.4507791
11-20 Jan 1982,0.6416524
21-31 Jan 1982,0.4207758
1-10 Feb 1982,0.5521087
11-20 Feb 1982,1.581525
21-28 Feb 1982,1.16799
1-10 Mar 1982,7.780459
11-20 Mar 1982,3.096793
21-31 Mar 1982,3.056006
1-10 Apr 1982,20.00949
11-20 Apr 1982,9.123096
21-30 Apr 1982,7.297431
1-10 May 1982,10.83422
11-20 May 1982,7.103333
21-31 May 1982,4.890619
1-10 Jun 1982,13.41726
11-20 Jun 1982,20.18298
21-30 Jun 1982,15.87186
1-10 Jul 1982,36.59067
11-20 Jul 1982,26.13472
1-10 Aug 1982,54.6209
11-20 Aug 1982,52.14863
21-31 Aug 1982,52.84937
1-10 Sep 1982,19.23804
11-20 Sep 1982,8.814161
21-30 Sep 1982,17.33358
1-10 Oct 1982,6.163143
11-20 Oct 1982,12.91692
21-31 Oct 1982,4.12215
1-10 Nov 1982,2.106039
11-20 Nov 1982,3.029153
21-30 Nov 1982,0.820123
1-10 Dec 1982,0.335847
11-20 Dec 1982,0.01220678
21-31 Dec 1982,0.04746987
1-10 Jan 1983,0.270836
11-20 Jan 1983,0.413583
21-31 Jan 1983,0.6231322
1-10 Feb 1983,0.5604626
11-20 Feb 1983,0.8585545
21-28 Feb 1983,1.16799
1-10 Mar 1983,3.134574
11-20 Mar 1983,3.060021
21-31 Mar 1983,4.032851
1-10 Apr 1983,10.10921
11-20 Apr 1983,8.162744
21-30 Apr 1983,12.12248
1-10 May 1983,7.518965
11-20 May 1983,5.212687
21-31 May 1983,6.934052
