Year,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
21,84.3,62.3,112.7,108.7,74.3527777777778,185,63.6,107.5,83.6,53,94.7,131.3,131.9,96.2,57.8,168.6,95.1,143.6,161,132.9,85,81.8,129.7,140.3,103.8,121.3,103.5,164.4,82,134.2,153.9,88,41.3,148.9,100.7,51.2,105
22,63.3,28.2,87.6,94.6140476190477,64.0057142857143,120.6,53.2,48.4,66.6,82.2,30.4,51.3,119.8,127,76.7,99.4,77,155.2,150.3,106.9,123.6,124.6,54.1,131,130.3,92.6,47.5,138,111.7,104.8,81.8,113.5,75.4,159.3,146.4,79.1,84.3
23,46.4,54.6575757575757,59.9,65.4575757575758,61.5575757575757,86.7,69.1,58.9,81.2,102.5,54.6575757575757,120.7,106.6,99,69.8,164.8,116.8,154.6,89.3,58.8,124.6,82.5,83.8,61.2,72.6,73.6,98,144.2,72.1,80.6,107.6,80.6,73.2,75.2,108.2,66.8,57.2
24,107.3,32.8,123.1,61.3,27.5,83.3,88.1,50.9,36.8,116.5,43.7,109.8,89.8,94,32.1,164.8,108.2,81.8,76.1,43.8,95.5,36.6,140.8,139.4,86.9,75.3,85.1,156.6,93.1,95.3,84.6,86.8,70.1388888888889,26.5,112.7,121.7,54.2
25,32.1,46.9775630252101,50.8,49.1147058823529,23.6,81.2,29.8628571428571,39.8,45.5,29.1,61.7,35.4,28.3,66.1,19.3,56.2,55.7,26.1,41.5,44.3,34.7,36.6,44.6,61.8,66.8,69.8,22.4,43.8,40.4,31.4,49.8,62.5,90.9147058823529,39.1,57.8,67,56.1
26,17.8,52.2,52.6371428571429,45.8,16.4,60.2371428571429,22.3,47.7,44.6,38.4,34.2,38.3,25.5,32.8,37,35.4,20.6,32.2,30.4,25,36.7,43.1,24.5,27,38.5,11.8,18.5,28.9,17,9.5,33.2,57.6,69.3,7.6,32,48.3,76.4
27,24.2,31.1,12.1,33.4,16.2,11.2,30.1014705882353,59.9,10.3,18.7,49.3,38,14.8264705882353,26.6,90.8,37.1,9.4,38.5,6.8,38.9,59.9,28,28.9,14.8264705882353,20.6,18.9,19.5,29.9,32.4,41.4,17.2,16.2,48.2,33.3,27.5,28.2,51.4
28,24.3657142857143,0,21.8,30.7,26.7,19.5,0,17.9,37.7,22.7,18.9657142857143,11.6,0,11.6,33.1,68.9,46.4,59.3,0,0,6,39.5,43.5,29.3,41.5,12.2,39.2,14.4,0,0,55,54.5,30.8,23.1,0,18.8,48.2
29,9.99428571428571,0,0,15.1,18.6,59,44.4,18.8,4.6,40,21.5457142857143,0,11.5514285714286,0,67,30.9,38.3,40.4,27.9,16.4,12.6,24,0,14.6,7.6,6.6,36.6,0,0,0,14.6,26,34.3,50,25.2,46.9,33.7
30,9.23142857142857,0,12,12.6,33.6,0,0,0,17.4,25.2,57,10.9,4.9,9.23142857142857,71.1,14.5,8.7,42.9,30.2,35.7,6.6,0,0,62.7,0,31.9,13.3,5.8,4.9,32.5,28.4,0,41.9,19.6,13.8,12.9,4
31,28.1,0,6.43428571428572,6.43428571428572,8.4,7.3,7.00555555555555,0,0,43.2,6.2,0,0,0,34.2,0,0,19.3,10.5,6.2,15.1,7.3,0,8.1,0,53.9,0,0,59.3,40,11.6,0,31.7,18.3,12.2,22.3,34.2
32,3.89393939393939,8.52923351158644,0,0,0,8.52923351158644,0,0,0,7.3,4.63529411764705,43.3,3.89393939393939,25.4,19.3,7.3,0,10.5,0,0,7.3,0,25.4,0,0,0,0,7.3,0,0,61,31,5.7,0,0,0,35.3
33,0,2.95428571428571,0,2.9,0,2.95428571428571,0,0,0,0,0,0,0,27.5,25.3,0,0,0,0,0,0,11.3,0,0,0,0,0,0,0,0.8,7.8,0.5,0,0,0,0,27.3
34,0,0,14,0,0,3.94613445378151,2.21470588235294,0,29.8,0,1.73142857142857,0,0,0,0,0,0,0,0,0,0,0,0,54.1,0,0,21.7,16.3,0,0,0,0,2.21470588235294,0,0,0,0
35,0,0,3.89731092436975,0,0,3.89731092436975,17.6,0,0,0,0,0,43.5,0,0,0,0,31.5,0,20.4,0,0,0,1.60588235294118,0,0,0,0,0,21.8,0,0,0,0,0,0,0
36,0,0,0,0,0,0.0452380952380953,0,0,0,0.0285714285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,0,0,0,0
