"","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"1-Jan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2-Jan",0,0,0,0,0,0,0.0217399420277778,0.0217399420277778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002665313,0,0,0.7799726,0,0,0,0,0,0,0,0,0,0
"3-Jan",0,0,0.0341335,0,0,0,0.0341335,0.0341335,0,0,0,0,0,0,0,0.8118125,0,0,0,0,0,0,0,0,0.38286,0,0,0,0,0,0,0,0,0,0,0,0,0
"4-Jan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5-Jan",0.410267567567568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.1799
"6-Jan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7-Jan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8-Jan",0.0323229166666667,0,0.0323229166666667,0,0,0,0,0,0,0,0,0,0,0,0,0,1.163625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9-Jan",0.232768861111111,0,1.059912,0,0,0,0,0,0,0,0,0,0,0,0,0,7.319767,0,0.232768861111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10-Jan",0,0,0,0.029913572972973,0,0,0,0,0,0,0,0,0,0,0,0,0.9369016,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1699006,0,0,0,0,0,0,0
"11-Jan",0,0.0283930675675676,0,0,0,0,0,0,0,0,0,0,0,0.5679663,0,0,0.4363942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.046183
"12-Jan",0,0,0.0832426216216216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.079977,0,0,0,0,0,0,0,0,0,0,0,0
"13-Jan",0,0,0.00739854054054054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.273746,0,0,0,0,0,0,0,0,0,0,0,0,0
"14-Jan",0,0,0,0,0,0,0,0.438547567567568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.22626,0,0,0,0,0,0,0,0,0,0,0,0
"15-Jan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4164066,0,0,0,0,0,0,0,0,0,0,0,0
"16-Jan",0.0235400569444444,0,0.0235400569444444,0,0,0,0,0,0,0.4317441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.384443,0,0,0,0.03125495,0,0,0,0,0,0,0,0,0
"17-Jan",0.00873074864864865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3230377,0,0,0,0,0,0
"18-Jan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19-Jan",0.00181130138888889,0,0.00181130138888889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06520685,0,0,0,0,0,0,0,0,0,0,0
"20-Jan",0.184795405405405,0,0,0,0,0,0,0,0,1.592534,0,0,0,0,0,3.827013,0,0,0,0,1.417883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21-Jan",0.0193904657142857,0,0,0,0,0,0,0,0,0,0.0193904657142857,0,0,0,0,0.4626106,0.0193904657142857,0,0,0,0,0,0,0,0,0,0,0,0.2160557,0,0,0,0,0,0,0,0,0
"22-Jan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"23-Jan",0,0,0,0,0,0,0,0,0.108102318918919,0,0,0,0,2.224301,0,0,0,0,0,0,0,0,1.4651,0,0.3103848,0,0,0,0,0,0,0,0,0,0,0,0,0
"24-Jan",0.0687652571428571,0,0,0.0687652571428571,0,0,0,0,0.0687652571428571,0,0,0,0,0,0,0,0,0,0,0,0,0,2.406784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25-Jan",0.0298108611111111,0,1.073191,0,0,0,0,0,0.0298108611111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"26-Jan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"27-Jan",0.001139284,0,0,0,0,0,0,0.001139284,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001139284,0,0,0,0,0.03987494,0,0,0,0,0,0,0,0,0,0,0
"28-Jan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29-Jan",0,0,0,0,0,0,0,0.0659432621621622,0,0.3006777,0,0,0,0,0,0,0,0,0,0,2.139223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30-Jan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"31-Jan",0.00206315085714286,0,0,0,0,0,0.00206315085714286,0,0.00206315085714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07221028,0,0,0,0,0,0,0,0,0,0,0,0,0
"1-Feb",0,0,0,0,0,0,0.0472817567567568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.749425,0,0,0,0,0,0,0,0,0
"2-Feb",0,0,0,0,0,0,0,0.13513477027027,0,1.244377,0.3671485,0,0,0,3.388461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3-Feb",0,0,0,0,0,0,0,0.00136654162162162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05056204,0,0,0
"4-Feb",0,0,0,0,0,0,0,0.0167268578378378,0,0,0,0,0,0,0,0.5620894,0,0,0,0,0,0,0,0,0.05680434,0,0,0,0,0,0,0,0,0,0,0,0,0
"5-Feb",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6-Feb",0,0,0,0,0,0,0,0.00115242194444444,0,0,0,0.00115242194444444,0,0.04148719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7-Feb",0,0.100265386111111,0,0,0,0,0,0.100265386111111,0,0,0,0,3.287551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3220029,0,0,0
"8-Feb",0,0,0,0,0,0,0,0.108014594594595,0,0,0,0,0,0,0,3.99654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9-Feb",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10-Feb",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
