"","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"1",0,10,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2",0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3",4,6,11,0,0,2,0,0,1,3,0,0,0,0,0,0,35,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4",0,7,5,0,0,0,0,0,17,9,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5",3,11,5,2,3,0,0,0,1,19,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0
"6",0,2,0,1.6,0,20,0,1.6,0,6,0,1.6,0,0,9,1.6,0,0,0,1.6,0,0,0,1.6,0,0,0,1.6,0,0,0,1.6,0,0,0,1.6,0,7,4,1.6
"7",17,23,0,0,4,12,107,0,43,16,0,0,0,11,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,22,0,4,0,0,0,0,0,0,21,8
"8",23,4,16,0,9,18,17,0,40,0,0,4,0,7,0,0,0,0,0,0,38,0,42,0,31,26,0,0,11,0,110,0,0,45,0,0,22,0,0,26
"9",63,32,28,0,4,0,84,9,35,49,0,24,0,20,34,62,14,10,0,0,0,37,0,24,0,57,0,0,24,0,0,0,0,0,0,0,0,0,11,9
"10",43,49,46,0,36,93,104,26,33,31,19,16,52,7,16,0,52,0,0,27,37,53,0,71,0,24,24,61,36,43,14,22,0,52,0,26,0,31,31,30.1282051282051
"11",41,28,57,0,16,44,36,24,54,0,0,0,85,36,47,80,36,20,4,112,0,0,29,53,30,40,89,16,69,55,9,0,22,0,11,79,12,11,36,32.8461538461538
"12",61,9,20,0,99,15,6,13,50,53,0,76,71,9,46,38,21,11,26,74,24,0,17,17,38,21,8,23,89,11,23,17,15,46,3,52,59,40,37,31.7435897435897
"13",5,48,15,0,61,17,22,2,0,5,42,15,8,20,7,30,10,35,7,23,18,13,0,21,24,23,0,45,0,36,9,12,18,54,50,108,57,5,0,22.1794871794872
"14",18,3,18,21,7,20,40,0,12,0,4,1,46,3,37,32,2,24,0,0,9,0,0,1,11,0,27,1,5,8,0,0,2,0,1,0,50,7,3,10.5897435897436
"15",2,6,52,23,7,10,79,1,3,9,9,4,25,4,18,14,24,13,18,0,18,3,0,0,2,14,23,29,3,8,54,0,7,43,30,12,37,21,39,17.025641025641
"16",3,0,17,2,0,16,32,13,16,12,18,7,60,15,0,83,11,4,15,0,30,4,4,0,5,13,3,46,2,21,0,10,5,0,1,9,0,69,49,15.2564102564103
"17",7,18,0,41,17,22,21,10,15,0,26,19,14,11,0,42,32,4,0,29,36,20,14,41,7,34,51,67,26,31,44,12,85,0,8,28,6,55,15,23.2820512820513
"18",30,27,23,132,0,141,22,29,15,39,53,51,39,65,47,39,82,42,66,76,94,50,83,96,94,59,135,19,20,45,57,113,47,66,84,102,31,43,39,58.8461538461538
"19",115,39,25,53,139,116,64,161,87,71,100,39,76,100,75,87,113,88,109,130,101,67,85,61,101,118,124,98,94,67,66,150,147,83,4,131,132,150,128,94.7179487179487
"20",101,23,49,111,89,37,24,121,51,107,92,63,105,73,112,88,75,94,78,113,121,58,71,92,104,121,67,84,88,122,48,127,81,125,31,103,100,88,85,85.1794871794872
"21",118,54,72,89,102,112,44,142,83,117,61,77,99,111,105,113,77,81,101,98,122,129,94,76,55,150,100,126,120,110,85,101,144,79,42,83,104,116,77,96.6410256410256
"22",48,98,87,53,118,102,43,95,66,91,74,108,51,86,87,86,58,95,113,68,88,97,112,95,68,102,89,112,99,100,121,99,120,91,60,128,139,72,76,89.6153846153846
"23",94,104,87,39,107,77,68,81,80,94,87,98,46,86,94,116,102,82,101,94,56,91,48,72,63,90,52,111,105,94,91,113,122,86,58,87,93,135,85,86.8974358974359
"24",98,114,90,38,168,119,74,104,162,64,106,101,86,85,71,77,51,96,110,54,78,53,74,45,67,94,121,74,99,62,111,77,129,84,95,67,71,129,93,89.5128205128205
"25",39,96,41,62,69,64,35,82,51,91,54,63,90,66,43,61,25,57,43,59,17,72,56,49,55,84,81,95,46,58,101,60,53,91,47,36,80,72,82,62.2051282051282
"26",88,61,65,69,39,47,13,43,57,53,41,61,45,47,33,42,46,40,29,37,49,32,47,78,83,47,40,28,13,64,40,36,31,46,46,26,60,37,67,46.8205128205128
"27",31,33,37,27,16,19,16,39,30,99,23,0,62,31,11,20,31,81,17,71,0,28,92,26,42,56,35,47,24,11,48,67,25,30,29,47,52,22,80,37.3076923076923
"28",22,85,22,0,23,48,42,11,0,26,30,52,61,6,0,19,5,94,129,51,0,0,0,37,58,0,48,9,48,22,0,0,106,60,1,13,0,0,48,30.1538461538462
"29",0,59,27,0,0,4,0,45,42,2,4,34,5,0,3,0,82,59,73,36,21,3,0,6,9,0,0,0,29,0,0,0,0,2,0,22,0,57,0,16
"30",3,3,2,0,5,12,21,0,0,0,1,0,33,2,0,0,62,0,9,13,7,4,0,0,0,24,0,48,0,0,0,14,1,0,12,13,3,0,0,7.48717948717949
"31",3,43,28,0,8,2,0,0,2,0,0,0,0,7,0,0,13,0,0,54,0,0,4,0,0,0,0,73,0,0,99,9,0,0,26,24,0,32,17,11.3846153846154
"32",3,8,19,3,16,0,0,2,0,0,0,36,0,0,2,30,56,0,5,0,0,0,0,14,24,0,0,0,0,0,0,0,47,0,24,0,0,11,0,7.69230769230769
"33",4,6,0,9,0,8,0,2,0,0,0,0,0,0,0,10,24,0,0,0,0,0,0,14,0,0,0,0,0,12,0,0,0,7,0,0,0,0,30,3.23076923076923
"34",0,0,0,0,0,0,0,0,10,9,7,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,3,0,0,0,0,0,0,5,0,0,0,0,1
"35",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36",4,0,0,0,0,0,0,0,0,0,2,7,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.897435897435897
