"","1","2","3"
"1981",35,50,75
"1982",43,50,73
"1983",40,48,75
"1984",52,50,75
"1985",17,25,75
"1986",63,50,75
"1987",68,47,74
"1988",48,50,75
"1989",46,40,75
"1990",37,50,75
"1991",68,50,75
"1992",51,50,75
"1993",64,50,75
"1994",51,50,75
"1995",25,50,75
"1996",75,50,75
"1997",61,50,75
"1998",33,50,75
"1999",40,50,75
"2000",50,50,75
"2001",75,50,75
"2002",49,50,75
"2003",43,50,75
"2004",50,50,75
"2005",37,50,75
"2006",63,50,75
"2007",53,50,75
"2008",69,44,75
"2009",47,45,75
"2010",71,50,75
"2011",50,50,75
"2012",47,50,75
"2013",55,50,75
"2014",25,50,75
"2015",34,29,54
"2016",59,50,75
"2017",31,50,75
"2018",75,50,75
"2019",65,50,75
"2020",63.5384615384616,50,75
