Year,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
11,25.7,0,7.8,25.7,43.0181818181818,6.9,30.9,0,0,0,17.6431818181818,13.8,32.8,32.1,23.6,8.21818181818182,5.2,79.5,0,0,15.1,32.4,24.9181818181818,17.5,59.8,15.3,15.8,32.7,7.9,0,7.4,0,8.2,30.6,7.9,5.2,19.2
12,16.8,0,58.9,14.4,10.3571428571429,7.1,22.2571428571429,62.9,0,44.2,55.6,17.6,22,22.9,17.5,7.2,10.3,36.2,16.7,0,14.5,16,34.6,5.6,4.4,27,7.9,9.1,6.4,4.8,5.6,63.5,7.3,31.8,42,22.4,33
13,26.4,0,21.1818181818182,10.5,23.6,4.3,6.5,5.6,64.4818181818182,17.4,25.9275324675325,35.7,18.9,28.9,14.2,18.8818181818182,7.7,29.9,29,6.3,0,8.4,54.1,31.2,0,86.2,0,66.4,7.9,11.2,8.8,52.8,81.2,88.1,50.6,12.7457142857143,4.3
14,59.1,46.5,22.7,23.0111111111111,65.9,0,23.9,0,7.8,15.2,44,32.5,17.1,50.7,27.2,49.5,8.5,0,14.7,0,0,4.9,11.3,0,24.3,20.9,6.9,21,48.3,11.8,20.9,15.9,8.9,40.9,70.3,30.4,6.4
15,82.2,8.7,21.3,12.8085714285714,90.9,5.2,12.8085714285714,6.1,13.2,10.1,47.2,12.1,24.5,83.6,50.8,31.4,12.1,11.4,14.9,7,0,0,21,20.3,47.6,21,5.7,6,64.3,0,18.9,75,35.1,14.7,28,34.5,29.5
16,21.2,12.8,0,23.9057142857143,35.3,14.4,21.8112698412699,7.2,11.3,19.3,51,14.2,18.8,64.9,37.9,28.7,12,28.5,33.1,6.8,18.9,0,4.8,16.9,17.6,49.3,13.2,19.3,16.9,12.5,16.5,0,24.6,31.1,0,53.9,48.4
17,0,23.7,7.6,41,23.4,9.6,9.9,0,27.7,14.4,21.2,15.6,0,67.2,65.5,6.7,7.4,9.5,13.4,38.2,22.8,19.9,5.7,30.7,55.8,43.6,71.7,14.4,49.9,12,46.9,0,12.2,22.3,17.6,52.2,28.3
18,13.3,51,0,91.2,20.8388888888889,8.3,11.9,20.5,43.1,22.5,22.7,69.6,25.8,8.3,51.9,27.8,59.5,51.2,58.6,36.2,37.8,42.1,58.4,26.9,74.2,14.4,12.8,71.3,49.5,67.9,25.1,13.7,45.2,50,21.9,28.5,31.5
19,41.5527777777778,23.3,73.3,84.4,31.6,128.7,86.4,46.9,112.2,22.1,42.8,76.9,29.2,96,86.1,75.6,136.3,93.6,67.5,65.7,77.9,32.6,95.3,47.2,97.7,92.8,67.7,43.5,48.6,94.6,106.7,48.9,20.8,93.9,109.3,146.2,83.8
20,39.2,69.7,69.2,31.3,27.2,128.2,96.3,101.2,80.7,51.8,75.4,89.4,85.4,103.4,50.8,128.8,117.7,134.8,100.8,42.1,72.8,110.3,98.1,61.5,93.9,104.9,61.5,165.9,85.4,159.7,143.2,70.1,45.8,104.9,97.4,77.1,67.7
21,69.1,67.6,89.9,102.055555555556,60.2166666666667,140.8,57.7,81.4,75.9,49.7,78.7,100.4,118,89.7,42,131.1,96.7,107.1,119.6,91.4,71.5,70.8,83.4,114.4,72.1,108.5,77.8,118.8,69.7,109.5,116.7,70.6,28.7,101.8,73.9,47.6,76.1
22,62.4,34.7,86.1,71.9404761904762,58.9571428571429,85.3,50.6,56,48.5,77.2,32.6,40.7,68.1,85.4,71.8,73.3,65.4,91.4,96.7,70.2,90.7,92.7,38.8,92.9,88.1,73.1,45.7,99.3,92.9,75.7,68.3,80.6,67.6,112.5,96.2,43.4,76
23,44,43.530303030303,60.3,51.430303030303,55.030303030303,68.5,55.5,48.1,63.7,74.4,45.730303030303,65.2,69.4,70.2,52.4,106.9,72.1,109.5,79.2,50.5,83.4,63.9,66.5,58.7,67.6,59.3,66.3,89.9,62.7,63.2,87.7,58.9,59.3,59.2,88.8,35.6,48.7
24,85.3,22.9,88.6,43.4,36.6,75.1,69.9,46.4,35.6,71.9,58.6,84.8,65.4,77.6,27.1,126.5,74.8,46,65.9,42,86.4,32.7,92.3,94.4,70.7,59.6,56,117.6,72.9,68.8,70.3,60.4,62.8583333333333,28,85,87.8,51.5
25,23,43.8063865546219,35.2,55.3235294117647,21.6,72.6,35.9828571428571,48.7,39.2,35.2,49.1,40.5,25.3,55.4,13.7,42.8,33.9,42.9,28.5,40.7,35,34.1,47.9,54.2,73.6,76.7,32.6,51.7,43.7,35.3,41.5,58.5,61.5235294117647,21.3,61.6,44.2,64
26,32.7,57.7,54.58,44.7,5.5,64.78,28.6,42.7,31.2,54.9,37,42.1,20.1,24.2,45.1,32.1,19.9,31.7,32.3,20.3,24.4,50.4,49,32.1,41.6,14.7,19.4,40.1,16.3,7.5,29.4,32.7,55.2,17,33.1,44.4,70.7
27,20,30,13.2,14.2,18.3,21.9,29.2748366013072,72.9,9.5,0,48.6,37.5,15.1470588235294,10.4,67.8,45.4,19.4,49.9,0,21.6,67.1,20.3,32.3,36.6470588235294,22.1,35.8,12.6,16,29.6,62.2,13.8,18.6,36.7,35.7,29.2,18.9,50.6
28,12.1085714285714,0,9,19.1,16.5,3.4,0,14.2,25.5,11.7,12.6085714285714,4.7,0,5.6,9.6,39.7,45.4,29,0,0,0,11.4,18.7,4.7,32.6,7.3,16.3,10.7,0,0,36.7,39,3.7,6.9,0,0,35.9
29,2.56285714285714,0,0,1.8,0,19.5,12.5,2.1,4.7,10.8,5.7,0,3.13714285714286,0,31.3,16.7,18.6,6.8,6.4,3.3,0,4.7,3.3,0,0,0,15.4,0,0,0,0,4.7,0,9.1,5.5,12,10.3
30,2.46285714285714,0,5.4,8.4,14.2,0,0,0,3.1,0,23.9,2.6,0,2.46285714285714,32.6,0,4.9,6.3,8.9,8.2,3.1,0,0,18.7,0,18.4,0,0,0,9.1,3.3,0,6.3,10.1,6.1,0,0
31,20,0,4.93142857142857,4.93142857142857,0,0,6.51666666666667,0,0,0,0,10,0,0,21.8,0,0,40.9,0,6.3,7.4,0,0,0,0,79.7,0,0,87.3,14.4,0,0,19.1,47.1,0,25.6,27.6
32,6.32424242424242,10.1507130124777,21.6,0,0,10.1507130124777,0,0,0,15.4,3.82647058823529,0,6.32424242424242,26.8,43,0,18,0,0,0,0,15.4,37.6,0,0,0,0,0,0,0,87.1,0,32.5,0,0,31.4,10
33,0,4.84168067226891,0,4.75882352941177,0,4.84168067226891,0,0,0,0,0,0,0,21.5,40.7,0,0,0,0,0,0,16,0,0,0,0,0,21.5,0,0,0,16.6,0,0.5,0,0.5,47.4
34,0,0,0,0,0,2.3946218487395,12.6117647058824,10.4,23.1,0,1.38285714285714,0,0,0,6.3,0,0,0,0,0,0,9.3,0,15,0,7.1,0,0,0,0,0,0,1.01176470588235,0,0,0,0
35,0,0,0.880336134453782,0,0,0.880336134453782,1,0,0,0,0,0,0.7,0,0,0,0,8.8,0,11.8,0,0,0,0.811764705882353,0,0,7.7,0,0,0,0,0,0,0,0,0,0
36,0,0,0,0,0,0.894126984126985,0,0,14.6,0.488571428571429,0,0,17.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
