Year,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
11,13.2,0,10.9,18,38.0727272727273,10.2,31.3,8.4,4.6,0,18.5227272727273,15.6,34.5,13.2,32,20.9727272727273,20.3,71.9,0,8.4,15.3,26.1,18.1727272727273,12.5,57.8,15.3,10.9,41.3,4.2,12,6.2,15.5,13.3,30.7,9.9,5.8,20.3
12,15.8,0,50.2,17.9,10.3371428571428,4.3,18.0371428571429,65.5,0,42.8,52.3,15,22.7,18.2,13.2,12,12.5,35.5,14.7,0,14.9,19.8,35.2,5,9.5,25.6,7.7,13.6,5.8,5.8,9.4,67.1,6.1,26.1,40.3,19.9,32
13,22.7,0,29.1818181818182,12.6,18.5,9.3,0,8,62.9818181818182,13.2,25.0503896103896,38.8,19,37.3,11.3,16.9818181818182,6.4,28.3,26.5,4.5,0,8.7,53.6,30.8,3.8,91.6,0,58.5,9.8,9.5,7.7,50.2,70.3,79.9,40.6,16.7685714285714,4.5
14,63.1,39.2,23.3,23.1916666666666,69.9,0,20.6,0,13.6,13.2,38.4,33.9,18,50.2,25.3,41.3,9.7,0,16.2,0,0,4.5,14.5,8,25.6,29.4,6.4,21,45.5,19.2,19.1,24.8,7.8,41.3,59.4,28.6,3.9
15,74.4,17.8,24.2,20.7142857142857,86.2,4.6,13.0142857142857,7,10.8,11.7,33.9,13.8,23.1,72.2,58.5,23.9,18.5,10.8,13.1,6.9,0,0,30.1,24.2,50.9,27,6.9,17.5,60.1,0,21.4,67.5,39,14,26,42.5,30.3
16,14.9,13.2,0,19.7771428571429,35.6,22.5,22.6021428571429,6.6,10.9,20.2,50.2,15.8,20.5,63,45.7,35.3,11.6,28.9,28.7,9.8,16.4,0,0,15.8,13.6,59.3,14.7,15.5,21.6,8.1,21.6,0,24.3,36,0,58.7,54.9
17,0,13.5,9.6,41.6,21.9,18.7,6.9,0,29.5,16.1,21.9,18.4,9.3,62.6,66.5,16,0,9.5,11.5,46,16.4,17.3,0,36.6,44,39.9,72.5,16.5,50.4,11.8,42.7,8.1,16.4,19.8,17.7,62.8,23.7
18,11.8,41.9,7.4,80.7,20.5861111111111,9.9,25.6,25.4,50.3,20.4,20.5,74.7,29.6,0,48.7,32.9,60.3,42.5,47.2,29.5,50.1,40.8,62.4,25.6,78.3,12.9,15,60.4,48.7,69.2,26.5,8,38.8,44.2,26.3,27,21.5
19,35.4972222222222,27.6,75.5,74.8,29.1,129.6,83.9,38.9,116,17.6,40.2,73.2,21.3,97.2,90.5,83.1,142.3,99.2,61.3,56.8,81.4,29,109.1,45.1,96,80.3,80.5,48.5,47,82,109.4,45.8,38.2,81,113,160.4,89.1
20,37,58.3,79.2,26.7,23,128.8,98.1,92.1,86.8,41.6,80.3,95.4,81.2,105.8,48.7,139.4,117.5,139.4,111,39.4,69.5,108.6,102.7,56.5,86.6,100.5,55.9,176.2,99.7,164,150.1,68,52.7,101.9,98.9,81.3,61.4
21,70.2,58.7,89.7,94.0638888888889,58.2444444444444,142,60.1,80.9,61.4,49.1,82.6,96.9,114.7,89.5,38.8,128.8,92.2,111.9,129.7,97.9,72.1,73.7,85.8,124.4,67.8,107.3,80.8,117.3,69.2,103.6,124.5,73.3,23.2,117.6,78.9,54.7,79.2
22,59.4,27.5,81.3,72.9626984126984,50.2571428571429,88.9,49.2,45.7,53.9,73.9,33.6,41,71.7,84.6,67.8,75.9,60.8,92.3,109.6,74.4,91,97.4,37.3,99.8,86.3,76.4,46.5,104.1,95.5,77.2,70.1,88.8,61.9,121.9,99.8,51.6,79.3
23,45.4,43.3545454545455,53.4,52.7545454545455,56.5545454545454,65.3,60.1,46.4,57.9,79.2,41.8545454545455,76.7,75.2,69.1,49.3,114.4,73.5,107,69.4,47.3,84.7,60.9,67.9,52.6,63.4,56.9,74.1,92.7,58.5,54.9,85.8,65.5,52.4,50.1,90.2,39.6,46
24,82.9,20.1,84.3,45.4,27.8,72.7,65.3,46.6,34.7,77.2,50,87.7,66.4,77.6,28.8,130.7,79.4,44.1,57,38.4,79.5,34.8,92,96.7,70.5,57.1,61.8,117.4,69.5,68.7,64.2,56.2,57.5944444444444,28.2,88.9,83,51.3
25,28.5,39.8344537815126,36.7,48.8058823529412,14,70.1,32.3285714285714,40.8,29.2,28.6,53.1,35.2,22.9,53,7.2,44.7,35.4,37.3,24.8,32.5,30.2,27.8,48.7,52.9,72.1,66,30.9,43.3,34,31.4,38.9,56.5,55.8058823529412,21.8,53.7,38.5,56.4
26,34.5,49.6,44.1942857142857,43.5,5.5,59.3942857142857,28.1,39.5,24.8,46,29.6,25.5,20.9,27.5,45.8,20.4,19.7,31.8,25.4,17.4,19.8,48.8,35,26.5,48.6,17,18.2,40.9,9.5,24.7,31.2,37.4,52.5,23.5,27.3,39.6,65.9
27,15.7,20.3,11,21.9,12.3,14.9,25.7073529411765,69.7,6.8,0,47.5,40.5,13.2323529411765,9.3,61.4,38.1,18,46.4,0,27.3,59.8,9.4,36,31.1323529411765,11.4,36.3,9,19.2,19.9,54.1,7.5,15.9,24.2,29.4,27.4,12.4,48.1
28,8.77714285714285,0,12,17.2,15.5,4.3,0,11.5,24.6,12.6,14.9771428571428,5,0,6.8,11.8,43.3,52.8,32.7,0,0,0,13.6,22.6,9,36.5,7.7,23.9,0,0,3.3,42,41,5.4,7.2,0,0,35.4
29,4.15142857142857,0,0,4.1,0,24.9,14.3,0,5.7,19.3,8.77428571428571,0,4.62285714285714,0,43.2,22.3,31.8,10.5,12.5,4.3,5.8,8,0,0,0,0,23,0,0,0,6.4,9.7,8.5,7.3,8.3,21.1,16.1
30,3.46285714285714,0,3.8,12.1,22.2,0,0,0,5.2,4.1,30.7,3.2,0,3.46285714285714,39.8,6.2,3.8,16.4,12.9,7.3,3.8,0,0,27.7,0,24.5,0,0,0,13.5,0,0,9,11.5,7.5,2.8,0
31,14,0,5.26285714285714,5.26285714285714,0,0,5.41944444444445,0,0,20.7,0,0,0,0,19.8,6.7,0,30.9,0,7.2,16.3,6.2,0,0,6.1,75.4,0,0,64.4,7.9,0,0,22,26.9,0,27.3,27.5
32,5.73030303030302,9.42736185383244,19.6,0,0,9.42736185383244,0,0,0,10.9,3.69705882352941,10.9,5.73030303030302,23.9,39.6,12.8,20.5,0,0,0,0,0,28.9,7,0,0,0,0,0,10.9,72.3,9.6,23.2,0,0,13.8,10.9
33,0,4.55260504201681,0,4.44117647058824,0,4.55260504201681,0,0,0,0,0,0,0,34.1,42.7,0,0,0,0,0,0,0,0,0,0,0,0,15.7,0,0.6,0,24.3,0,0.9,0,0,36.6
34,0,0,0,0,0,2.77033613445378,14.8617647058824,12.4,28.1,0,1.50857142857143,0,0,0,6.2,0,0,0,0,0,0,9.7,0,20,0,5.7,0,0,0,0,0,0,1.26176470588235,0,0,0,0
35,0,0,2.16638655462185,0,0,2.16638655462185,8.2,0,0,0,0,0,17.7,0,0,0,0,11.4,0,27.2,0,0,0,1.12352941176471,0,0,10.2,0,0,0,0,0,0,0,0,0,0
36,0,0,0,0,0,1.58261904761905,0,0,15.7,0.674285714285714,0,0,23.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0
