Time,precipitation
1-10 Jan 1981,1.019186
11-20 Jan 1981,0.973774
21-31 Jan 1981,1.228665
1-10 Feb 1981,1.820139
11-20 Feb 1981,1.526823
21-28 Feb 1981,1.308045
1-10 Mar 1981,2.744034
11-20 Mar 1981,5.070719
21-31 Mar 1981,8.476194
1-10 Apr 1981,2.802993
11-20 Apr 1981,3.64061
21-30 Apr 1981,25.17397
1-10 May 1981,3.835863
11-20 May 1981,11.15601
21-31 May 1981,7.186147
1-10 Jun 1981,11.29782
11-20 Jun 1981,18.60003
21-30 Jun 1981,47.93811
1-10 Jul 1981,127.1805
11-20 Jul 1981,109.8717
21-31 Jul 1981,141.4345
1-10 Aug 1981,102.0999
11-20 Aug 1981,131.6501
21-31 Aug 1981,109.7021
1-10 Sep 1981,34.13309
11-20 Sep 1981,38.74538
21-30 Sep 1981,23.297
1-10 Oct 1981,39.01563
11-20 Oct 1981,7.887134
21-31 Oct 1981,8.178141
1-10 Nov 1981,5.80219
11-20 Nov 1981,3.776667
21-30 Nov 1981,9.496128
1-10 Dec 1981,1.309707
11-20 Dec 1981,1.706283
21-31 Dec 1981,1.773826
1-10 Jan 1982,6.318233
11-20 Jan 1982,2.272549
21-31 Jan 1982,1.703313
1-10 Feb 1982,2.835683
11-20 Feb 1982,3.359441
21-28 Feb 1982,1.584605
1-10 Mar 1982,19.95557
11-20 Mar 1982,11.20806
21-31 Mar 1982,3.948302
1-10 Apr 1982,3.750094
11-20 Apr 1982,3.898322
21-30 Apr 1982,11.27158
1-10 May 1982,19.32766
11-20 May 1982,7.288163
21-31 May 1982,14.19688
1-10 Jun 1982,11.10858
11-20 Jun 1982,25.25107
21-30 Jun 1982,23.80207
1-10 Jul 1982,36.37156
11-20 Jul 1982,52.0961
21-31 Jul 1982,107.8343
1-10 Aug 1982,134.5849
11-20 Aug 1982,107.5598
21-31 Aug 1982,108.8151
1-10 Sep 1982,45.03046
11-20 Sep 1982,12.00169
21-30 Sep 1982,15.585
1-10 Oct 1982,30.31787
11-20 Oct 1982,41.93773
21-31 Oct 1982,4.534129
1-10 Nov 1982,3.392073
11-20 Nov 1982,7.965396
21-30 Nov 1982,11.55952
1-10 Dec 1982,1.383216
11-20 Dec 1982,1.534374
21-31 Dec 1982,1.580346
1-10 Jan 1983,1.001818
11-20 Jan 1983,2.298402
21-31 Jan 1983,1.403356
1-10 Feb 1983,2.223836
11-20 Feb 1983,1.930343
21-28 Feb 1983,1.612573
1-10 Mar 1983,5.006301
11-20 Mar 1983,2.092281
21-31 Mar 1983,2.462162
1-10 Apr 1983,3.947187
11-20 Apr 1983,4.527105
21-30 Apr 1983,5.759716
1-10 May 1983,7.162861
11-20 May 1983,36.56073
21-31 May 1983,13.49808
1-10 Jun 1983,28.91503
11-20 Jun 1983,10.75723
21-30 Jun 1983,21.49581
1-10 Jul 1983,58.21566
11-20 Jul 1983,79.85177
21-31 Jul 1983,140.838
1-10 Aug 1983,83.89611
11-20 Aug 1983,100.5819
21-31 Aug 1983,140.6505
1-10 Sep 1983,16.76162
11-20 Sep 1983,55.45448
21-30 Sep 1983,7.111008
1-10 Oct 1983,10.0985
11-20 Oct 1983,23.6134
21-31 Oct 1983,6.147838
1-10 Nov 1983,3.547217
11-20 Nov 1983,6.038204
21-30 Nov 1983,3.257556
1-10 Dec 1983,1.465992
11-20 Dec 1983,1.541818
21-31 Dec 1983,1.658499
1-10 Jan 1984,1.105738
11-20 Jan 1984,0.9676356
21-31 Jan 1984,1.366078
1-10 Feb 1984,1.430839
11-20 Feb 1984,1.536299
21-29 Feb 1984,2.471429
1-10 Mar 1984,8.404684
11-20 Mar 1984,2.08822
21-31 Mar 1984,1.917801
1-10 Apr 1984,3.429778
11-20 Apr 1984,2.892891
21-30 Apr 1984,3.362401
1-10 May 1984,5.484698
11-20 May 1984,24.41325
21-31 May 1984,48.96074
1-10 Jun 1984,28.69798
11-20 Jun 1984,28.91734
21-30 Jun 1984,62.69456
1-10 Jul 1984,71.87433
11-20 Jul 1984,58.59783
21-31 Jul 1984,95.19044
1-10 Aug 1984,81.19379
11-20 Aug 1984,93.45723
21-31 Aug 1984,55.27529
