Time,NDVI
Jul 1981,0.3987742
Jul 1982,0.2964839
Jul 1983,0.3658307
Jul 1984,0.461992
Jul 1985,0.4221774
Jul 1986,0.4268468
Jul 1987,0.4605242
Jul 1988,0.291379
Jul 1989,0.478992
Jul 1990,0.33375
Jul 1991,0.348
Jul 1992,0.3549274
Jul 1993,0.36475
Jul 1994,0.5031049
Jul 1995,0.2969677
Jul 1996,0.4244597
Jul 1997,0.4849839
Jul 1998,0.4149194
Jul 1999,0.3910726
Jul 2000,0.3690323
Jul 2001,0.537871
Jul 2002,0.5453952
Jul 2003,0.3788387
Jul 2004,0.5227178
Jul 2005,0.3293871
Jul 2006,0.5016452
