"","1","2","3"
"1981",52,50,75
"1982",60,50,75
"1983",69,49,75
"1984",75,50,75
"1985",60,50,75
"1986",75,50,75
"1987",75,50,75
"1988",70,50,75
"1989",75,50,75
"1990",61,50,75
"1991",62,50,75
"1992",36,50,75
"1993",62,50,75
"1994",75,50,75
"1995",39,50,75
"1996",75,50,75
"1997",59,50,75
"1998",75,50,75
"1999",73,50,75
"2000",75,50,75
"2001",75,50,75
"2002",63,50,75
"2003",59,50,75
"2004",75,50,75
"2005",45,50,75
"2006",50,50,75
"2007",71,50,75
"2008",75,50,75
"2009",66,50,75
"2010",72,50,75
"2011",61,50,75
"2012",54,50,75
"2013",63,50,75
"2014",68,50,75
"2015",50,50,75
"2016",50,50,75
"2017",62,50,75
"2018",75,50,75
"2019",75,50,75
"2020",75,50,75
