"","1","2","3"
"1983",23,25,72.7
"1984",16.1,25,75
"1985",12.8,25,75
"1986",60.9457142857143,50,75
"1987",69.3916666666667,48.2916666666667,75
"1988",55.4,43.2,75
"1989",60.9540476190476,50,75
"1990",34.9,46.4,75
"1991",50.2,43.3,75
"1992",16.2,31.1,70.7
"1993",61.2,40.8,75
"1994",53.4,50,75
"1995",20.9,39.7,75
"1996",75,50,75
"1997",67.4,50,75
"1998",47.5,48.2,75
"1999",40.7,50,75
"2000",41.5,50,75
"2001",52.1,50,75
"2002",32,31,72.8
"2003",56.7,50,75
"2004",33,49.3,74.3
"2005",33.6,47.6,75
"2006",40.8,50,75
"2007",66.8,50,75
"2008",67,49.7,75
"2009",31.7,50,75
"2010",63.5,50,75
"2011",50,50,75
"2012",38.6,50,75
"2013",37.8,50,75
"2014",10.7,35.7,75
"2015",28.9,25,75
"2016",45.9,50,75
"2017",37.8,50,75
"2018",66.8,50,75
"2019",75,50,75
