Year,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
24,54.5,23.2,55.5,64.4,28.1,40.3,27.5,23.4,29.3,64.4,44.8,63.2,68.8,99.7,22.3,139.5,111.1,69.1,76.9,47.4,95.5,24.3,98.6,95.9,59.3,42.7,104.8,123,68.7,50.9,55,93.8,87.9305555555556,36,115.4,73.5,54.7
25,4.1,21.7597478991597,27.3,26.7911764705882,11.2,15.4,15.9685714285714,16.2,13.8,11.1,17.9,19.7,16.6,34.2,5.9,29.7,27.5,18.1,17,34.3,17.3,8.7,23.2,35.2,31.5,42.4,12.2,29.7,20.3,14.4,25,36.5,25.5911764705882,22.9,19.4,37.5,18.8
26,5.2,16.3,9.5,7.5,4.7,16.3,7.4,8.2,5.5,9.8,6.8,13,5.9,10.5,4.4,14,14.9,5.6,10.2,11.7,9.9,7.1,9.6,4.2,6.6,7.6,2.1,14.1,4.9,5.7,9.1,16,10.3,9,7.7,14.9,10.5
27,2.2,4.3,2.8,5.2,0,8.5,5.91470588235294,7.9,9.6,6.4,9.4,7.6,3.36470588235294,2.5,3.4,14,9.5,15.2,2.3,4.3,13.1,4,8,6.36470588235294,0,7.5,0,4.1,3.7,0,5.2,0,7.3,7.4,9,2.1,16.7
28,5.08285714285714,0,0,4.6,5.9,6,0,0,15.4,3.2,2.78285714285714,0,0,0,3.2,18.5,19.6,14,3.2,0,3.1,3.7,2.9,0,0,4.4,5.5,0,0,0,12.5,15.3,2.5,0,8.9,0,14.3
29,1.30285714285714,0,0,0,1.7,9.9,3.6,0,1.9,0,2.83714285714286,0,1.53428571428571,0,16.9,0,8.7,7.4,0,2.3,0,2.7,0,3,0,2.4,2.9,0,0,0,4.7,4.2,3.2,5.7,3,6.6,8.5
30,1.06571428571429,0,0,2.4,3.6,0,0,0,1.9,3.7,10.3,2.2,1.3,1.06571428571429,19.7,0,0,7.8,0,5.2,2,0,0,11,0,5.8,0,0,0,2.2,1.5,0,4.1,1.3,0,1.4,0
31,0,0,4.07714285714286,4.07714285714286,0,0,6.68055555555556,0,0,24.9,0,0,0,0,0,0,0,40.4,0,0,0,12.8,0,0,0,14.5,0,0,31.8,73.4,0,0,59.2,49,15.4,0,61.8
32,3.27575757575758,6.49634581105169,0,0,0,6.49634581105169,0,0,0,26.8,3.22058823529412,0,3.27575757575758,27,26.8,0,0,0,0,0,0,0,29.9,0,0,0,0,0,0,0,32.7,19.9,29.5,0,0,25,0
33,0,6.05714285714286,0,3.89999999999999,0,6.05714285714286,0,0,0,0,0,0,0,27.7,0,0,0,45.7,0,0,0,24.7,0,0,0,0,0,0,0,29.8,43.8,0,0,0,0,0,36.4
34,0,0,0,0,0,0.771932773109243,0.0176470588235294,0,12.1,0,0.754285714285714,0,0,0,0,0,0,0.6,0,0,0,0,0,14.3,0,0,0,0,0,0,0,0,0.0176470588235294,0,0,0,0
35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,0,0,0,0,0,0.0138888888888889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0
