"","1","2","3"
"1981",59,50,75
"1982",50,50,75
"1983",73,50,75
"1984",75,50,75
"1985",68,50,75
"1986",75,50,75
"1987",75,50,75
"1988",67,50,75
"1989",75,50,75
"1990",68,50,75
"1991",50,50,75
"1992",37,50,75
"1993",70,50,75
"1994",75,50,75
"1995",44,50,75
"1996",75,50,75
"1997",73,50,75
"1998",75,50,75
"1999",68,50,75
"2000",75,50,75
"2001",75,50,75
"2002",67,50,75
"2003",59,50,75
"2004",75,50,75
"2005",50,50,75
"2006",51,50,75
"2007",75,50,75
"2008",75,50,75
"2009",50,50,75
"2010",71,50,75
"2011",61,50,75
"2012",59,50,75
"2013",63,50,75
"2014",75,50,75
"2015",50,50,75
"2016",50,50,75
"2017",71,50,75
"2018",75,50,75
"2019",75,50,75
"2020",75,50,75
