"","1","2","3"
"1981",1,26,75
"1982",2,26,75
"1983",12,17,67
"1984",12,17,59
"1985",0,25,66
"1986",39,50,72
"1987",0,25,61
"1988",5,25,75
"1989",8,25,75
"1990",0,25,75
"1991",20,40,75
"1992",0,15,65
"1993",2,17,67
"1994",18,34,75
"1995",15,4,52
"1996",25,25,75
"1997",24,28,75
"1998",22,47,75
"1999",0,25,75
"2000",1,26,75
"2001",5,25,75
"2002",8,10,43
"2003",15,33,75
"2004",44,27,53
"2005",1,25,74
"2006",5,28,75
"2007",0,25,75
"2008",24,23,64
"2009",0,25,75
"2010",0,7,57
"2011",0,23,73
"2012",0,25,73
"2013",30,38,71
"2014",0,25,62
"2015",8,8,46
"2016",2,27,75
"2017",9,23,72
"2018",39,27,74
"2019",29,29,69
"2020",11.6666666666667,29.0769230769231,75
