Time,precipitation
1-10 Jan 1981,0.8534163
11-20 Jan 1981,0.7402864
21-31 Jan 1981,0.7967721
1-10 Feb 1981,1.091324
11-20 Feb 1981,1.777282
21-28 Feb 1981,1.544678
1-10 Mar 1981,17.22992
11-20 Mar 1981,20.60794
21-31 Mar 1981,34.85369
1-10 Apr 1981,5.441841
11-20 Apr 1981,11.95732
21-30 Apr 1981,16.91796
1-10 May 1981,1.42976
11-20 May 1981,2.998376
21-31 May 1981,1.096812
1-10 Jun 1981,0.7496896
11-20 Jun 1981,0.932367
21-30 Jun 1981,3.437148
1-10 Jul 1981,105.415
11-20 Jul 1981,75.41594
21-31 Jul 1981,74.59471
1-10 Aug 1981,61.64152
11-20 Aug 1981,82.69467
21-31 Aug 1981,73.83014
1-10 Sep 1981,12.99433
11-20 Sep 1981,17.52628
21-30 Sep 1981,4.995945
1-10 Oct 1981,6.194358
11-20 Oct 1981,2.178312
21-31 Oct 1981,2.303905
1-10 Nov 1981,1.955691
11-20 Nov 1981,1.826557
21-30 Nov 1981,1.818534
1-10 Dec 1981,1.228089
11-20 Dec 1981,1.465902
21-31 Dec 1981,2.364586
1-10 Jan 1982,5.440541
11-20 Jan 1982,4.206474
21-31 Jan 1982,0.8811406
1-10 Feb 1982,7.922437
11-20 Feb 1982,8.706553
21-28 Feb 1982,13.2191
1-10 Mar 1982,28.56622
11-20 Mar 1982,11.27937
21-31 Mar 1982,19.74721
1-10 Apr 1982,44.52246
11-20 Apr 1982,23.43402
21-30 Apr 1982,10.70941
1-10 May 1982,8.027511
11-20 May 1982,5.220319
21-31 May 1982,3.940679
1-10 Jun 1982,1.512652
11-20 Jun 1982,2.979661
21-30 Jun 1982,4.906587
1-10 Jul 1982,13.20883
11-20 Jul 1982,20.55931
21-31 Jul 1982,58.80818
1-10 Aug 1982,37.20968
11-20 Aug 1982,93.39107
21-31 Aug 1982,54.74886
1-10 Sep 1982,25.28319
11-20 Sep 1982,8.465633
21-30 Sep 1982,9.782609
1-10 Oct 1982,11.64618
11-20 Oct 1982,6.07807
21-31 Oct 1982,1.841021
1-10 Nov 1982,1.744367
11-20 Nov 1982,1.888518
21-30 Nov 1982,1.868663
1-10 Dec 1982,1.058791
11-20 Dec 1982,4.10437
21-31 Dec 1982,1.266311
1-10 Jan 1983,1.02191
11-20 Jan 1983,1.288611
21-31 Jan 1983,2.613945
1-10 Feb 1983,5.918797
11-20 Feb 1983,5.007881
21-28 Feb 1983,4.446961
1-10 Mar 1983,3.197867
11-20 Mar 1983,4.498333
21-31 Mar 1983,4.799216
1-10 Apr 1983,7.443033
11-20 Apr 1983,14.07729
21-30 Apr 1983,20.87644
1-10 May 1983,10.17245
11-20 May 1983,25.64968
21-31 May 1983,16.81087
1-10 Jun 1983,4.717912
11-20 Jun 1983,1.825936
21-30 Jun 1983,6.560047
1-10 Jul 1983,13.06066
11-20 Jul 1983,39.35085
21-31 Jul 1983,107.6262
1-10 Aug 1983,43.51785
11-20 Aug 1983,29.14781
21-31 Aug 1983,47.79554
1-10 Sep 1983,11.18222
11-20 Sep 1983,16.07323
21-30 Sep 1983,7.260837
1-10 Oct 1983,4.453504
11-20 Oct 1983,3.722242
21-31 Oct 1983,3.103964
1-10 Nov 1983,2.750435
11-20 Nov 1983,3.982492
21-30 Nov 1983,2.675015
1-10 Dec 1983,1.387141
11-20 Dec 1983,1.29297
21-31 Dec 1983,1.581418
1-10 Jan 1984,1.33194
11-20 Jan 1984,1.32093
21-31 Jan 1984,2.058786
1-10 Feb 1984,1.383876
11-20 Feb 1984,1.664961
21-29 Feb 1984,8.861331
1-10 Mar 1984,12.77149
11-20 Mar 1984,32.26349
21-31 Mar 1984,4.291927
1-10 Apr 1984,7.655857
11-20 Apr 1984,7.976331
21-30 Apr 1984,5.560396
1-10 May 1984,3.795326
11-20 May 1984,12.36257
21-31 May 1984,6.247538
1-10 Jun 1984,2.393412
11-20 Jun 1984,2.318743
21-30 Jun 1984,7.417752
1-10 Jul 1984,31.3054
11-20 Jul 1984,27.64878
21-31 Jul 1984,41.43102
1-10 Aug 1984,45.50481
11-20 Aug 1984,19.80235
21-31 Aug 1984,12.49831
1-10 Sep 1984,24.80865
11-20 Sep 1984,14.16028
21-30 Sep 1984,9.503669
1-10 Oct 1984,2.341458
11-20 Oct 1984,2.289513
21-31 Oct 1984,2.327629
1-10 Nov 1984,4.194948
11-20 Nov 1984,4.610084
21-30 Nov 1984,3.317795
1-10 Dec 1984,2.401778
11-20 Dec 1984,2.0961
21-31 Dec 1984,2.418684
1-10 Jan 1985,1.752733
11-20 Jan 1985,1.806033
21-31 Jan 1985,3.310681
1-10 Feb 1985,3.722219
11-20 Feb 1985,4.425856
21-28 Feb 1985,3.262884
1-10 Mar 1985,17.57639
11-20 Mar 1985,6.285426
21-31 Mar 1985,21.05631
1-10 Apr 1985,44.81533
11-20 Apr 1985,25.46875
21-30 Apr 1985,50.92085
1-10 May 1985,12.08095
11-20 May 1985,2.75268
21-31 May 1985,4.147485
1-10 Jun 1985,1.610857
11-20 Jun 1985,5.332694
21-30 Jun 1985,5.61409
1-10 Jul 1985,60.893
11-20 Jul 1985,44.8347
21-31 Jul 1985,28.18295
1-10 Aug 1985,36.14383
11-20 Aug 1985,26.86395
21-31 Aug 1985,89.10103
1-10 Sep 1985,38.1777
11-20 Sep 1985,12.63006
21-30 Sep 1985,5.817079
1-10 Oct 1985,3.281323
11-20 Oct 1985,2.346704
21-31 Oct 1985,2.761782
1-10 Nov 1985,2.10252
11-20 Nov 1985,2.099335
21-30 Nov 1985,1.766845
1-10 Dec 1985,2.60354
11-20 Dec 1985,1.624237
21-31 Dec 1985,2.038638
1-10 Jan 1986,1.712971
11-20 Jan 1986,1.640248
21-31 Jan 1986,2.599267
1-10 Feb 1986,4.1658
11-20 Feb 1986,5.770576
21-28 Feb 1986,10.31459
1-10 Mar 1986,6.34444
11-20 Mar 1986,4.795138
21-31 Mar 1986,4.745146
1-10 Apr 1986,34.02641
11-20 Apr 1986,29.10471
21-30 Apr 1986,14.40361
1-10 May 1986,1.815922
11-20 May 1986,13.33043
21-31 May 1986,4.769252
1-10 Jun 1986,2.630031
11-20 Jun 1986,20.2344
21-30 Jun 1986,56.46808
1-10 Jul 1986,65.59027
11-20 Jul 1986,41.72857
21-31 Jul 1986,117.1369
1-10 Aug 1986,117.551
11-20 Aug 1986,30.59332
21-31 Aug 1986,105.4171
1-10 Sep 1986,77.69969
11-20 Sep 1986,47.55281
21-30 Sep 1986,20.05385
1-10 Oct 1986,3.178414
11-20 Oct 1986,1.537224
21-31 Oct 1986,2.494689
1-10 Nov 1986,1.712256
11-20 Nov 1986,1.818962
21-30 Nov 1986,1.86018
1-10 Dec 1986,2.354965
11-20 Dec 1986,1.883418
21-31 Dec 1986,2.09497
1-10 Jan 1987,1.75406
11-20 Jan 1987,1.679609
21-31 Jan 1987,2.532422
1-10 Feb 1987,3.017466
11-20 Feb 1987,2.908806
21-28 Feb 1987,4.279952
1-10 Mar 1987,62.55426
11-20 Mar 1987,5.466669
21-31 Mar 1987,7.525136
1-10 Apr 1987,37.60424
11-20 Apr 1987,6.207758
21-30 Apr 1987,3.594883
1-10 May 1987,13.24805
11-20 May 1987,8.176238
21-31 May 1987,15.68656
1-10 Jun 1987,6.80329
11-20 Jun 1987,5.00691
21-30 Jun 1987,5.091692
1-10 Jul 1987,47.04141
11-20 Jul 1987,18.96281
21-31 Jul 1987,12.90808
1-10 Aug 1987,105.3117
11-20 Aug 1987,62.2841
21-31 Aug 1987,31.3105
1-10 Sep 1987,14.45555
11-20 Sep 1987,9.47254
21-30 Sep 1987,19.4528
1-10 Oct 1987,14.08166
11-20 Oct 1987,2.74182
21-31 Oct 1987,3.41402
1-10 Nov 1987,1.810622
11-20 Nov 1987,2.042929
21-30 Nov 1987,1.809725
1-10 Dec 1987,2.018631
11-20 Dec 1987,1.73969
21-31 Dec 1987,2.601445
1-10 Jan 1988,1.545976
11-20 Jan 1988,1.622623
21-31 Jan 1988,2.751395
1-10 Feb 1988,8.170142
11-20 Feb 1988,14.70219
21-29 Feb 1988,12.01921
1-10 Mar 1988,4.23481
11-20 Mar 1988,3.5165
21-31 Mar 1988,3.683222
1-10 Apr 1988,7.497424
11-20 Apr 1988,20.06506
21-30 Apr 1988,4.564466
1-10 May 1988,3.746206
11-20 May 1988,3.443307
21-31 May 1988,3.508206
1-10 Jun 1988,2.35594
11-20 Jun 1988,1.61344
21-30 Jun 1988,6.531998
1-10 Jul 1988,52.60905
11-20 Jul 1988,100.3235
21-31 Jul 1988,221.7729
1-10 Aug 1988,75.17393
11-20 Aug 1988,130.0061
21-31 Aug 1988,68.03807
1-10 Sep 1988,21.25663
11-20 Sep 1988,52.93651
21-30 Sep 1988,16.03716
1-10 Oct 1988,9.530728
11-20 Oct 1988,3.743019
21-31 Oct 1988,3.066134
1-10 Nov 1988,1.861651
11-20 Nov 1988,1.998964
