Year,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
11,18.527508,0,0,79.53115,0,0,32.5687711944444,0,0,3.97695,1.36290444444444,15.58608,20.383212,6.099183,0,0.301207694444444,6.961216,23.172726,0,10.24285,8.682794,9.728456,22.08133175,24.5221,2.140184,0,0,11.206372,0,7.913039,4.30432,0,0,34.556044,0,0,16.652349
12,17.7818989272642,0,8.60180304789916,1.332773,1.31143766666667,0,2.77721533361345,11.728125,0,0,34.804696,0,7.12684,0,0,0,0,9.541126,0,0,6.238081,0,9.381667,7.338922,2.088823,35.80421,0,0,0,3.3546739,5.409167,15.881932,0,4.704171,33.341978,0,0
13,1.440889,25.502236,29.865419347619,0.614845444444444,4.451198,0,0,0,16.211894,20.432769,0,1.872914,3.695009,4.714584,1.33625051428571,25.44734,0,10.845212,9.908498,0,0,0,26.816886,2.67646,0,27.552794,0,33.925372,0,7.385338,0,4.853724,17.221261,30.271706,17.379215,0,0
14,15.859541,14.851383,0.832227942857143,26.6986634706349,56.19829,0,0.9623135,0,0,20.717889,18.832746,6.689301,15.56653,18.410602,4.524972,9.158817,0,0,0,4.130671,0,0,6.54189,0,4.28147,0,2.463302,0,33.764816,0,0,22.813361,0,0,44.101794,0,0
15,8.2212641,4.282831,0,9.81318991428572,43.222629,0,0.582477027777777,0,0,0,0,0,4.136046,22.8795062,7.981116,0.855898914285714,0,0,0,0,0,0,11.305506,0,0,0,0,0,6.52112,0,0,7.502098,24.42247,0,9.373704,0,0
16,2.900952,0,0,0,0,0,0.470765583333333,0,0,0,0.0444979444444444,0,3.000441,21.766065,9.802012,0,0,0,0,4.650545,0,0,0,0,1.601926,2.555587,0,0,0,0,0,0,0,0,0,5.046256,4.577705
17,0,0,0,0,0,0,0,0,10.22646,0,0,0,0,10.91781,2.196406,0,0,0,0,0,0,0,0,0,6.37683,0,0,0,0,0,0,0,0,0,0,8.419616,0
18,0.837315,0.299644555555556,0,6.414545,1.24172058333333,0,0,0,6.167506,0,7.860248,0,0,0,10.089,0,0,2.363568,5.987076,0,9.073629,4.800128,0,0,0,0,0,0,0,0,0,0,0,1.97655,0,10.00858,0
19,0.545719205882353,0,17.60967,13.0059292058824,1.36597702857143,0,7.339472,0,1.491947,0,0,6.022533,2.09826387334267,28.763636,51.461774,12.76302,9.026077,12.192316,0,23.90575,5.558162,0,0,34.80489,51.399454,9.899038,39.910576,0,6.132143,0,0,0,6.714468,12.42967,42.44881,24.664426,6.716435
20,9.51512755555555,0,22.336711,0,0,235.703736,28.392851,19.886198,1.220665,4.768299,21.422252,104.714580138889,0,15.294412,47.718571,38.918492,40.717679,32.64249,20.639513,5.315306,9.000001,29.240213,16.82061,0,86.926674,17.62977,5.64938,108.087498,21.608648,21.966597,56.49491,0,17.92592,25.424567,0,8.191831,4.685251
21,53.18238125,5.956694,0,65.1981752388889,10.113795,167.733889722222,25.244928,38.82618,47.016089,205.9504,128.934698,84.488951,122.340783,0,25.98981,133.14408,102.677272,89.830223,45.043069,38.584761,41.4615726,14.069846,43.735264,56.990674,67.216016,161.821997,96.09312,39.095756,55.142186,86.513907,128.319827,149.500613,7.669456,107.968025,20.556254,19.133534,27.350909
22,8.567643,0,4.5,108.107392333333,34.8334,102.81775,40.3429274444444,14.1275304444444,54.150357,63.957258,41.66302,68.68874,92.670672,63.981082,49.344692,96.103897,64.69739,75.11251,78.864129,32.851437,94.07826,62.060394,22.792285,103.84506,67.199062,51.128395,0,67.368029,61.577049,51.079533,47.005809,91.964749,86.649638,111.685732,42.90448,78.694314,82.254653
23,37.829731,9.85738879365079,19.4042038055556,4.85278241666667,66.1791141111111,122.63763,19.151163,0,61.810905,124.707779,19.3284778769841,196.720695361111,70.245492,42.53186,37.244455,78.989523,129.78057,91.531433,66.10632,38.626568,103.84914,45.647326,21.095922,42.899156,19.67988,27.829509,11.09164,119.988686,30.448693,12.138586,106.291651,52.98606,38.330384,81.233125,112.639244,54.009095,29.710581
24,24.211851,0,117.745363,249.536806,0,63.254343,18.15485,3.153504,11.9955423888889,51.711751,64.933404,92.183888,9.490427,107.503345,13.93396,64.026142,155.268104,33.620123,36.26115,17.577117,50.972733,8.122556,45.930683,82.459179,48.857536,36.215928,70.217136,126.140438,50.610004,39.789852,31.206246,96.57627,89.410425,12.63407,122.966222,68.045078,29.8841
25,0,8.07372151339869,21.777667,53.914334625,4.630722,20.861812,29.0184719411765,14.739778,0,30.624999,22.1786819411765,8.542461,23.320918,50.92132,2.048174,22.580485,39.273432,9.188559,20.842119,45.328263,15.391957,2.735145,28.021398,67.255937,46.575802,52.152366,0,19.7949136,9.192879,0.3583445,46.724678,54.998412,33.368159,40.944537,26.406239,104.715247,29.330548
26,31.9652727647059,14.414667,5.85498876470588,9.365779,0,34.1694505647059,2.003173,2.641072,11.3835,20.2911381944444,0,0,1.0416818,5.5304,6.348159,19.74376,6.77325080555556,3.801635,25.853467,47.777309,0,15.463682,0,0,6.743153,0,0,20.544701,0,0,5.073622,33.265084,17.795979,7.281501,28.632749,32.448197,24.10297
27,0,13.0807383333333,14.127643,9.52831,6.92790322857143,14.970169,108.0645,26.760933,9.787752,5.73884022857143,15.195472,5.90658719444444,0,0,3.356767,12.42292275,6.093304,13.782875,6.774214,3.435176,24.624091,0,0,0,0,14.356073,0,13.32757,16.211959,5.876659,0,0,6.524374,15.49937,6.374677,3.037993,19.463006
28,0,0,0,3.58282905555555,7.140821,4.036713,0.441056527777778,3.175984,131.26657,0,0,0,0,0,3.230717,14.301467,19.347616,2.176676,0,0,0,0,0,0,0,2.365393,0,0,0,0,30.01662,16.83433,0,0,0,0,139.335621
29,0,0,0,0,0,1.02598222222222,0,0,0,0,0,0,0.0839823714285714,0,22.7294573714286,11.91994,9.507451,0,0,0,0,0,0,0,0,0,25.01542,0,0,0,0,0,0,0,10.65996,5.22081,16.862563
30,0,0.57654956031746,0.822029194444445,0.176575277777778,0,0,0.213369685714286,0.213369685714286,0,0,6.381781,0,0,0,42.5527071714286,0,0,0,0,3.011948,0,7.467939,0,8.649311,0,32.324992,0,0,0,0,0,0,0,4.363835,0,0,0
31,0,0,0,0.0859136571428571,0,0,0.0716381111111111,0.37301524047619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.589507,0,0,39.16428,0,0,0,0,3.5246666,0,0,0
32,0.508874285714286,0.81432543277311,0,0,0,0.81432543277311,0,0,0.508874285714286,0,0,0,0,19.62003,17.8106,0,0,0,0,0,0,0,0,0,0,0,0.253753147058824,0,0,0,8.627607,0,0,0,0,0,0
33,0,1.55191344285714,0,0,0,1.55191344285714,0,0,0,0,0,0.1344575,0,5.190592,0,0,0,0,0,0,0,0,0,0,0,0,26.60736,0,0,0,12.433533,9.951028,0,0,0,0,0
34,0,4.878519,0,0,0,0.364503035294118,0.0700782352941176,0,4.812056,0,0,0,0,0,0,0.0700782352941176,0,0.9087178,0,0,0,0,0,2.38266,0,0,0,0,0,0,0,0,0,0,0,0,0
35,0,0,0,0,0,0.238747885714286,0,0,0,0,0.238747885714286,0,8.356176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,0,0,0,0,0,2.39148827777778,0,0,0,19.380208,0,0,0,0,0,0,0,0,10.50196,0,0,0,0,0,0,0,0,0,0,0,0,0,56.21141,0,0,0,0
