"","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"1-Jan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2-Jan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3-Jan",0,0,0.00362894114285714,0,0,0,0.00362894114285714,0.00362894114285714,0,0,0,0,0,0,0,0.1154845,0,0,0,0,0,0,0,0,0.01152844,0,0,0,0,0,0,0,0,0,0,0,0,0
"4-Jan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5-Jan",0.248406594594595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.191044
"6-Jan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7-Jan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8-Jan",0.00498467222222222,0,0.00498467222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1794482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9-Jan",0.0276643861111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9959179,0,0.0276643861111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10-Jan",0,0,0,0.00605063243243243,0,0,0,0,0,0,0,0,0,0,0,0,0.2238734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11-Jan",0,0.522105526756757,0,0,0,0,0,0,0,0,0,0,0,0.08609449,0,0,19.23181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12-Jan",0,0,0.0715185648648649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7674189,0,1.878768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13-Jan",0,0,0.000147577621621622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005460372,0,0,0,0,0,0,0,0,0,0,0,0,0
"14-Jan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15-Jan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16-Jan",0.0016448275,0,0.0016448275,0,0,0,0,0,0,0.0103158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04889799,0,0,0,0,0,0,0,0,0,0,0,0,0
"17-Jan",0.00394568648648649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1459904,0,0,0,0,0,0
"18-Jan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19-Jan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20-Jan",0.0207031135135135,0,0,0,0,0,0,0,0,0.2541987,0,0,0,0,0,0.5118165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21-Jan",0.00289169671428571,0,0,0,0,0,0,0,0,0,0.00289169671428571,0,0,0,0,0.09550525,0.00289169671428571,0,0,0,0,0,0,0,0,0,0,0,0.005704135,0,0,0,0,0,0,0,0,0
"22-Jan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"23-Jan",0,0,0,0,0,0,0,0,0.000129275594594595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004783197,0,0,0,0,0,0,0,0,0,0,0,0,0
"24-Jan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25-Jan",0.00379293055555556,0,0.1365455,0,0,0,0,0,0.00379293055555556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"26-Jan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"27-Jan",0.00376511485714286,0,0,0,0,0,0,0.00376511485714286,0,0.1038379,0,0,0,0,0,0,0,0,0,0,0,0.00376511485714286,0,0,0,0,0.02794112,0,0,0,0,0,0,0,0,0,0,0
"28-Jan",0.00181262257142857,0,0,0,0,0,0,0.00181262257142857,0,0,0.00181262257142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06344179,0,0,0,0,0,0,0,0,0,0,0,0
"29-Jan",0,0,0,0,0,0,0,0.00143036837837838,0,0.05292363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30-Jan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"31-Jan",0.000740266571428572,0,0,0,0,0,0.000740266571428572,0,0.000740266571428572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02590933,0,0,0,0,0,0,0,0,0,0,0,0,0
"1-Feb",0,0,0,0,0,0,0.00680621081081081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2518298,0,0,0,0,0,0,0,0,0
"2-Feb",0,0,0,0,0,0,0,0.0408522013513514,0,0.06439645,1.447135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3-Feb",0,0,0,0,0,0,0,0.00228886378378378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08468796,0,0,0
"4-Feb",0,0,0,0,0,0,0,0.0023057472972973,0,0,0,0,0,0,0,0.08531265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5-Feb",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6-Feb",0,0,0,0,0,0,0,0.00229792722222222,0,0,0,0.00229792722222222,0,0.08272538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7-Feb",0,0.00481375833333333,0,0,0,0,0,0.00481375833333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1732953,0,0,0
"8-Feb",0,0,0,0,0,0,0,0.0977376486486487,0,0,0,0,0,0,0,3.616293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9-Feb",0,0,0.048806,0,0,0,0,0.048806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.757016,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10-Feb",0,0,0,0.0640513333333333,0,0,0,0.0640513333333333,0,0,0,0,0,0,0,2.305848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11-Feb",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12-Feb",0,0,0,0,0,0,0,0.00450297027027027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1666099
"13-Feb",0,0,0,0,0,0,0,0.00508514189189189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07048465,0,0,0,0,0,0,0,0,0,0,0.1176656
"14-Feb",0,0.0354267867647059,0.0354267867647059,0,0,0,0,0.0354267867647059,0.0354267867647059,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3813995,0,0,0,0,0,0,0,0,0,0,0,0.04112165,0,0.7819896,0
"15-Feb",0.00940741352941176,0.00940741352941176,0,0,0,0,0,0.00940741352941176,0,0,0.00940741352941176,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06726546,0,0,0,0,0,0,0,0,0,0,0,0.2525866,0
"16-Feb",0,0,0.0106494944444444,0,0,0,0,0.0106494944444444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3833818,0,0,0
"17-Feb",0,0,0,0,0,0,0,0,0,0,0.00169865675675676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0628503,0
