"","1","2","3"
"1983",35.3,35.3,70.7
"1984",22.1,35.7,75
"1985",13.1,25,75
"1986",50.0628571428571,50,75
"1987",23.8472222222222,36.2472222222222,63.5
"1988",29.3,36.9,75
"1989",34.9906349206349,32.8,74.6
"1990",18.1,43.1,75
"1991",24.6,35.7,75
"1992",11.4,31.9,70.5
"1993",46.6,39.9,75
"1994",41.9,42.7,75
"1995",4.2,25,75
"1996",54.4,32.8,66.5
"1997",61.7,50,75
"1998",30.6,33.7,75
"1999",32.4,49.6,75
"2000",37.8,50,75
"2001",40.5,47.2,75
"2002",33,9.5,51.6
"2003",41.5,48,75
"2004",36.8,25,50
"2005",30.5,43.8,75
"2006",41.7,50,66.3
"2007",56.3,50,75
"2008",37.4,36.3,75
"2009",25,50,75
"2010",35.3,42.2,75
"2011",48,48,75
"2012",31.2,50,75
"2013",33.6,50,75
"2014",15.3,33.7,75
"2015",5.3,25,75
"2016",38.8,50,75
"2017",26.9,41.9,75
"2018",55.8,48.4,75
"2019",47.5,41.9,75
