Time,NDVI
Oct 1981,0.5549436
Oct 1982,0.5074517
Oct 1983,0.487242
Oct 1984,0.3741613
Oct 1985,0.4132339
Oct 1986,0.4219033
Oct 1987,0.4420323
Oct 1988,0.4066855
Oct 1989,0.4765807
Oct 1990,0.4015161
Oct 1991,0.3524597
Oct 1992,0.4982097
Oct 1993,0.4176855
Oct 1994,0.6411694
Oct 1995,0.4090565
Oct 1996,0.3772016
Oct 1997,0.4283145
Oct 1998,0.5115242
Oct 1999,0.4595
Oct 2000,0.4934275
Oct 2001,0.4859759
Oct 2002,0.4477339
Oct 2003,0.45175
Oct 2004,0.4274839
Oct 2005,0.4273549
Oct 2006,0.4304436
