"","1","2","3"
"1983",32.8,32.1,75
"1984",28.9,43.9,75
"1985",31.2,40.4,75
"1986",49.5314285714286,50,75
"1987",53.4277777777778,48.4277777777778,75
"1988",23.7,35.4,75
"1989",40.2230952380952,33.9,75
"1990",22,43.6,75
"1991",40.7,43,75
"1992",21.4,40.4,75
"1993",52.6,41,75
"1994",44.7,50,75
"1995",20.4,38.7,75
"1996",69.1,44.1,69.1
"1997",75,50,75
"1998",45.3,39.9,75
"1999",41.6,49.5,75
"2000",40.9,50,75
"2001",49.3,50,75
"2002",46.6,34.5,73.7
"2003",55.1,50,75
"2004",35.5,48.6,73.6
"2005",38.5,41.4,75
"2006",46.6,50,75
"2007",59,50,75
"2008",53.2,45.7,75
"2009",38.2,50,75
"2010",49.6,48,75
"2011",50,50,75
"2012",40.1,50,75
"2013",39.7,50,75
"2014",23.5,40.9,75
"2015",12.2,25,75
"2016",37.4,50,75
"2017",31,50,75
"2018",60.5,50,75
"2019",62.1,45.8,75
