Time,precipitation
1-10 Jan 1981,1.072239
11-20 Jan 1981,1.074544
21-31 Jan 1981,1.136908
1-10 Feb 1981,0.8242666
11-20 Feb 1981,1.142629
21-28 Feb 1981,1.269959
1-10 Mar 1981,6.305886
11-20 Mar 1981,17.2741
21-31 Mar 1981,31.05281
1-10 Apr 1981,10.05596
11-20 Apr 1981,14.11922
21-30 Apr 1981,15.19671
1-10 May 1981,5.175142
11-20 May 1981,24.21811
21-31 May 1981,8.678754
1-10 Jun 1981,3.811322
11-20 Jun 1981,7.517645
21-30 Jun 1981,24.72303
1-10 Jul 1981,79.96765
11-20 Jul 1981,77.66663
21-31 Jul 1981,59.50845
1-10 Aug 1981,54.97472
11-20 Aug 1981,64.00205
21-31 Aug 1981,62.30024
1-10 Sep 1981,8.831716
11-20 Sep 1981,12.69588
21-30 Sep 1981,6.937566
1-10 Oct 1981,6.714673
11-20 Oct 1981,1.352013
21-31 Oct 1981,1.672529
1-10 Nov 1981,2.626834
11-20 Nov 1981,2.660549
21-30 Nov 1981,3.506536
1-10 Dec 1981,1.401553
11-20 Dec 1981,1.506238
21-31 Dec 1981,1.663511
1-10 Jan 1982,2.417184
11-20 Jan 1982,3.085177
21-31 Jan 1982,1.133456
1-10 Feb 1982,3.036528
11-20 Feb 1982,1.59818
21-28 Feb 1982,1.804357
1-10 Mar 1982,10.15953
11-20 Mar 1982,3.492498
21-31 Mar 1982,3.81992
1-10 Apr 1982,36.00377
11-20 Apr 1982,12.0503
21-30 Apr 1982,22.02539
1-10 May 1982,15.57659
11-20 May 1982,11.40278
21-31 May 1982,8.277378
1-10 Jun 1982,13.11348
11-20 Jun 1982,15.28653
21-30 Jun 1982,15.21714
1-10 Jul 1982,38.03901
11-20 Jul 1982,26.24864
1-10 Aug 1982,38.23748
11-20 Aug 1982,54.51775
21-31 Aug 1982,43.81927
1-10 Sep 1982,10.62281
11-20 Sep 1982,7.915005
21-30 Sep 1982,11.81347
1-10 Oct 1982,8.126346
11-20 Oct 1982,5.854408
21-31 Oct 1982,2.591752
1-10 Nov 1982,3.412979
11-20 Nov 1982,4.341906
21-30 Nov 1982,3.631505
1-10 Dec 1982,1.817645
11-20 Dec 1982,1.186037
21-31 Dec 1982,1.592587
1-10 Jan 1983,1.26523
11-20 Jan 1983,1.661792
21-31 Jan 1983,2.042246
1-10 Feb 1983,1.551539
11-20 Feb 1983,1.780437
21-28 Feb 1983,1.804357
1-10 Mar 1983,10.12108
11-20 Mar 1983,4.17664
21-31 Mar 1983,5.46101
1-10 Apr 1983,12.5029
11-20 Apr 1983,9.999043
21-30 Apr 1983,9.899668
1-10 May 1983,15.68788
11-20 May 1983,16.29644
21-31 May 1983,11.49373
1-10 Jun 1983,32.44994
11-20 Jun 1983,12.74463
21-30 Jun 1983,15.21714
1-10 Jul 1983,29.69739
11-20 Jul 1983,26.46259
21-31 Jul 1983,81.14271
1-10 Aug 1983,46.21162
11-20 Aug 1983,34.84857
21-31 Aug 1983,51.04778
1-10 Sep 1983,6.409528
11-20 Sep 1983,3.57014
21-30 Sep 1983,7.395338
1-10 Oct 1983,3.353941
11-20 Oct 1983,2.349085
21-31 Oct 1983,2.591752
1-10 Nov 1983,3.412979
11-20 Nov 1983,7.530563
21-30 Nov 1983,3.631505
1-10 Dec 1983,1.829744
11-20 Dec 1983,1.255197
21-31 Dec 1983,1.592587
1-10 Jan 1984,1.547556
11-20 Jan 1984,1.649098
21-31 Jan 1984,2.062102
1-10 Feb 1984,1.132402
11-20 Feb 1984,1.293236
21-29 Feb 1984,2.704554
1-10 Mar 1984,4.187798
11-20 Mar 1984,9.750416
21-31 Mar 1984,5.46101
1-10 Apr 1984,9.346577
11-20 Apr 1984,6.686378
21-30 Apr 1984,6.884941
1-10 May 1984,16.45955
11-20 May 1984,43.4506
21-31 May 1984,22.54374
1-10 Jun 1984,17.61758
11-20 Jun 1984,8.972486
21-30 Jun 1984,25.00963
1-10 Jul 1984,52.17645
11-20 Jul 1984,48.95274
21-31 Jul 1984,44.02852
1-10 Aug 1984,50.82855
11-20 Aug 1984,36.58875
21-31 Aug 1984,31.15391
1-10 Sep 1984,14.78321
11-20 Sep 1984,13.58533
21-30 Sep 1984,4.002304
1-10 Oct 1984,3.138313
11-20 Oct 1984,2.367711
21-31 Oct 1984,2.591752
1-10 Nov 1984,3.306112
11-20 Nov 1984,4.341906
21-30 Nov 1984,2.745011
